META,META_1_day_ago,META_2_day_ago,META_3_day_ago,META_4_day_ago,META_5_day_ago,META_vol_1_day_ago,META_vol_2_day_ago,META_vol_3_day_ago,META_vol_4_day_ago,META_vol_5_day_ago,GOOG_1_day_ago,GOOG_2_day_ago,GOOG_3_day_ago,GOOG_4_day_ago,GOOG_5_day_ago,GOOG_vol_1_day_ago,GOOG_vol_2_day_ago,GOOG_vol_3_day_ago,GOOG_vol_4_day_ago,GOOG_vol_5_day_ago,AMZN_1_day_ago,AMZN_2_day_ago,AMZN_3_day_ago,AMZN_4_day_ago,AMZN_5_day_ago,AMZN_vol_1_day_ago,AMZN_vol_2_day_ago,AMZN_vol_3_day_ago,AMZN_vol_4_day_ago,AMZN_vol_5_day_ago,ADBE_1_day_ago,ADBE_2_day_ago,ADBE_3_day_ago,ADBE_4_day_ago,ADBE_5_day_ago,ADBE_vol_1_day_ago,ADBE_vol_2_day_ago,ADBE_vol_3_day_ago,ADBE_vol_4_day_ago,ADBE_vol_5_day_ago,XOM_1_day_ago,XOM_2_day_ago,XOM_3_day_ago,XOM_4_day_ago,XOM_5_day_ago,XOM_vol_1_day_ago,XOM_vol_2_day_ago,XOM_vol_3_day_ago,XOM_vol_4_day_ago,XOM_vol_5_day_ago,MRK_1_day_ago,MRK_2_day_ago,MRK_3_day_ago,MRK_4_day_ago,MRK_5_day_ago,MRK_vol_1_day_ago,MRK_vol_2_day_ago,MRK_vol_3_day_ago,MRK_vol_4_day_ago,MRK_vol_5_day_ago,PG_1_day_ago,PG_2_day_ago,PG_3_day_ago,PG_4_day_ago,PG_5_day_ago,PG_vol_1_day_ago,PG_vol_2_day_ago,PG_vol_3_day_ago,PG_vol_4_day_ago,PG_vol_5_day_ago
78.29000091552734,76.80000305175781,77.91000366210938,77.0,76.43000030517578,76.08000183105469,31961000.0,76671000.0,23031000.0,28693000.0,37742000.0,29.288089752197266,29.722396850585938,29.382829666137695,29.158445358276367,28.91810417175293,33790518.0,74732617.0,28891103.0,33856699.0,29607064.0,16.225000381469727,16.56599998474121,16.25,16.200000762939453,16.38800048828125,62194000.0,137724000.0,51538000.0,82720000.0,65198000.0,67.19999694824219,66.94000244140625,67.91000366210938,67.30000305175781,70.7300033569336,4122200.0,6790000.0,5173900.0,9463300.0,5965200.0,63.51897048950195,63.90058898925781,63.5650520324707,63.87428665161133,64.10455322265625,8816900.0,18178100.0,8636600.0,8774200.0,11574100.0,43.44603729248047,43.38147735595703,43.25239562988281,42.94401931762695,43.02290344238281,9767884.0,15175774.0,8388297.0,10764218.0,9479579.0,64.7113037109375,64.4518814086914,64.23822784423828,64.21537780761719,64.15432739257812,8397100.0,11377700.0,5309200.0,8273800.0,7143800.0
78.54000091552734,78.29000091552734,76.80000305175781,77.91000366210938,77.0,76.43000030517578,36814000.0,31961000.0,76671000.0,23031000.0,28693000.0,28.976943969726562,29.288089752197266,29.722396850585938,29.382829666137695,29.158445358276367,29428575.0,33790518.0,74732617.0,28891103.0,33856699.0,16.181499481201172,16.225000381469727,16.56599998474121,16.25,16.200000762939453,47052000.0,62194000.0,137724000.0,51538000.0,82720000.0,67.79000091552734,67.19999694824219,66.94000244140625,67.91000366210938,67.30000305175781,4414100.0,4122200.0,6790000.0,5173900.0,9463300.0,63.18341827392578,63.51897048950195,63.90058898925781,63.5650520324707,63.87428665161133,10300700.0,8816900.0,18178100.0,8636600.0,8774200.0,43.230899810791016,43.44603729248047,43.38147735595703,43.25239562988281,42.94401931762695,8396681.0,9767884.0,15175774.0,8388297.0,10764218.0,64.42900085449219,64.7113037109375,64.4518814086914,64.23822784423828,64.21537780761719,7723500.0,8397100.0,11377700.0,5309200.0,8273800.0
77.22000122070312,78.54000091552734,78.29000091552734,76.80000305175781,77.91000366210938,77.0,30680000.0,36814000.0,31961000.0,76671000.0,23031000.0,29.31900405883789,28.976943969726562,29.288089752197266,29.722396850585938,29.382829666137695,34562632.0,29428575.0,33790518.0,74732617.0,28891103.0,16.410499572753906,16.181499481201172,16.225000381469727,16.56599998474121,16.25,52844000.0,47052000.0,62194000.0,137724000.0,51538000.0,69.02999877929688,67.79000091552734,67.19999694824219,66.94000244140625,67.91000366210938,3879800.0,4414100.0,4122200.0,6790000.0,5173900.0,63.04525375366211,63.18341827392578,63.51897048950195,63.90058898925781,63.5650520324707,12200000.0,10300700.0,8816900.0,18178100.0,8636600.0,43.28825378417969,43.230899810791016,43.44603729248047,43.38147735595703,43.25239562988281,12015949.0,8396681.0,9767884.0,15175774.0,8388297.0,65.0394058227539,64.42900085449219,64.7113037109375,64.4518814086914,64.23822784423828,11694700.0,7723500.0,8397100.0,11377700.0,5309200.0
78.79000091552734,77.22000122070312,78.54000091552734,78.29000091552734,76.80000305175781,77.91000366210938,37533000.0,30680000.0,36814000.0,31961000.0,76671000.0,28.674274444580078,29.31900405883789,28.976943969726562,29.288089752197266,29.722396850585938,38519466.0,34562632.0,29428575.0,33790518.0,74732617.0,16.096500396728516,16.410499572753906,16.181499481201172,16.225000381469727,16.56599998474121,58576000.0,52844000.0,47052000.0,62194000.0,137724000.0,67.70999908447266,69.02999877929688,67.79000091552734,67.19999694824219,66.94000244140625,3622900.0,3879800.0,4414100.0,4122200.0,6790000.0,62.01227951049805,63.04525375366211,63.18341827392578,63.51897048950195,63.90058898925781,12854200.0,12200000.0,10300700.0,8816900.0,18178100.0,42.77188491821289,43.28825378417969,43.230899810791016,43.44603729248047,43.38147735595703,9109006.0,12015949.0,8396681.0,9767884.0,15175774.0,64.34506225585938,65.0394058227539,64.42900085449219,64.7113037109375,64.4518814086914,8212300.0,11694700.0,7723500.0,8397100.0,11377700.0
79.0,78.79000091552734,77.22000122070312,78.54000091552734,78.29000091552734,76.80000305175781,28872000.0,37533000.0,30680000.0,36814000.0,31961000.0,28.7759952545166,28.674274444580078,29.31900405883789,28.976943969726562,29.288089752197266,28873054.0,38519466.0,34562632.0,29428575.0,33790518.0,16.160499572753906,16.096500396728516,16.410499572753906,16.181499481201172,16.225000381469727,72760000.0,58576000.0,52844000.0,47052000.0,62194000.0,68.36000061035156,67.70999908447266,69.02999877929688,67.79000091552734,67.19999694824219,2286600.0,3622900.0,3879800.0,4414100.0,4122200.0,62.78866195678711,62.01227951049805,63.04525375366211,63.18341827392578,63.51897048950195,11256800.0,12854200.0,12200000.0,10300700.0,8816900.0,42.59260559082031,42.77188491821289,43.28825378417969,43.230899810791016,43.44603729248047,11303938.0,9109006.0,12015949.0,8396681.0,9767884.0,64.53582000732422,64.34506225585938,65.0394058227539,64.42900085449219,64.7113037109375,5478000.0,8212300.0,11694700.0,7723500.0,8397100.0
79.04000091552734,79.0,78.79000091552734,77.22000122070312,78.54000091552734,78.29000091552734,34031000.0,28872000.0,37533000.0,30680000.0,36814000.0,28.739097595214844,28.7759952545166,28.674274444580078,29.31900405883789,28.976943969726562,25648224.0,28873054.0,38519466.0,34562632.0,29428575.0,16.090999603271484,16.160499572753906,16.096500396728516,16.410499572753906,16.181499481201172,38492000.0,72760000.0,58576000.0,52844000.0,47052000.0,69.22000122070312,68.36000061035156,67.70999908447266,69.02999877929688,67.79000091552734,3379600.0,2286600.0,3622900.0,3879800.0,4414100.0,62.13069152832031,62.78866195678711,62.01227951049805,63.04525375366211,63.18341827392578,14015000.0,11256800.0,12854200.0,12200000.0,10300700.0,42.60694122314453,42.59260559082031,42.77188491821289,43.28825378417969,43.230899810791016,9137722.0,11303938.0,9109006.0,12015949.0,8396681.0,64.42900085449219,64.53582000732422,64.34506225585938,65.0394058227539,64.42900085449219,6360000.0,5478000.0,8212300.0,11694700.0,7723500.0
76.55000305175781,79.04000091552734,79.0,78.79000091552734,77.22000122070312,78.54000091552734,35899000.0,34031000.0,28872000.0,37533000.0,30680000.0,28.788959503173828,28.739097595214844,28.7759952545166,28.674274444580078,29.31900405883789,32434806.0,25648224.0,28873054.0,38519466.0,34562632.0,16.121999740600586,16.090999603271484,16.160499572753906,16.096500396728516,16.410499572753906,52724000.0,38492000.0,72760000.0,58576000.0,52844000.0,69.19000244140625,69.22000122070312,68.36000061035156,67.70999908447266,69.02999877929688,2887200.0,3379600.0,2286600.0,3622900.0,3879800.0,61.880645751953125,62.13069152832031,62.78866195678711,62.01227951049805,63.04525375366211,15576500.0,14015000.0,11256800.0,12854200.0,12200000.0,42.51371765136719,42.60694122314453,42.59260559082031,42.77188491821289,43.28825378417969,9691170.0,9137722.0,11303938.0,9109006.0,12015949.0,63.89488983154297,64.42900085449219,64.53582000732422,64.34506225585938,65.0394058227539,8074700.0,6360000.0,5478000.0,8212300.0,11694700.0
77.08000183105469,76.55000305175781,79.04000091552734,79.0,78.79000091552734,77.22000122070312,55090000.0,35899000.0,34031000.0,28872000.0,37533000.0,28.335704803466797,28.788959503173828,28.739097595214844,28.7759952545166,28.674274444580078,28909153.0,32434806.0,25648224.0,28873054.0,38519466.0,15.873000144958496,16.121999740600586,16.090999603271484,16.160499572753906,16.096500396728516,61782000.0,52724000.0,38492000.0,72760000.0,58576000.0,67.54000091552734,69.19000244140625,69.22000122070312,68.36000061035156,67.70999908447266,4650600.0,2887200.0,3379600.0,2286600.0,3622900.0,61.09769821166992,61.880645751953125,62.13069152832031,62.78866195678711,62.01227951049805,14028600.0,15576500.0,14015000.0,11256800.0,12854200.0,42.10492706298828,42.51371765136719,42.60694122314453,42.59260559082031,42.77188491821289,9525167.0,9691170.0,9137722.0,11303938.0,9109006.0,63.43710708618164,63.89488983154297,64.42900085449219,64.53582000732422,64.34506225585938,9024700.0,8074700.0,6360000.0,5478000.0,8212300.0
77.44000244140625,77.08000183105469,76.55000305175781,79.04000091552734,79.0,78.79000091552734,36488000.0,55090000.0,35899000.0,34031000.0,28872000.0,28.42595672607422,28.335704803466797,28.788959503173828,28.739097595214844,28.7759952545166,23568530.0,28909153.0,32434806.0,25648224.0,28873054.0,15.920499801635742,15.873000144958496,16.121999740600586,16.090999603271484,16.160499572753906,71078000.0,61782000.0,52724000.0,38492000.0,72760000.0,67.05999755859375,67.54000091552734,69.19000244140625,69.22000122070312,68.36000061035156,3936900.0,4650600.0,2887200.0,3379600.0,2286600.0,61.38721466064453,61.09769821166992,61.880645751953125,62.13069152832031,62.78866195678711,13756500.0,14028600.0,15576500.0,14015000.0,11256800.0,42.20532989501953,42.10492706298828,42.51371765136719,42.60694122314453,42.59260559082031,8499070.0,9525167.0,9691170.0,9137722.0,11303938.0,63.36841583251953,63.43710708618164,63.89488983154297,64.42900085449219,64.53582000732422,8858400.0,9024700.0,8074700.0,6360000.0,5478000.0
77.55999755859375,77.44000244140625,77.08000183105469,76.55000305175781,79.04000091552734,79.0,23340000.0,36488000.0,55090000.0,35899000.0,34031000.0,28.685245513916016,28.42595672607422,28.335704803466797,28.788959503173828,28.739097595214844,22834521.0,23568530.0,28909153.0,32434806.0,25648224.0,16.136999130249023,15.920499801635742,15.873000144958496,16.121999740600586,16.090999603271484,60748000.0,71078000.0,61782000.0,52724000.0,38492000.0,68.4000015258789,67.05999755859375,67.54000091552734,69.19000244140625,69.22000122070312,2873600.0,3936900.0,4650600.0,2887200.0,3379600.0,61.79510498046875,61.38721466064453,61.09769821166992,61.880645751953125,62.13069152832031,11563000.0,13756500.0,14028600.0,15576500.0,14015000.0,42.958351135253906,42.20532989501953,42.10492706298828,42.51371765136719,42.60694122314453,9056606.0,8499070.0,9525167.0,9691170.0,9137722.0,63.93303680419922,63.36841583251953,63.43710708618164,63.89488983154297,64.42900085449219,6701500.0,8858400.0,9024700.0,8074700.0,6360000.0
76.29000091552734,77.55999755859375,77.44000244140625,77.08000183105469,76.55000305175781,79.04000091552734,25729000.0,23340000.0,36488000.0,55090000.0,35899000.0,28.788461685180664,28.685245513916016,28.42595672607422,28.335704803466797,28.788959503173828,24292512.0,22834521.0,23568530.0,28909153.0,32434806.0,16.110000610351562,16.136999130249023,15.920499801635742,15.873000144958496,16.121999740600586,45806000.0,60748000.0,71078000.0,61782000.0,52724000.0,67.66999816894531,68.4000015258789,67.05999755859375,67.54000091552734,69.19000244140625,1586000.0,2873600.0,3936900.0,4650600.0,2887200.0,62.189884185791016,61.79510498046875,61.38721466064453,61.09769821166992,61.880645751953125,10595400.0,11563000.0,13756500.0,14028600.0,15576500.0,42.72885513305664,42.958351135253906,42.20532989501953,42.10492706298828,42.51371765136719,7456101.0,9056606.0,8499070.0,9525167.0,9691170.0,63.76518249511719,63.93303680419922,63.36841583251953,63.43710708618164,63.89488983154297,5656500.0,6701500.0,8858400.0,9024700.0,8074700.0
77.5199966430664,76.29000091552734,77.55999755859375,77.44000244140625,77.08000183105469,76.55000305175781,25317000.0,25729000.0,23340000.0,36488000.0,55090000.0,28.10982322692871,28.788461685180664,28.685245513916016,28.42595672607422,28.335704803466797,38226664.0,24292512.0,22834521.0,23568530.0,28909153.0,15.848999977111816,16.110000610351562,16.136999130249023,15.920499801635742,15.873000144958496,47308000.0,45806000.0,60748000.0,71078000.0,61782000.0,65.95999908447266,67.66999816894531,68.4000015258789,67.05999755859375,67.54000091552734,3308200.0,1586000.0,2873600.0,3936900.0,4650600.0,61.43327331542969,62.189884185791016,61.79510498046875,61.38721466064453,61.09769821166992,10787900.0,10595400.0,11563000.0,13756500.0,14028600.0,41.925636291503906,42.72885513305664,42.958351135253906,42.20532989501953,42.10492706298828,9977065.0,7456101.0,9056606.0,8499070.0,9525167.0,63.45237350463867,63.76518249511719,63.93303680419922,63.36841583251953,63.43710708618164,7378200.0,5656500.0,6701500.0,8858400.0,9024700.0
75.91000366210938,77.5199966430664,76.29000091552734,77.55999755859375,77.44000244140625,77.08000183105469,32976000.0,25317000.0,25729000.0,23340000.0,36488000.0,28.5466251373291,28.10982322692871,28.788461685180664,28.685245513916016,28.42595672607422,39817018.0,38226664.0,24292512.0,22834521.0,23568530.0,16.135000228881836,15.848999977111816,16.110000610351562,16.136999130249023,15.920499801635742,69056000.0,47308000.0,45806000.0,60748000.0,71078000.0,67.98999786376953,65.95999908447266,67.66999816894531,68.4000015258789,67.05999755859375,3562500.0,3308200.0,1586000.0,2873600.0,3936900.0,62.24910354614258,61.43327331542969,62.189884185791016,61.79510498046875,61.38721466064453,15583700.0,10787900.0,10595400.0,11563000.0,13756500.0,43.15916442871094,41.925636291503906,42.72885513305664,42.958351135253906,42.20532989501953,12909474.0,9977065.0,7456101.0,9056606.0,8499070.0,64.23062133789062,63.45237350463867,63.76518249511719,63.93303680419922,63.36841583251953,8107100.0,7378200.0,5656500.0,6701500.0,8858400.0
72.91000366210938,75.91000366210938,77.5199966430664,76.29000091552734,77.55999755859375,77.44000244140625,32487000.0,32976000.0,25317000.0,25729000.0,23340000.0,27.96721649169922,28.5466251373291,28.10982322692871,28.788461685180664,28.685245513916016,50496258.0,39817018.0,38226664.0,24292512.0,22834521.0,15.768500328063965,16.135000228881836,15.848999977111816,16.110000610351562,16.136999130249023,71758000.0,69056000.0,47308000.0,45806000.0,60748000.0,65.66000366210938,67.98999786376953,65.95999908447266,67.66999816894531,68.4000015258789,3376800.0,3562500.0,3308200.0,1586000.0,2873600.0,60.413429260253906,62.24910354614258,61.43327331542969,62.189884185791016,61.79510498046875,17915600.0,15583700.0,10787900.0,10595400.0,11563000.0,42.4635124206543,43.15916442871094,41.925636291503906,42.72885513305664,42.958351135253906,9008398.0,12909474.0,9977065.0,7456101.0,9056606.0,63.83384323120117,64.23062133789062,63.45237350463867,63.76518249511719,63.93303680419922,7765700.0,8107100.0,7378200.0,5656500.0,6701500.0
72.98999786376953,72.91000366210938,75.91000366210938,77.5199966430664,76.29000091552734,77.55999755859375,52146000.0,32487000.0,32976000.0,25317000.0,25729000.0,27.149959564208984,27.96721649169922,28.5466251373291,28.10982322692871,28.788461685180664,61638766.0,50496258.0,39817018.0,38226664.0,24292512.0,15.569499969482422,15.768500328063965,16.135000228881836,15.848999977111816,16.110000610351562,73638000.0,71758000.0,69056000.0,47308000.0,45806000.0,63.290000915527344,65.66000366210938,67.98999786376953,65.95999908447266,67.66999816894531,4640900.0,3376800.0,3562500.0,3308200.0,1586000.0,60.26866149902344,60.413429260253906,62.24910354614258,61.43327331542969,62.189884185791016,18173100.0,17915600.0,15583700.0,10787900.0,10595400.0,42.06907653808594,42.4635124206543,43.15916442871094,41.925636291503906,42.72885513305664,11826890.0,9008398.0,12909474.0,9977065.0,7456101.0,64.6197509765625,63.83384323120117,64.23062133789062,63.45237350463867,63.76518249511719,13732400.0,7765700.0,8107100.0,7378200.0,5656500.0
73.58999633789062,72.98999786376953,72.91000366210938,75.91000366210938,77.5199966430664,76.29000091552734,43938000.0,52146000.0,32487000.0,32976000.0,25317000.0,26.58750343322754,27.149959564208984,27.96721649169922,28.5466251373291,28.10982322692871,51633371.0,61638766.0,50496258.0,39817018.0,38226664.0,15.322500228881836,15.569499969482422,15.768500328063965,16.135000228881836,15.848999977111816,87278000.0,73638000.0,71758000.0,69056000.0,47308000.0,61.68000030517578,63.290000915527344,65.66000366210938,67.98999786376953,65.95999908447266,4822100.0,4640900.0,3376800.0,3562500.0,3308200.0,59.76864242553711,60.26866149902344,60.413429260253906,62.24910354614258,61.43327331542969,14451100.0,18173100.0,17915600.0,15583700.0,10787900.0,40.261802673339844,42.06907653808594,42.4635124206543,43.15916442871094,41.925636291503906,15518470.0,11826890.0,9008398.0,12909474.0,9977065.0,63.612571716308594,64.6197509765625,63.83384323120117,64.23062133789062,63.45237350463867,10066100.0,13732400.0,7765700.0,8107100.0,7378200.0
73.20999908447266,73.58999633789062,72.98999786376953,72.91000366210938,75.91000366210938,77.5199966430664,50299000.0,43938000.0,52146000.0,32487000.0,32976000.0,26.82335662841797,26.58750343322754,27.149959564208984,27.96721649169922,28.5466251373291,44451708.0,51633371.0,61638766.0,50496258.0,39817018.0,15.415499687194824,15.322500228881836,15.569499969482422,15.768500328063965,16.135000228881836,67716000.0,87278000.0,73638000.0,71758000.0,69056000.0,60.880001068115234,61.68000030517578,63.290000915527344,65.66000366210938,67.98999786376953,4189500.0,4822100.0,4640900.0,3376800.0,3562500.0,59.57783508300781,59.76864242553711,60.26866149902344,60.413429260253906,62.24910354614258,23120500.0,14451100.0,18173100.0,17915600.0,15583700.0,40.39806365966797,40.261802673339844,42.06907653808594,42.4635124206543,43.15916442871094,11460718.0,15518470.0,11826890.0,9008398.0,12909474.0,63.749908447265625,63.612571716308594,64.6197509765625,63.83384323120117,64.23062133789062,8210300.0,10066100.0,13732400.0,7765700.0,8107100.0
72.62999725341797,73.20999908447266,73.58999633789062,72.98999786376953,72.91000366210938,75.91000366210938,61528000.0,50299000.0,43938000.0,52146000.0,32487000.0,26.428939819335938,26.82335662841797,26.58750343322754,27.149959564208984,27.96721649169922,74387672.0,44451708.0,51633371.0,61638766.0,50496258.0,15.298500061035156,15.415499687194824,15.322500228881836,15.569499969482422,15.768500328063965,106878000.0,67716000.0,87278000.0,73638000.0,71758000.0,62.189998626708984,60.880001068115234,61.68000030517578,63.290000915527344,65.66000366210938,8333600.0,4189500.0,4822100.0,4640900.0,3376800.0,59.36070251464844,59.57783508300781,59.76864242553711,60.26866149902344,60.413429260253906,24703500.0,23120500.0,14451100.0,18173100.0,17915600.0,39.25060272216797,40.39806365966797,40.261802673339844,42.06907653808594,42.4635124206543,19687518.0,11460718.0,15518470.0,11826890.0,9008398.0,63.29212188720703,63.749908447265625,63.612571716308594,64.6197509765625,63.83384323120117,13283200.0,8210300.0,10066100.0,13732400.0,7765700.0
75.94999694824219,72.62999725341797,73.20999908447266,73.58999633789062,72.98999786376953,72.91000366210938,53529000.0,61528000.0,50299000.0,43938000.0,52146000.0,26.15369415283203,26.428939819335938,26.82335662841797,26.58750343322754,27.149959564208984,74171079.0,74387672.0,44451708.0,51633371.0,61638766.0,15.142999649047852,15.298500061035156,15.415499687194824,15.322500228881836,15.569499969482422,94626000.0,106878000.0,67716000.0,87278000.0,73638000.0,62.86000061035156,62.189998626708984,60.880001068115234,61.68000030517578,63.290000915527344,6640000.0,8333600.0,4189500.0,4822100.0,4640900.0,59.61073684692383,59.36070251464844,59.57783508300781,59.76864242553711,60.26866149902344,25212600.0,24703500.0,23120500.0,14451100.0,18173100.0,38.31827926635742,39.25060272216797,40.39806365966797,40.261802673339844,42.06907653808594,22905298.0,19687518.0,11460718.0,15518470.0,11826890.0,62.7503776550293,63.29212188720703,63.749908447265625,63.612571716308594,64.6197509765625,11310200.0,13283200.0,8210300.0,10066100.0,13732400.0
