TSLA,TSLA_1_day_ago,TSLA_2_day_ago,TSLA_3_day_ago,TSLA_4_day_ago,TSLA_5_day_ago,TSLA_vol_1_day_ago,TSLA_vol_2_day_ago,TSLA_vol_3_day_ago,TSLA_vol_4_day_ago,TSLA_vol_5_day_ago,NVDA_1_day_ago,NVDA_2_day_ago,NVDA_3_day_ago,NVDA_4_day_ago,NVDA_5_day_ago,NVDA_vol_1_day_ago,NVDA_vol_2_day_ago,NVDA_vol_3_day_ago,NVDA_vol_4_day_ago,NVDA_vol_5_day_ago,ADBE_1_day_ago,ADBE_2_day_ago,ADBE_3_day_ago,ADBE_4_day_ago,ADBE_5_day_ago,ADBE_vol_1_day_ago,ADBE_vol_2_day_ago,ADBE_vol_3_day_ago,ADBE_vol_4_day_ago,ADBE_vol_5_day_ago,AAPL_1_day_ago,AAPL_2_day_ago,AAPL_3_day_ago,AAPL_4_day_ago,AAPL_5_day_ago,AAPL_vol_1_day_ago,AAPL_vol_2_day_ago,AAPL_vol_3_day_ago,AAPL_vol_4_day_ago,AAPL_vol_5_day_ago,LLY_1_day_ago,LLY_2_day_ago,LLY_3_day_ago,LLY_4_day_ago,LLY_5_day_ago,LLY_vol_1_day_ago,LLY_vol_2_day_ago,LLY_vol_3_day_ago,LLY_vol_4_day_ago,LLY_vol_5_day_ago,PG_1_day_ago,PG_2_day_ago,PG_3_day_ago,PG_4_day_ago,PG_5_day_ago,PG_vol_1_day_ago,PG_vol_2_day_ago,PG_vol_3_day_ago,PG_vol_4_day_ago,PG_vol_5_day_ago,MRK_1_day_ago,MRK_2_day_ago,MRK_3_day_ago,MRK_4_day_ago,MRK_5_day_ago,MRK_vol_1_day_ago,MRK_vol_2_day_ago,MRK_vol_3_day_ago,MRK_vol_4_day_ago,MRK_vol_5_day_ago
2.9286670684814453,2.5260000228881836,2.5439999103546143,2.5239999294281006,2.502000093460083,2.441333055496216,17380500.0,19444500.0,27123000.0,35682000.0,6603000.0,2.9795358180999756,2.9377336502075195,2.9028992652893066,2.881998300552368,2.898254632949829,34927600.0,25494400.0,23254000.0,36207600.0,23247600.0,43.52000045776367,42.65999984741211,42.75,42.4900016784668,42.970001220703125,4075200.0,1707000.0,2125400.0,5296600.0,5619500.0,13.581687927246094,13.870710372924805,14.148689270019531,14.223552703857422,14.172314643859863,442839600.0,331237200.0,294294000.0,501135600.0,395105200.0,44.40317916870117,44.07478332519531,44.012237548828125,43.488372802734375,43.449275970458984,4223200.0,3417800.0,5107900.0,4675200.0,2811100.0,56.153282165527344,56.153282165527344,56.401058197021484,55.87638473510742,56.306304931640625,8016700.0,5274600.0,5386000.0,6843600.0,5868400.0,30.1619873046875,30.093748092651367,30.291650772094727,29.813962936401367,29.957277297973633,17440502.0,11497503.0,12694110.0,13746721.0,10463232.0
2.9560000896453857,2.9286670684814453,2.5260000228881836,2.5439999103546143,2.5239999294281006,2.502000093460083,211477500.0,17380500.0,19444500.0,27123000.0,35682000.0,2.881998300552368,2.9795358180999756,2.9377336502075195,2.9028992652893066,2.881998300552368,44282800.0,34927600.0,25494400.0,23254000.0,36207600.0,43.380001068115234,43.52000045776367,42.65999984741211,42.75,42.4900016784668,3398000.0,4075200.0,1707000.0,2125400.0,5296600.0,13.159809112548828,13.581687927246094,13.870710372924805,14.148689270019531,14.223552703857422,389732000.0,442839600.0,331237200.0,294294000.0,501135600.0,44.26243209838867,44.40317916870117,44.07478332519531,44.012237548828125,43.488372802734375,3668000.0,4223200.0,3417800.0,5107900.0,4675200.0,56.61964416503906,56.153282165527344,56.153282165527344,56.401058197021484,55.87638473510742,7266000.0,8016700.0,5274600.0,5386000.0,6843600.0,30.26435661315918,30.1619873046875,30.093748092651367,30.291650772094727,29.813962936401367,10377191.0,17440502.0,11497503.0,12694110.0,13746721.0
2.740000009536743,2.9560000896453857,2.9286670684814453,2.5260000228881836,2.5439999103546143,2.5239999294281006,99786000.0,211477500.0,17380500.0,19444500.0,27123000.0,2.8518078327178955,2.881998300552368,2.9795358180999756,2.9377336502075195,2.9028992652893066,37152400.0,44282800.0,34927600.0,25494400.0,23254000.0,43.849998474121094,43.380001068115234,43.52000045776367,42.65999984741211,42.75,3371600.0,3398000.0,4075200.0,1707000.0,2125400.0,13.186810493469238,13.159809112548828,13.581687927246094,13.870710372924805,14.148689270019531,529519200.0,389732000.0,442839600.0,331237200.0,294294000.0,44.176422119140625,44.26243209838867,44.40317916870117,44.07478332519531,44.012237548828125,4040300.0,3668000.0,4223200.0,3417800.0,5107900.0,57.537803649902344,56.61964416503906,56.153282165527344,56.153282165527344,56.401058197021484,13373600.0,7266000.0,8016700.0,5274600.0,5386000.0,30.646486282348633,30.26435661315918,30.1619873046875,30.093748092651367,30.291650772094727,13400252.0,10377191.0,17440502.0,11497503.0,12694110.0
2.8006670475006104,2.740000009536743,2.9560000896453857,2.9286670684814453,2.5260000228881836,2.5439999103546143,84654000.0,99786000.0,211477500.0,17380500.0,19444500.0,2.8169727325439453,2.8518078327178955,2.881998300552368,2.9795358180999756,2.9377336502075195,35315600.0,37152400.0,44282800.0,34927600.0,25494400.0,43.70000076293945,43.849998474121094,43.380001068115234,43.52000045776367,42.65999984741211,5043100.0,3371600.0,3398000.0,4075200.0,1707000.0,13.25430965423584,13.186810493469238,13.159809112548828,13.581687927246094,13.870710372924805,363216000.0,529519200.0,389732000.0,442839600.0,331237200.0,44.45008087158203,44.176422119140625,44.26243209838867,44.40317916870117,44.07478332519531,5563600.0,4040300.0,3668000.0,4223200.0,3417800.0,56.925689697265625,57.537803649902344,56.61964416503906,56.153282165527344,56.153282165527344,8426700.0,13373600.0,7266000.0,8016700.0,5274600.0,30.953563690185547,30.646486282348633,30.26435661315918,30.1619873046875,30.093748092651367,27114066.0,13400252.0,10377191.0,17440502.0,11497503.0
2.757999897003174,2.8006670475006104,2.740000009536743,2.9560000896453857,2.9286670684814453,2.5260000228881836,33972000.0,84654000.0,99786000.0,211477500.0,17380500.0,2.8448407649993896,2.8169727325439453,2.8518078327178955,2.881998300552368,2.9795358180999756,29467600.0,35315600.0,37152400.0,44282800.0,34927600.0,44.209999084472656,43.70000076293945,43.849998474121094,43.380001068115234,43.52000045776367,5109900.0,5043100.0,3371600.0,3398000.0,4075200.0,13.123296737670898,13.25430965423584,13.186810493469238,13.159809112548828,13.581687927246094,358447600.0,363216000.0,529519200.0,389732000.0,442839600.0,44.512638092041016,44.45008087158203,44.176422119140625,44.26243209838867,44.40317916870117,3016200.0,5563600.0,4040300.0,3668000.0,4223200.0,57.23175811767578,56.925689697265625,57.537803649902344,56.61964416503906,56.153282165527344,8770600.0,8426700.0,13373600.0,7266000.0,8016700.0,30.92628288269043,30.953563690185547,30.646486282348633,30.26435661315918,30.1619873046875,14637835.0,27114066.0,13400252.0,10377191.0,17440502.0
2.7886669635772705,2.757999897003174,2.8006670475006104,2.740000009536743,2.9560000896453857,2.9286670684814453,23286000.0,33972000.0,84654000.0,99786000.0,211477500.0,2.893609046936035,2.8448407649993896,2.8169727325439453,2.8518078327178955,2.881998300552368,55135200.0,29467600.0,35315600.0,37152400.0,44282800.0,43.380001068115234,44.209999084472656,43.70000076293945,43.849998474121094,43.380001068115234,4307900.0,5109900.0,5043100.0,3371600.0,3398000.0,12.98461627960205,13.123296737670898,13.25430965423584,13.186810493469238,13.159809112548828,383695200.0,358447600.0,363216000.0,529519200.0,389732000.0,44.16078567504883,44.512638092041016,44.45008087158203,44.176422119140625,44.26243209838867,3001200.0,3016200.0,5563600.0,4040300.0,3668000.0,57.00586700439453,57.23175811767578,56.925689697265625,57.537803649902344,56.61964416503906,6562600.0,8770600.0,8426700.0,13373600.0,7266000.0,30.796621322631836,30.92628288269043,30.953563690185547,30.646486282348633,30.26435661315918,13206372.0,14637835.0,27114066.0,13400252.0,10377191.0
2.700000047683716,2.7886669635772705,2.757999897003174,2.8006670475006104,2.740000009536743,2.9560000896453857,25185000.0,23286000.0,33972000.0,84654000.0,99786000.0,2.8866419792175293,2.893609046936035,2.8448407649993896,2.8169727325439453,2.8518078327178955,32666000.0,55135200.0,29467600.0,35315600.0,37152400.0,43.790000915527344,43.380001068115234,44.209999084472656,43.70000076293945,43.849998474121094,2814100.0,4307900.0,5109900.0,5043100.0,3371600.0,13.076967239379883,12.98461627960205,13.123296737670898,13.25430965423584,13.186810493469238,300829200.0,383695200.0,358447600.0,363216000.0,529519200.0,44.426631927490234,44.16078567504883,44.512638092041016,44.45008087158203,44.176422119140625,3691900.0,3001200.0,3016200.0,5563600.0,4040300.0,57.4139289855957,57.00586700439453,57.23175811767578,56.925689697265625,57.537803649902344,6284500.0,6562600.0,8770600.0,8426700.0,13373600.0,31.035457611083984,30.796621322631836,30.92628288269043,30.953563690185547,30.646486282348633,10640868.0,13206372.0,14637835.0,27114066.0,13400252.0
2.7906670570373535,2.700000047683716,2.7886669635772705,2.757999897003174,2.8006670475006104,2.740000009536743,25441500.0,25185000.0,23286000.0,33972000.0,84654000.0,2.933089256286621,2.8866419792175293,2.893609046936035,2.8448407649993896,2.8169727325439453,38058400.0,32666000.0,55135200.0,29467600.0,35315600.0,44.16999816894531,43.790000915527344,43.380001068115234,44.209999084472656,43.70000076293945,2529400.0,2814100.0,4307900.0,5109900.0,5043100.0,13.100598335266113,13.076967239379883,12.98461627960205,13.123296737670898,13.25430965423584,306614000.0,300829200.0,383695200.0,358447600.0,363216000.0,44.364070892333984,44.426631927490234,44.16078567504883,44.512638092041016,44.45008087158203,4145100.0,3691900.0,3001200.0,3016200.0,5563600.0,57.027740478515625,57.4139289855957,57.00586700439453,57.23175811767578,56.925689697265625,6760600.0,6284500.0,6562600.0,8770600.0,8426700.0,31.055944442749023,31.035457611083984,30.796621322631836,30.92628288269043,30.953563690185547,11108066.0,10640868.0,13206372.0,14637835.0,27114066.0
2.9059998989105225,2.7906670570373535,2.700000047683716,2.7886669635772705,2.757999897003174,2.8006670475006104,31816500.0,25441500.0,25185000.0,23286000.0,33972000.0,2.9795358180999756,2.933089256286621,2.8866419792175293,2.893609046936035,2.8448407649993896,38468800.0,38058400.0,32666000.0,55135200.0,29467600.0,44.70000076293945,44.16999816894531,43.790000915527344,43.380001068115234,44.209999084472656,5795400.0,2529400.0,2814100.0,4307900.0,5109900.0,13.367834091186523,13.100598335266113,13.076967239379883,12.98461627960205,13.123296737670898,375928000.0,306614000.0,300829200.0,383695200.0,358447600.0,45.028682708740234,44.364070892333984,44.426631927490234,44.16078567504883,44.512638092041016,3238000.0,4145100.0,3691900.0,3001200.0,3016200.0,57.74187088012695,57.027740478515625,57.4139289855957,57.00586700439453,57.23175811767578,7947600.0,6760600.0,6284500.0,6562600.0,8770600.0,31.963520050048828,31.055944442749023,31.035457611083984,30.796621322631836,30.92628288269043,19634385.0,11108066.0,10640868.0,13206372.0,14637835.0
2.9166669845581055,2.9059998989105225,2.7906670570373535,2.700000047683716,2.7886669635772705,2.757999897003174,51711000.0,31816500.0,25441500.0,25185000.0,23286000.0,2.965602159500122,2.9795358180999756,2.933089256286621,2.8866419792175293,2.893609046936035,96922000.0,38468800.0,38058400.0,32666000.0,55135200.0,45.209999084472656,44.70000076293945,44.16999816894531,43.790000915527344,43.380001068115234,5896300.0,5795400.0,2529400.0,2814100.0,4307900.0,13.326108932495117,13.367834091186523,13.100598335266113,13.076967239379883,12.98461627960205,328364400.0,375928000.0,306614000.0,300829200.0,383695200.0,45.349266052246094,45.028682708740234,44.364070892333984,44.426631927490234,44.16078567504883,4048000.0,3238000.0,4145100.0,3691900.0,3001200.0,58.05518341064453,57.74187088012695,57.027740478515625,57.4139289855957,57.00586700439453,11831600.0,7947600.0,6760600.0,6284500.0,6562600.0,32.21601104736328,31.963520050048828,31.055944442749023,31.035457611083984,30.796621322631836,18379719.0,19634385.0,11108066.0,10640868.0,13206372.0
2.886667013168335,2.9166669845581055,2.9059998989105225,2.7906670570373535,2.700000047683716,2.7886669635772705,47241000.0,51711000.0,31816500.0,25441500.0,25185000.0,3.039916515350342,2.965602159500122,2.9795358180999756,2.933089256286621,2.8866419792175293,77054800.0,96922000.0,38468800.0,38058400.0,32666000.0,45.029998779296875,45.209999084472656,44.70000076293945,44.16999816894531,43.790000915527344,2817700.0,5896300.0,5795400.0,2529400.0,2814100.0,13.187113761901855,13.326108932495117,13.367834091186523,13.100598335266113,13.076967239379883,238613200.0,328364400.0,375928000.0,306614000.0,300829200.0,44.96613311767578,45.349266052246094,45.028682708740234,44.364070892333984,44.426631927490234,4709100.0,4048000.0,3238000.0,4145100.0,3691900.0,58.35396194458008,58.05518341064453,57.74187088012695,57.027740478515625,57.4139289855957,9383400.0,11831600.0,7947600.0,6760600.0,6284500.0,32.14776611328125,32.21601104736328,31.963520050048828,31.055944442749023,31.035457611083984,10547491.0,18379719.0,19634385.0,11108066.0,10640868.0
3.0393331050872803,2.886667013168335,2.9166669845581055,2.9059998989105225,2.7906670570373535,2.700000047683716,25221000.0,47241000.0,51711000.0,31816500.0,25441500.0,2.9772136211395264,3.039916515350342,2.965602159500122,2.9795358180999756,2.933089256286621,43042000.0,77054800.0,96922000.0,38468800.0,38058400.0,44.599998474121094,45.029998779296875,45.209999084472656,44.70000076293945,44.16999816894531,3553100.0,2817700.0,5896300.0,5795400.0,2529400.0,12.881830215454102,13.187113761901855,13.326108932495117,13.367834091186523,13.100598335266113,317520000.0,238613200.0,328364400.0,375928000.0,306614000.0,44.168601989746094,44.96613311767578,45.349266052246094,45.028682708740234,44.364070892333984,5645800.0,4709100.0,4048000.0,3238000.0,4145100.0,58.04063415527344,58.35396194458008,58.05518341064453,57.74187088012695,57.027740478515625,10877200.0,9383400.0,11831600.0,7947600.0,6760600.0,31.704208374023438,32.14776611328125,32.21601104736328,31.963520050048828,31.055944442749023,16083970.0,10547491.0,18379719.0,19634385.0,11108066.0
3.0299999713897705,3.0393331050872803,2.886667013168335,2.9166669845581055,2.9059998989105225,2.7906670570373535,47706000.0,25221000.0,47241000.0,51711000.0,31816500.0,3.00972580909729,2.9772136211395264,3.039916515350342,2.965602159500122,2.9795358180999756,46884400.0,43042000.0,77054800.0,96922000.0,38468800.0,45.279998779296875,44.599998474121094,45.029998779296875,45.209999084472656,44.70000076293945,2226500.0,3553100.0,2817700.0,5896300.0,5795400.0,13.077889442443848,12.881830215454102,13.187113761901855,13.326108932495117,13.367834091186523,305771200.0,317520000.0,238613200.0,328364400.0,375928000.0,44.70811462402344,44.168601989746094,44.96613311767578,45.349266052246094,45.028682708740234,4130500.0,5645800.0,4709100.0,4048000.0,3238000.0,58.3685417175293,58.04063415527344,58.35396194458008,58.05518341064453,57.74187088012695,9365600.0,10877200.0,9383400.0,11831600.0,7947600.0,32.04541015625,31.704208374023438,32.14776611328125,32.21601104736328,31.963520050048828,10674614.0,16083970.0,10547491.0,18379719.0,19634385.0
3.131333112716675,3.0299999713897705,3.0393331050872803,2.886667013168335,2.9166669845581055,2.9059998989105225,31777500.0,47706000.0,25221000.0,47241000.0,51711000.0,2.9702465534210205,3.00972580909729,2.9772136211395264,3.039916515350342,2.965602159500122,53294800.0,46884400.0,43042000.0,77054800.0,96922000.0,44.900001525878906,45.279998779296875,44.599998474121094,45.029998779296875,45.209999084472656,3421200.0,2226500.0,3553100.0,2817700.0,5896300.0,12.358701705932617,13.077889442443848,12.881830215454102,13.187113761901855,13.326108932495117,945056000.0,305771200.0,317520000.0,238613200.0,328364400.0,44.93485641479492,44.70811462402344,44.168601989746094,44.96613311767578,45.349266052246094,4147400.0,4130500.0,5645800.0,4709100.0,4048000.0,57.61068344116211,58.3685417175293,58.04063415527344,58.35396194458008,58.05518341064453,10964600.0,9365600.0,10877200.0,9383400.0,11831600.0,31.90892791748047,32.04541015625,31.704208374023438,32.14776611328125,32.21601104736328,12342506.0,10674614.0,16083970.0,10547491.0,18379719.0
3.188667058944702,3.131333112716675,3.0299999713897705,3.0393331050872803,2.886667013168335,2.9166669845581055,50518500.0,31777500.0,47706000.0,25221000.0,47241000.0,2.912188768386841,2.9702465534210205,3.00972580909729,2.9772136211395264,3.039916515350342,40254800.0,53294800.0,46884400.0,43042000.0,77054800.0,44.459999084472656,44.900001525878906,45.279998779296875,44.599998474121094,45.029998779296875,2995900.0,3421200.0,2226500.0,3553100.0,2817700.0,12.028870582580566,12.358701705932617,13.077889442443848,12.881830215454102,13.187113761901855,666299200.0,945056000.0,305771200.0,317520000.0,238613200.0,44.012237548828125,44.93485641479492,44.70811462402344,44.168601989746094,44.96613311767578,4098600.0,4147400.0,4130500.0,5645800.0,4709100.0,58.20093536376953,57.61068344116211,58.3685417175293,58.04063415527344,58.35396194458008,10896200.0,10964600.0,9365600.0,10877200.0,9383400.0,31.772443771362305,31.90892791748047,32.04541015625,31.704208374023438,32.14776611328125,11813685.0,12342506.0,10674614.0,16083970.0,10547491.0
3.3459999561309814,3.188667058944702,3.131333112716675,3.0299999713897705,3.0393331050872803,2.886667013168335,45175500.0,50518500.0,31777500.0,47706000.0,25221000.0,2.9191553592681885,2.912188768386841,2.9702465534210205,3.00972580909729,2.9772136211395264,30302800.0,40254800.0,53294800.0,46884400.0,43042000.0,44.7400016784668,44.459999084472656,44.900001525878906,45.279998779296875,44.599998474121094,2746900.0,2995900.0,3421200.0,2226500.0,3553100.0,11.982233047485352,12.028870582580566,12.358701705932617,13.077889442443848,12.881830215454102,609274400.0,666299200.0,945056000.0,305771200.0,317520000.0,44.895748138427734,44.012237548828125,44.93485641479492,44.70811462402344,44.168601989746094,4892900.0,4098600.0,4147400.0,4130500.0,5645800.0,59.33768844604492,58.20093536376953,57.61068344116211,58.3685417175293,58.04063415527344,13147600.0,10896200.0,10964600.0,9365600.0,10877200.0,32.407081604003906,31.772443771362305,31.90892791748047,32.04541015625,31.704208374023438,13315154.0,11813685.0,12342506.0,10674614.0,16083970.0
3.4006669521331787,3.3459999561309814,3.188667058944702,3.131333112716675,3.0299999713897705,3.0393331050872803,59091000.0,45175500.0,50518500.0,31777500.0,47706000.0,2.923799991607666,2.9191553592681885,2.912188768386841,2.9702465534210205,3.00972580909729,24556800.0,30302800.0,40254800.0,53294800.0,46884400.0,44.529998779296875,44.7400016784668,44.459999084472656,44.900001525878906,45.279998779296875,2026400.0,2746900.0,2995900.0,3421200.0,2226500.0,12.231986999511719,11.982233047485352,12.028870582580566,12.358701705932617,13.077889442443848,429920400.0,609274400.0,666299200.0,945056000.0,305771200.0,45.02085876464844,44.895748138427734,44.012237548828125,44.93485641479492,44.70811462402344,2732900.0,4892900.0,4098600.0,4147400.0,4130500.0,59.31584930419922,59.33768844604492,58.20093536376953,57.61068344116211,58.3685417175293,7530300.0,13147600.0,10896200.0,10964600.0,9365600.0,32.70050811767578,32.407081604003906,31.772443771362305,31.90892791748047,32.04541015625,14950139.0,13315154.0,11813685.0,12342506.0,10674614.0
3.361999988555908,3.4006669521331787,3.3459999561309814,3.188667058944702,3.131333112716675,3.0299999713897705,56007000.0,59091000.0,45175500.0,50518500.0,31777500.0,3.000436782836914,2.923799991607666,2.9191553592681885,2.912188768386841,2.9702465534210205,37694800.0,24556800.0,30302800.0,40254800.0,53294800.0,44.869998931884766,44.529998779296875,44.7400016784668,44.459999084472656,44.900001525878906,2163800.0,2026400.0,2746900.0,2995900.0,3421200.0,12.4608736038208,12.231986999511719,11.982233047485352,12.028870582580566,12.358701705932617,664238400.0,429920400.0,609274400.0,666299200.0,945056000.0,45.607261657714844,45.02085876464844,44.895748138427734,44.012237548828125,44.93485641479492,4014600.0,2732900.0,4892900.0,4098600.0,4147400.0,60.14656066894531,59.31584930419922,59.33768844604492,58.20093536376953,57.61068344116211,12684800.0,7530300.0,13147600.0,10896200.0,10964600.0,33.18501663208008,32.70050811767578,32.407081604003906,31.772443771362305,31.90892791748047,18500868.0,14950139.0,13315154.0,11813685.0,12342506.0
3.4666669368743896,3.361999988555908,3.4006669521331787,3.3459999561309814,3.188667058944702,3.131333112716675,39450000.0,56007000.0,59091000.0,45175500.0,50518500.0,3.1026179790496826,3.000436782836914,2.923799991607666,2.9191553592681885,2.912188768386841,55655600.0,37694800.0,24556800.0,30302800.0,40254800.0,44.66999816894531,44.869998931884766,44.529998779296875,44.7400016784668,44.459999084472656,2223500.0,2163800.0,2026400.0,2746900.0,2995900.0,12.440315246582031,12.4608736038208,12.231986999511719,11.982233047485352,12.028870582580566,969651200.0,664238400.0,429920400.0,609274400.0,666299200.0,43.82457733154297,45.607261657714844,45.02085876464844,44.895748138427734,44.012237548828125,6678800.0,4014600.0,2732900.0,4892900.0,4098600.0,56.60989761352539,60.14656066894531,59.31584930419922,59.33768844604492,58.20093536376953,25708200.0,12684800.0,7530300.0,13147600.0,10896200.0,32.720977783203125,33.18501663208008,32.70050811767578,32.407081604003906,31.772443771362305,16292418.0,18500868.0,14950139.0,13315154.0,11813685.0
