GOOG,GOOG_1_day_ago,GOOG_2_day_ago,GOOG_3_day_ago,GOOG_4_day_ago,GOOG_5_day_ago,GOOG_vol_1_day_ago,GOOG_vol_2_day_ago,GOOG_vol_3_day_ago,GOOG_vol_4_day_ago,GOOG_vol_5_day_ago,MSFT_1_day_ago,MSFT_2_day_ago,MSFT_3_day_ago,MSFT_4_day_ago,MSFT_5_day_ago,MSFT_vol_1_day_ago,MSFT_vol_2_day_ago,MSFT_vol_3_day_ago,MSFT_vol_4_day_ago,MSFT_vol_5_day_ago,AMZN_1_day_ago,AMZN_2_day_ago,AMZN_3_day_ago,AMZN_4_day_ago,AMZN_5_day_ago,AMZN_vol_1_day_ago,AMZN_vol_2_day_ago,AMZN_vol_3_day_ago,AMZN_vol_4_day_ago,AMZN_vol_5_day_ago,ADBE_1_day_ago,ADBE_2_day_ago,ADBE_3_day_ago,ADBE_4_day_ago,ADBE_5_day_ago,ADBE_vol_1_day_ago,ADBE_vol_2_day_ago,ADBE_vol_3_day_ago,ADBE_vol_4_day_ago,ADBE_vol_5_day_ago,MRK_1_day_ago,MRK_2_day_ago,MRK_3_day_ago,MRK_4_day_ago,MRK_5_day_ago,MRK_vol_1_day_ago,MRK_vol_2_day_ago,MRK_vol_3_day_ago,MRK_vol_4_day_ago,MRK_vol_5_day_ago,LLY_1_day_ago,LLY_2_day_ago,LLY_3_day_ago,LLY_4_day_ago,LLY_5_day_ago,LLY_vol_1_day_ago,LLY_vol_2_day_ago,LLY_vol_3_day_ago,LLY_vol_4_day_ago,LLY_vol_5_day_ago,XOM_1_day_ago,XOM_2_day_ago,XOM_3_day_ago,XOM_4_day_ago,XOM_5_day_ago,XOM_vol_1_day_ago,XOM_vol_2_day_ago,XOM_vol_3_day_ago,XOM_vol_4_day_ago,XOM_vol_5_day_ago
89.90499877929688,88.03700256347656,89.65950012207031,88.57150268554688,88.44400024414062,86.74299621582031,36476000.0,17698000.0,20916000.0,31560000.0,43232000.0,208.08648681640625,209.2140350341797,207.89207458496094,207.88232421875,204.23716735839844,33064800.0,14512200.0,21012900.0,33979700.0,25683500.0,158.40199279785156,159.76699829101562,159.2534942626953,155.9029998779297,154.91949462890625,81278000.0,47858000.0,75808000.0,72042000.0,94178000.0,478.4700012207031,477.0299987792969,470.0799865722656,462.70001220703125,460.6099853515625,2787000.0,1815500.0,2634500.0,2584900.0,2370000.0,69.21607971191406,68.75975799560547,68.93195343017578,69.0008316040039,69.1213607788086,14501910.0,5644528.0,6023590.0,12790840.0,9498548.0,139.91331481933594,141.63282775878906,139.0487518310547,139.19285583496094,137.73277282714844,5842200.0,1754000.0,3223700.0,4127000.0,3794200.0,33.10221481323242,34.890594482421875,35.42884063720703,36.44456100463867,34.17002868652344,45614300.0,14971900.0,28178200.0,46979300.0,29367600.0
91.39749908447266,89.90499877929688,88.03700256347656,89.65950012207031,88.57150268554688,88.44400024414062,34738000.0,36476000.0,17698000.0,20916000.0,31560000.0,210.16665649414062,208.08648681640625,209.2140350341797,207.89207458496094,207.88232421875,30904500.0,33064800.0,14512200.0,21012900.0,33979700.0,161.00399780273438,158.40199279785156,159.76699829101562,159.2534942626953,155.9029998779297,90740000.0,81278000.0,47858000.0,75808000.0,72042000.0,479.1499938964844,478.4700012207031,477.0299987792969,470.0799865722656,462.70001220703125,2531100.0,2787000.0,1815500.0,2634500.0,2584900.0,70.21484375,69.21607971191406,68.75975799560547,68.93195343017578,69.0008316040039,10166543.0,14501910.0,5644528.0,6023590.0,12790840.0,139.82687377929688,139.91331481933594,141.63282775878906,139.0487518310547,139.19285583496094,3954400.0,5842200.0,1754000.0,3223700.0,4127000.0,33.42342758178711,33.10221481323242,34.890594482421875,35.42884063720703,36.44456100463867,32472900.0,45614300.0,14971900.0,28178200.0,46979300.0
91.3385009765625,91.39749908447266,89.90499877929688,88.03700256347656,89.65950012207031,88.57150268554688,24440000.0,34738000.0,36476000.0,17698000.0,20916000.0,209.35015869140625,210.16665649414062,208.08648681640625,209.2140350341797,207.89207458496094,23724500.0,30904500.0,33064800.0,14512200.0,21012900.0,160.17649841308594,161.00399780273438,158.40199279785156,159.76699829101562,159.2534942626953,62586000.0,90740000.0,81278000.0,47858000.0,75808000.0,481.260009765625,479.1499938964844,478.4700012207031,477.0299987792969,470.0799865722656,2107100.0,2531100.0,2787000.0,1815500.0,2634500.0,70.45592498779297,70.21484375,69.21607971191406,68.75975799560547,68.93195343017578,7165805.0,10166543.0,14501910.0,5644528.0,6023590.0,139.44261169433594,139.82687377929688,139.91331481933594,141.63282775878906,139.0487518310547,3757400.0,3954400.0,5842200.0,1754000.0,3223700.0,34.67355728149414,33.42342758178711,33.10221481323242,34.890594482421875,35.42884063720703,29369500.0,32472900.0,45614300.0,14971900.0,28178200.0
91.39949798583984,91.3385009765625,91.39749908447266,89.90499877929688,88.03700256347656,89.65950012207031,24546000.0,24440000.0,34738000.0,36476000.0,17698000.0,208.25173950195312,209.35015869140625,210.16665649414062,208.08648681640625,209.2140350341797,25120900.0,23724500.0,30904500.0,33064800.0,14512200.0,159.3365020751953,160.17649841308594,161.00399780273438,158.40199279785156,159.76699829101562,57840000.0,62586000.0,90740000.0,81278000.0,47858000.0,484.2799987792969,481.260009765625,479.1499938964844,478.4700012207031,477.0299987792969,3062700.0,2107100.0,2531100.0,2787000.0,1815500.0,70.12874603271484,70.45592498779297,70.21484375,69.21607971191406,68.75975799560547,7085109.0,7165805.0,10166543.0,14501910.0,5644528.0,138.4339599609375,139.44261169433594,139.82687377929688,139.91331481933594,141.63282775878906,4059600.0,3757400.0,3954400.0,5842200.0,1754000.0,34.907955169677734,34.67355728149414,33.42342758178711,33.10221481323242,34.890594482421875,27038900.0,29369500.0,32472900.0,45614300.0,14971900.0
90.9739990234375,91.39949798583984,91.3385009765625,91.39749908447266,89.90499877929688,88.03700256347656,27564000.0,24546000.0,24440000.0,34738000.0,36476000.0,208.368408203125,208.25173950195312,209.35015869140625,210.16665649414062,208.08648681640625,24666000.0,25120900.0,23724500.0,30904500.0,33064800.0,158.12899780273438,159.3365020751953,160.17649841308594,161.00399780273438,158.40199279785156,58272000.0,57840000.0,62586000.0,90740000.0,81278000.0,486.0,484.2799987792969,481.260009765625,479.1499938964844,478.4700012207031,2749800.0,3062700.0,2107100.0,2531100.0,2787000.0,70.55062866210938,70.12874603271484,70.45592498779297,70.21484375,69.21607971191406,8651554.0,7085109.0,7165805.0,10166543.0,14501910.0,142.60305786132812,138.4339599609375,139.44261169433594,139.82687377929688,139.91331481933594,3058600.0,4059600.0,3757400.0,3954400.0,5842200.0,36.184120178222656,34.907955169677734,34.67355728149414,33.42342758178711,33.10221481323242,28723600.0,27038900.0,29369500.0,32472900.0,45614300.0
90.92749786376953,90.9739990234375,91.39949798583984,91.3385009765625,91.39749908447266,89.90499877929688,26418000.0,27564000.0,24546000.0,24440000.0,34738000.0,208.3003387451172,208.368408203125,208.25173950195312,209.35015869140625,210.16665649414062,24620000.0,24666000.0,25120900.0,23724500.0,30904500.0,157.89999389648438,158.12899780273438,159.3365020751953,160.17649841308594,161.00399780273438,55026000.0,58272000.0,57840000.0,62586000.0,90740000.0,492.25,486.0,484.2799987792969,481.260009765625,479.1499938964844,3441700.0,2749800.0,3062700.0,2107100.0,2531100.0,71.04141998291016,70.55062866210938,70.12874603271484,70.45592498779297,70.21484375,8829190.0,8651554.0,7085109.0,7165805.0,10166543.0,141.61361694335938,142.60305786132812,138.4339599609375,139.44261169433594,139.82687377929688,2637200.0,3058600.0,4059600.0,3757400.0,3954400.0,35.506980895996094,36.184120178222656,34.907955169677734,34.67355728149414,33.42342758178711,24899400.0,28723600.0,27038900.0,29369500.0,32472900.0
89.20649719238281,90.92749786376953,90.9739990234375,91.39949798583984,91.3385009765625,91.39749908447266,21926000.0,26418000.0,27564000.0,24546000.0,24440000.0,209.9722442626953,208.3003387451172,208.368408203125,208.25173950195312,209.35015869140625,23284100.0,24620000.0,24666000.0,25120900.0,23724500.0,158.864501953125,157.89999389648438,158.12899780273438,159.3365020751953,160.17649841308594,65726000.0,55026000.0,58272000.0,57840000.0,62586000.0,495.2799987792969,492.25,486.0,484.2799987792969,481.260009765625,2175700.0,3441700.0,2749800.0,3062700.0,2107100.0,71.6182861328125,71.04141998291016,70.55062866210938,70.12874603271484,70.45592498779297,8664969.0,8829190.0,8651554.0,7085109.0,7165805.0,143.41954040527344,141.61361694335938,142.60305786132812,138.4339599609375,139.44261169433594,2754400.0,2637200.0,3058600.0,4059600.0,3757400.0,36.6702880859375,35.506980895996094,36.184120178222656,34.907955169677734,34.67355728149414,32573800.0,24899400.0,28723600.0,27038900.0,29369500.0
88.7665023803711,89.20649719238281,90.92749786376953,90.9739990234375,91.39949798583984,91.3385009765625,30152000.0,21926000.0,26418000.0,27564000.0,24546000.0,205.87994384765625,209.9722442626953,208.3003387451172,208.368408203125,208.25173950195312,32440600.0,23284100.0,24620000.0,24666000.0,25120900.0,155.2100067138672,158.864501953125,157.89999389648438,158.12899780273438,159.3365020751953,82016000.0,65726000.0,55026000.0,58272000.0,57840000.0,483.739990234375,495.2799987792969,492.25,486.0,484.2799987792969,3449100.0,2175700.0,3441700.0,2749800.0,3062700.0,71.86798095703125,71.6182861328125,71.04141998291016,70.55062866210938,70.12874603271484,7168320.0,8664969.0,8829190.0,8651554.0,7085109.0,151.77688598632812,143.41954040527344,141.61361694335938,142.60305786132812,138.4339599609375,8364400.0,2754400.0,2637200.0,3058600.0,4059600.0,37.156436920166016,36.6702880859375,35.506980895996094,36.184120178222656,34.907955169677734,37824800.0,32573800.0,24899400.0,28723600.0,27038900.0
89.0885009765625,88.7665023803711,89.20649719238281,90.92749786376953,90.9739990234375,91.39949798583984,27256000.0,30152000.0,21926000.0,26418000.0,27564000.0,204.6357421875,205.87994384765625,209.9722442626953,208.3003387451172,208.368408203125,26733300.0,32440600.0,23284100.0,24620000.0,24666000.0,155.07449340820312,155.2100067138672,158.864501953125,157.89999389648438,158.12899780273438,60604000.0,82016000.0,65726000.0,55026000.0,58272000.0,476.8699951171875,483.739990234375,495.2799987792969,492.25,486.0,3922000.0,3449100.0,2175700.0,3441700.0,2749800.0,71.45469665527344,71.86798095703125,71.6182861328125,71.04141998291016,70.55062866210938,7349205.0,7168320.0,8664969.0,8829190.0,8651554.0,154.65872192382812,151.77688598632812,143.41954040527344,141.61361694335938,142.60305786132812,6430600.0,8364400.0,2754400.0,2637200.0,3058600.0,38.206886291503906,37.156436920166016,36.6702880859375,35.506980895996094,36.184120178222656,38058700.0,37824800.0,32573800.0,24899400.0,28723600.0
88.00299835205078,89.0885009765625,88.7665023803711,89.20649719238281,90.92749786376953,90.9739990234375,24414000.0,27256000.0,30152000.0,21926000.0,26418000.0,207.29913330078125,204.6357421875,205.87994384765625,209.9722442626953,208.3003387451172,30979400.0,26733300.0,32440600.0,23284100.0,24620000.0,155.8209991455078,155.07449340820312,155.2100067138672,158.864501953125,157.89999389648438,61294000.0,60604000.0,82016000.0,65726000.0,55026000.0,475.9100036621094,476.8699951171875,483.739990234375,495.2799987792969,492.25,3561300.0,3922000.0,3449100.0,2175700.0,3441700.0,71.4288558959961,71.45469665527344,71.86798095703125,71.6182861328125,71.04141998291016,7979158.0,7349205.0,7168320.0,8664969.0,8829190.0,153.73655700683594,154.65872192382812,151.77688598632812,143.41954040527344,141.61361694335938,3441900.0,6430600.0,8364400.0,2754400.0,2637200.0,38.02457809448242,38.206886291503906,37.156436920166016,36.6702880859375,35.506980895996094,25478800.0,38058700.0,37824800.0,32573800.0,24899400.0
88.38849639892578,88.00299835205078,89.0885009765625,88.7665023803711,89.20649719238281,90.92749786376953,32004000.0,24414000.0,27256000.0,30152000.0,21926000.0,208.2128143310547,207.29913330078125,204.6357421875,205.87994384765625,209.9722442626953,28798400.0,30979400.0,26733300.0,32440600.0,23284100.0,157.84849548339844,155.8209991455078,155.07449340820312,155.2100067138672,158.864501953125,83116000.0,61294000.0,60604000.0,82016000.0,65726000.0,486.4200134277344,475.9100036621094,476.8699951171875,483.739990234375,495.2799987792969,3945200.0,3561300.0,3922000.0,3449100.0,2175700.0,69.70194244384766,71.4288558959961,71.45469665527344,71.86798095703125,71.6182861328125,13139300.0,7979158.0,7349205.0,7168320.0,8664969.0,151.69041442871094,153.73655700683594,154.65872192382812,151.77688598632812,143.41954040527344,4390100.0,3441900.0,6430600.0,8364400.0,2754400.0,36.65291976928711,38.02457809448242,38.206886291503906,37.156436920166016,36.6702880859375,30595000.0,25478800.0,38058700.0,37824800.0,32573800.0
88.1500015258789,88.38849639892578,88.00299835205078,89.0885009765625,88.7665023803711,89.20649719238281,29646000.0,32004000.0,24414000.0,27256000.0,30152000.0,208.1448211669922,208.2128143310547,207.29913330078125,204.6357421875,205.87994384765625,27000600.0,28798400.0,30979400.0,26733300.0,32440600.0,158.25599670410156,157.84849548339844,155.8209991455078,155.07449340820312,155.2100067138672,66390000.0,83116000.0,61294000.0,60604000.0,82016000.0,482.6400146484375,486.4200134277344,475.9100036621094,476.8699951171875,483.739990234375,2558600.0,3945200.0,3561300.0,3922000.0,3449100.0,69.84076690673828,69.70194244384766,71.4288558959961,71.45469665527344,71.86798095703125,10087838.0,13139300.0,7979158.0,7349205.0,7168320.0,160.83546447753906,151.69041442871094,153.73655700683594,154.65872192382812,151.77688598632812,6974300.0,4390100.0,3441900.0,6430600.0,8364400.0,37.36479949951172,36.65291976928711,38.02457809448242,38.206886291503906,37.156436920166016,27138400.0,30595000.0,25478800.0,38058700.0,37824800.0
87.3949966430664,88.1500015258789,88.38849639892578,88.00299835205078,89.0885009765625,88.7665023803711,30270000.0,29646000.0,32004000.0,24414000.0,27256000.0,213.15086364746094,208.1448211669922,208.2128143310547,207.29913330078125,204.6357421875,35023300.0,27000600.0,28798400.0,30979400.0,26733300.0,162.04800415039062,158.25599670410156,157.84849548339844,155.8209991455078,155.07449340820312,88552000.0,66390000.0,83116000.0,61294000.0,60604000.0,489.8999938964844,482.6400146484375,486.4200134277344,475.9100036621094,476.8699951171875,2555600.0,2558600.0,3945200.0,3561300.0,3922000.0,69.27671813964844,69.84076690673828,69.70194244384766,71.4288558959961,71.45469665527344,9487649.0,10087838.0,13139300.0,7979158.0,7349205.0,165.27349853515625,160.83546447753906,151.69041442871094,153.73655700683594,154.65872192382812,6009900.0,6974300.0,4390100.0,3441900.0,6430600.0,37.937767028808594,37.36479949951172,36.65291976928711,38.02457809448242,38.206886291503906,34273000.0,27138400.0,30595000.0,25478800.0,38058700.0
86.55049896240234,87.3949966430664,88.1500015258789,88.38849639892578,88.00299835205078,89.0885009765625,32494000.0,30270000.0,29646000.0,32004000.0,24414000.0,213.2869415283203,213.15086364746094,208.1448211669922,208.2128143310547,207.29913330078125,32515800.0,35023300.0,27000600.0,28798400.0,30979400.0,161.8040008544922,162.04800415039062,158.25599670410156,157.84849548339844,155.8209991455078,69486000.0,88552000.0,66390000.0,83116000.0,61294000.0,495.3599853515625,489.8999938964844,482.6400146484375,486.4200134277344,475.9100036621094,2178400.0,2555600.0,2558600.0,3945200.0,3561300.0,69.26803588867188,69.27671813964844,69.84076690673828,69.70194244384766,71.4288558959961,11710038.0,9487649.0,10087838.0,13139300.0,7979158.0,165.83067321777344,165.27349853515625,160.83546447753906,151.69041442871094,153.73655700683594,3521100.0,6009900.0,6974300.0,4390100.0,3441900.0,37.74677658081055,37.937767028808594,37.36479949951172,36.65291976928711,38.02457809448242,21204600.0,34273000.0,27138400.0,30595000.0,25478800.0
86.96849822998047,86.55049896240234,87.3949966430664,88.1500015258789,88.38849639892578,88.00299835205078,80328000.0,32494000.0,30270000.0,29646000.0,32004000.0,212.48016357421875,213.2869415283203,213.15086364746094,208.1448211669922,208.2128143310547,63354900.0,32515800.0,35023300.0,27000600.0,28798400.0,160.08250427246094,161.8040008544922,162.04800415039062,158.25599670410156,157.84849548339844,119914000.0,69486000.0,88552000.0,66390000.0,83116000.0,502.95001220703125,495.3599853515625,489.8999938964844,482.6400146484375,486.4200134277344,4667400.0,2178400.0,2555600.0,2558600.0,3945200.0,69.016357421875,69.26803588867188,69.27671813964844,69.84076690673828,69.70194244384766,33161759.0,11710038.0,9487649.0,10087838.0,13139300.0,164.64907836914062,165.83067321777344,165.27349853515625,160.83546447753906,151.69041442871094,7356400.0,3521100.0,6009900.0,6974300.0,4390100.0,37.09567642211914,37.74677658081055,37.937767028808594,37.36479949951172,36.65291976928711,46596800.0,21204600.0,34273000.0,27138400.0,30595000.0
86.17500305175781,86.96849822998047,86.55049896240234,87.3949966430664,88.1500015258789,88.38849639892578,36568000.0,80328000.0,32494000.0,30270000.0,29646000.0,216.36831665039062,212.48016357421875,213.2869415283203,213.15086364746094,208.1448211669922,37181900.0,63354900.0,32515800.0,35023300.0,27000600.0,160.3090057373047,160.08250427246094,161.8040008544922,162.04800415039062,158.25599670410156,76736000.0,119914000.0,69486000.0,88552000.0,66390000.0,498.3900146484375,502.95001220703125,495.3599853515625,489.8999938964844,482.6400146484375,2412900.0,4667400.0,2178400.0,2555600.0,2558600.0,68.8080825805664,69.016357421875,69.26803588867188,69.27671813964844,69.84076690673828,11140764.0,33161759.0,11710038.0,9487649.0,10087838.0,162.13229370117188,164.64907836914062,165.83067321777344,165.27349853515625,160.83546447753906,3655900.0,7356400.0,3521100.0,6009900.0,6974300.0,36.418521881103516,37.09567642211914,37.74677658081055,37.937767028808594,37.36479949951172,27869500.0,46596800.0,21204600.0,34273000.0,27138400.0
86.61900329589844,86.17500305175781,86.96849822998047,86.55049896240234,87.3949966430664,88.1500015258789,18734000.0,36568000.0,80328000.0,32494000.0,30270000.0,217.68060302734375,216.36831665039062,212.48016357421875,213.2869415283203,213.15086364746094,22612200.0,37181900.0,63354900.0,32515800.0,35023300.0,160.3260040283203,160.3090057373047,160.08250427246094,161.8040008544922,162.04800415039062,47388000.0,76736000.0,119914000.0,69486000.0,88552000.0,504.1700134277344,498.3900146484375,502.95001220703125,495.3599853515625,489.8999938964844,1701500.0,2412900.0,4667400.0,2178400.0,2555600.0,68.9208984375,68.8080825805664,69.016357421875,69.26803588867188,69.27671813964844,9052414.0,11140764.0,33161759.0,11710038.0,9487649.0,160.1534423828125,162.13229370117188,164.64907836914062,165.83067321777344,165.27349853515625,2447900.0,3655900.0,7356400.0,3521100.0,6009900.0,35.80213928222656,36.418521881103516,37.09567642211914,37.74677658081055,37.937767028808594,21792900.0,27869500.0,46596800.0,21204600.0,34273000.0
86.94249725341797,86.61900329589844,86.17500305175781,86.96849822998047,86.55049896240234,87.3949966430664,20676000.0,18734000.0,36568000.0,80328000.0,32494000.0,214.84222412109375,217.68060302734375,216.36831665039062,212.48016357421875,213.2869415283203,18699600.0,22612200.0,37181900.0,63354900.0,32515800.0,159.2635040283203,160.3260040283203,160.3090057373047,160.08250427246094,161.8040008544922,41876000.0,47388000.0,76736000.0,119914000.0,69486000.0,496.9100036621094,504.1700134277344,498.3900146484375,502.95001220703125,495.3599853515625,1428300.0,1701500.0,2412900.0,4667400.0,2178400.0,69.2159652709961,68.9208984375,68.8080825805664,69.016357421875,69.26803588867188,6056078.0,9052414.0,11140764.0,33161759.0,11710038.0,158.96226501464844,160.1534423828125,162.13229370117188,164.64907836914062,165.83067321777344,1697300.0,2447900.0,3655900.0,7356400.0,3521100.0,36.26226043701172,35.80213928222656,36.418521881103516,37.09567642211914,37.74677658081055,19085900.0,21792900.0,27869500.0,46596800.0,21204600.0
88.80449676513672,86.94249725341797,86.61900329589844,86.17500305175781,86.96849822998047,86.55049896240234,6936000.0,20676000.0,18734000.0,36568000.0,80328000.0,216.52386474609375,214.84222412109375,217.68060302734375,216.36831665039062,212.48016357421875,10550600.0,18699600.0,22612200.0,37181900.0,63354900.0,158.63450622558594,159.2635040283203,160.3260040283203,160.3090057373047,160.08250427246094,29038000.0,41876000.0,47388000.0,76736000.0,119914000.0,499.8599853515625,496.9100036621094,504.1700134277344,498.3900146484375,502.95001220703125,589200.0,1428300.0,1701500.0,2412900.0,4667400.0,69.54573059082031,69.2159652709961,68.9208984375,68.8080825805664,69.016357421875,2957456.0,6056078.0,9052414.0,11140764.0,33161759.0,160.09580993652344,158.96226501464844,160.1534423828125,162.13229370117188,164.64907836914062,627200.0,1697300.0,2447900.0,3655900.0,7356400.0,36.11467361450195,36.26226043701172,35.80213928222656,36.418521881103516,37.09567642211914,8039000.0,19085900.0,21792900.0,27869500.0,46596800.0
87.93599700927734,88.80449676513672,86.94249725341797,86.61900329589844,86.17500305175781,86.96849822998047,27860000.0,6936000.0,20676000.0,18734000.0,36568000.0,218.67210388183594,216.52386474609375,214.84222412109375,217.68060302734375,216.36831665039062,17933500.0,10550600.0,18699600.0,22612200.0,37181900.0,164.197998046875,158.63450622558594,159.2635040283203,160.3260040283203,160.3090057373047,113736000.0,29038000.0,41876000.0,47388000.0,76736000.0,498.95001220703125,499.8599853515625,496.9100036621094,504.1700134277344,498.3900146484375,1515400.0,589200.0,1428300.0,1701500.0,2412900.0,69.81474304199219,69.54573059082031,69.2159652709961,68.9208984375,68.8080825805664,4804242.0,2957456.0,6056078.0,9052414.0,11140764.0,159.94210815429688,160.09580993652344,158.96226501464844,160.1534423828125,162.13229370117188,1482000.0,627200.0,1697300.0,2447900.0,3655900.0,36.23621368408203,36.11467361450195,36.26226043701172,35.80213928222656,36.418521881103516,23877500.0,8039000.0,19085900.0,21792900.0,27869500.0
86.97599792480469,87.93599700927734,88.80449676513672,86.94249725341797,86.61900329589844,86.17500305175781,25988000.0,27860000.0,6936000.0,20676000.0,18734000.0,217.88473510742188,218.67210388183594,216.52386474609375,214.84222412109375,217.68060302734375,17403200.0,17933500.0,10550600.0,18699600.0,22612200.0,166.10000610351562,164.197998046875,158.63450622558594,159.2635040283203,160.3260040283203,97458000.0,113736000.0,29038000.0,41876000.0,47388000.0,502.1099853515625,498.95001220703125,499.8599853515625,496.9100036621094,504.1700134277344,1434100.0,1515400.0,589200.0,1428300.0,1701500.0,70.6565170288086,69.81474304199219,69.54573059082031,69.2159652709961,68.9208984375,5708037.0,4804242.0,2957456.0,6056078.0,9052414.0,160.0189208984375,159.94210815429688,160.09580993652344,158.96226501464844,160.1534423828125,1712000.0,1482000.0,627200.0,1697300.0,2447900.0,35.82818603515625,36.23621368408203,36.11467361450195,36.26226043701172,35.80213928222656,20287700.0,23877500.0,8039000.0,19085900.0,21792900.0
87.59400177001953,86.97599792480469,87.93599700927734,88.80449676513672,86.94249725341797,86.61900329589844,26122000.0,25988000.0,27860000.0,6936000.0,20676000.0,215.4837646484375,217.88473510742188,218.67210388183594,216.52386474609375,214.84222412109375,20272300.0,17403200.0,17933500.0,10550600.0,18699600.0,164.29249572753906,166.10000610351562,164.197998046875,158.63450622558594,159.2635040283203,64186000.0,97458000.0,113736000.0,29038000.0,41876000.0,497.45001220703125,502.1099853515625,498.95001220703125,499.8599853515625,496.9100036621094,1529900.0,1434100.0,1515400.0,589200.0,1428300.0,69.93624114990234,70.6565170288086,69.81474304199219,69.54573059082031,69.2159652709961,5933357.0,5708037.0,4804242.0,2957456.0,6056078.0,160.43202209472656,160.0189208984375,159.94210815429688,160.09580993652344,158.96226501464844,1413300.0,1712000.0,1482000.0,627200.0,1697300.0,36.11467361450195,35.82818603515625,36.23621368408203,36.11467361450195,36.26226043701172,23807300.0,20287700.0,23877500.0,8039000.0,19085900.0
86.41200256347656,87.59400177001953,86.97599792480469,87.93599700927734,88.80449676513672,86.94249725341797,20238000.0,26122000.0,25988000.0,27860000.0,6936000.0,216.20306396484375,215.4837646484375,217.88473510742188,218.67210388183594,216.52386474609375,20942100.0,20272300.0,17403200.0,17933500.0,10550600.0,162.84649658203125,164.29249572753906,166.10000610351562,164.197998046875,158.63450622558594,59144000.0,64186000.0,97458000.0,113736000.0,29038000.0,500.1199951171875,497.45001220703125,502.1099853515625,498.95001220703125,499.8599853515625,1462100.0,1529900.0,1434100.0,1515400.0,589200.0,70.98628997802734,69.93624114990234,70.6565170288086,69.81474304199219,69.54573059082031,5511118.0,5933357.0,5708037.0,4804242.0,2957456.0,162.18992614746094,160.43202209472656,160.0189208984375,159.94210815429688,160.09580993652344,1643600.0,1413300.0,1712000.0,1482000.0,627200.0,35.78478240966797,36.11467361450195,35.82818603515625,36.23621368408203,36.11467361450195,22786500.0,23807300.0,20287700.0,23877500.0,8039000.0
87.0459976196289,86.41200256347656,87.59400177001953,86.97599792480469,87.93599700927734,88.80449676513672,38038000.0,20238000.0,26122000.0,25988000.0,27860000.0,211.6053009033203,216.20306396484375,215.4837646484375,217.88473510742188,218.67210388183594,37130100.0,20942100.0,20272300.0,17403200.0,17933500.0,159.3314971923828,162.84649658203125,164.29249572753906,166.10000610351562,164.197998046875,88228000.0,59144000.0,64186000.0,97458000.0,113736000.0,485.3399963378906,500.1199951171875,497.45001220703125,502.1099853515625,498.95001220703125,3612900.0,1462100.0,1529900.0,1434100.0,1515400.0,70.25731658935547,70.98628997802734,69.93624114990234,70.6565170288086,69.81474304199219,10502637.0,5511118.0,5933357.0,5708037.0,4804242.0,158.9814910888672,162.18992614746094,160.43202209472656,160.0189208984375,159.94210815429688,3164800.0,1643600.0,1413300.0,1712000.0,1482000.0,36.027862548828125,35.78478240966797,36.11467361450195,35.82818603515625,36.23621368408203,27764700.0,22786500.0,23807300.0,20287700.0,23877500.0
86.7645034790039,87.0459976196289,86.41200256347656,87.59400177001953,86.97599792480469,87.93599700927734,22906000.0,38038000.0,20238000.0,26122000.0,25988000.0,211.8094482421875,211.6053009033203,216.20306396484375,215.4837646484375,217.88473510742188,23823000.0,37130100.0,20942100.0,20272300.0,17403200.0,160.92550659179688,159.3314971923828,162.84649658203125,164.29249572753906,166.10000610351562,53110000.0,88228000.0,59144000.0,64186000.0,97458000.0,485.69000244140625,485.3399963378906,500.1199951171875,497.45001220703125,502.1099853515625,2010100.0,3612900.0,1462100.0,1529900.0,1434100.0,70.37881469726562,70.25731658935547,70.98628997802734,69.93624114990234,70.6565170288086,10956526.0,10502637.0,5511118.0,5933357.0,5708037.0,159.7692108154297,158.9814910888672,162.18992614746094,160.43202209472656,160.0189208984375,2322600.0,3164800.0,1643600.0,1413300.0,1712000.0,37.764137268066406,36.027862548828125,35.78478240966797,36.11467361450195,35.82818603515625,44035100.0,27764700.0,22786500.0,23807300.0,20287700.0
89.36250305175781,86.7645034790039,87.0459976196289,86.41200256347656,87.59400177001953,86.97599792480469,52042000.0,22906000.0,38038000.0,20238000.0,26122000.0,206.3173370361328,211.8094482421875,211.6053009033203,216.20306396484375,215.4837646484375,35930700.0,23823000.0,37130100.0,20942100.0,20272300.0,156.91900634765625,160.92550659179688,159.3314971923828,162.84649658203125,164.29249572753906,87896000.0,53110000.0,88228000.0,59144000.0,64186000.0,466.30999755859375,485.69000244140625,485.3399963378906,500.1199951171875,497.45001220703125,4156600.0,2010100.0,3612900.0,1462100.0,1529900.0,71.4896011352539,70.37881469726562,70.25731658935547,70.98628997802734,69.93624114990234,10521396.0,10956526.0,10502637.0,5511118.0,5933357.0,157.8479766845703,159.7692108154297,158.9814910888672,162.18992614746094,160.43202209472656,3619700.0,2322600.0,3164800.0,1643600.0,1413300.0,38.727783203125,37.764137268066406,36.027862548828125,35.78478240966797,36.11467361450195,36484800.0,44035100.0,27764700.0,22786500.0,23807300.0
