JPM,JPM_1_day_ago,JPM_2_day_ago,JPM_3_day_ago,JPM_4_day_ago,JPM_5_day_ago,JPM_vol_1_day_ago,JPM_vol_2_day_ago,JPM_vol_3_day_ago,JPM_vol_4_day_ago,JPM_vol_5_day_ago,CVX_1_day_ago,CVX_2_day_ago,CVX_3_day_ago,CVX_4_day_ago,CVX_5_day_ago,CVX_vol_1_day_ago,CVX_vol_2_day_ago,CVX_vol_3_day_ago,CVX_vol_4_day_ago,CVX_vol_5_day_ago,MA_1_day_ago,MA_2_day_ago,MA_3_day_ago,MA_4_day_ago,MA_5_day_ago,MA_vol_1_day_ago,MA_vol_2_day_ago,MA_vol_3_day_ago,MA_vol_4_day_ago,MA_vol_5_day_ago,V_1_day_ago,V_2_day_ago,V_3_day_ago,V_4_day_ago,V_5_day_ago,V_vol_1_day_ago,V_vol_2_day_ago,V_vol_3_day_ago,V_vol_4_day_ago,V_vol_5_day_ago,TSLA_1_day_ago,TSLA_2_day_ago,TSLA_3_day_ago,TSLA_4_day_ago,TSLA_5_day_ago,TSLA_vol_1_day_ago,TSLA_vol_2_day_ago,TSLA_vol_3_day_ago,TSLA_vol_4_day_ago,TSLA_vol_5_day_ago,LLY_1_day_ago,LLY_2_day_ago,LLY_3_day_ago,LLY_4_day_ago,LLY_5_day_ago,LLY_vol_1_day_ago,LLY_vol_2_day_ago,LLY_vol_3_day_ago,LLY_vol_4_day_ago,LLY_vol_5_day_ago,AMZN_1_day_ago,AMZN_2_day_ago,AMZN_3_day_ago,AMZN_4_day_ago,AMZN_5_day_ago,AMZN_vol_1_day_ago,AMZN_vol_2_day_ago,AMZN_vol_3_day_ago,AMZN_vol_4_day_ago,AMZN_vol_5_day_ago
35.21609878540039,34.943687438964844,35.17192459106445,35.81247329711914,35.72414779663086,35.91556167602539,27506700.0,26530100.0,16417500.0,23581400.0,22791500.0,76.1926040649414,77.07110595703125,77.57770538330078,77.06471252441406,77.7059326171875,8280100.0,4329600.0,4256400.0,6345300.0,5190700.0,50.64882278442383,50.35866928100586,50.119056701660156,48.67015838623047,48.437095642089844,6689000.0,6483000.0,9106000.0,5420000.0,5052000.0,39.295814514160156,39.02280807495117,38.745147705078125,37.94462203979492,37.03996276855469,12456400.0,13371200.0,17264800.0,19336800.0,18790400.0,2.5260000228881836,2.5439999103546143,2.5239999294281006,2.502000093460083,2.441333055496216,17380500.0,19444500.0,27123000.0,35682000.0,6603000.0,44.40317916870117,44.07478332519531,44.012237548828125,43.488372802734375,43.449275970458984,4223200.0,3417800.0,5107900.0,4675200.0,2811100.0,13.32450008392334,13.265000343322754,13.01550006866455,12.800999641418457,12.887499809265137,49474000.0,57498000.0,48420000.0,50278000.0,62492000.0
35.54741287231445,35.21609878540039,34.943687438964844,35.17192459106445,35.81247329711914,35.72414779663086,17442200.0,27506700.0,26530100.0,16417500.0,23581400.0,76.69918823242188,76.1926040649414,77.07110595703125,77.57770538330078,77.06471252441406,4322200.0,8280100.0,4329600.0,4256400.0,6345300.0,50.283782958984375,50.64882278442383,50.35866928100586,50.119056701660156,48.67015838623047,5501000.0,6689000.0,6483000.0,9106000.0,5420000.0,38.7197265625,39.295814514160156,39.02280807495117,38.745147705078125,37.94462203979492,13235200.0,12456400.0,13371200.0,17264800.0,19336800.0,2.9286670684814453,2.5260000228881836,2.5439999103546143,2.5239999294281006,2.502000093460083,211477500.0,17380500.0,19444500.0,27123000.0,35682000.0,44.26243209838867,44.40317916870117,44.07478332519531,44.012237548828125,43.488372802734375,3668000.0,4223200.0,3417800.0,5107900.0,4675200.0,13.080499649047852,13.32450008392334,13.265000343322754,13.01550006866455,12.800999641418457,50496000.0,49474000.0,57498000.0,48420000.0,50278000.0
34.71023178100586,35.54741287231445,35.21609878540039,34.943687438964844,35.17192459106445,35.81247329711914,17273700.0,17442200.0,27506700.0,26530100.0,16417500.0,76.30803680419922,76.69918823242188,76.1926040649414,77.07110595703125,77.57770538330078,4813900.0,4322200.0,8280100.0,4329600.0,4256400.0,50.5982666015625,50.283782958984375,50.64882278442383,50.35866928100586,50.119056701660156,3696000.0,5501000.0,6689000.0,6483000.0,9106000.0,38.8585205078125,38.7197265625,39.295814514160156,39.02280807495117,38.745147705078125,9582000.0,13235200.0,12456400.0,13371200.0,17264800.0,2.9560000896453857,2.9286670684814453,2.5260000228881836,2.5439999103546143,2.5239999294281006,99786000.0,211477500.0,17380500.0,19444500.0,27123000.0,44.176422119140625,44.26243209838867,44.40317916870117,44.07478332519531,44.012237548828125,4040300.0,3668000.0,4223200.0,3417800.0,5107900.0,13.166000366210938,13.080499649047852,13.32450008392334,13.265000343322754,13.01550006866455,52622000.0,50496000.0,49474000.0,57498000.0,48420000.0
35.18438720703125,34.71023178100586,35.54741287231445,35.21609878540039,34.943687438964844,35.17192459106445,33467400.0,17273700.0,17442200.0,27506700.0,26530100.0,75.52568817138672,76.30803680419922,76.69918823242188,76.1926040649414,77.07110595703125,7175000.0,4813900.0,4322200.0,8280100.0,4329600.0,49.91124725341797,50.5982666015625,50.283782958984375,50.64882278442383,50.35866928100586,5330000.0,3696000.0,5501000.0,6689000.0,6483000.0,38.11813735961914,38.8585205078125,38.7197265625,39.295814514160156,39.02280807495117,16624800.0,9582000.0,13235200.0,12456400.0,13371200.0,2.740000009536743,2.9560000896453857,2.9286670684814453,2.5260000228881836,2.5439999103546143,84654000.0,99786000.0,211477500.0,17380500.0,19444500.0,44.45008087158203,44.176422119140625,44.26243209838867,44.40317916870117,44.07478332519531,5563600.0,4040300.0,3668000.0,4223200.0,3417800.0,12.951499938964844,13.166000366210938,13.080499649047852,13.32450008392334,13.265000343322754,48276000.0,52622000.0,50496000.0,49474000.0,57498000.0
35.49555969238281,35.18438720703125,34.71023178100586,35.54741287231445,35.21609878540039,34.943687438964844,21514000.0,33467400.0,17273700.0,17442200.0,27506700.0,75.71165466308594,75.52568817138672,76.30803680419922,76.69918823242188,76.1926040649414,5409700.0,7175000.0,4813900.0,4322200.0,8280100.0,50.00204849243164,49.91124725341797,50.5982666015625,50.283782958984375,50.64882278442383,4432000.0,5330000.0,3696000.0,5501000.0,6689000.0,38.518409729003906,38.11813735961914,38.8585205078125,38.7197265625,39.295814514160156,8903600.0,16624800.0,9582000.0,13235200.0,12456400.0,2.8006670475006104,2.740000009536743,2.9560000896453857,2.9286670684814453,2.5260000228881836,33972000.0,84654000.0,99786000.0,211477500.0,17380500.0,44.512638092041016,44.45008087158203,44.176422119140625,44.26243209838867,44.40317916870117,3016200.0,5563600.0,4040300.0,3668000.0,4223200.0,12.954000473022461,12.951499938964844,13.166000366210938,13.080499649047852,13.32450008392334,39288000.0,48276000.0,52622000.0,50496000.0,49474000.0
35.99195861816406,35.49555969238281,35.18438720703125,34.71023178100586,35.54741287231445,35.21609878540039,22961500.0,21514000.0,33467400.0,17273700.0,17442200.0,75.35899353027344,75.71165466308594,75.52568817138672,76.30803680419922,76.69918823242188,5029900.0,5409700.0,7175000.0,4813900.0,4322200.0,49.812767028808594,50.00204849243164,49.91124725341797,50.5982666015625,50.283782958984375,5783000.0,4432000.0,5330000.0,3696000.0,5501000.0,38.21299743652344,38.518409729003906,38.11813735961914,38.8585205078125,38.7197265625,7962400.0,8903600.0,16624800.0,9582000.0,13235200.0,2.757999897003174,2.8006670475006104,2.740000009536743,2.9560000896453857,2.9286670684814453,23286000.0,33972000.0,84654000.0,99786000.0,211477500.0,44.16078567504883,44.512638092041016,44.45008087158203,44.176422119140625,44.26243209838867,3001200.0,3016200.0,5563600.0,4040300.0,3668000.0,12.77400016784668,12.954000473022461,12.951499938964844,13.166000366210938,13.080499649047852,51148000.0,39288000.0,48276000.0,52622000.0,50496000.0
36.066043853759766,35.99195861816406,35.49555969238281,35.18438720703125,34.71023178100586,35.54741287231445,18672300.0,22961500.0,21514000.0,33467400.0,17273700.0,75.5449447631836,75.35899353027344,75.71165466308594,75.52568817138672,76.30803680419922,4117400.0,5029900.0,5409700.0,7175000.0,4813900.0,50.072322845458984,49.812767028808594,50.00204849243164,49.91124725341797,50.5982666015625,3631000.0,5783000.0,4432000.0,5330000.0,3696000.0,38.47445297241211,38.21299743652344,38.518409729003906,38.11813735961914,38.8585205078125,6125600.0,7962400.0,8903600.0,16624800.0,9582000.0,2.7886669635772705,2.757999897003174,2.8006670475006104,2.740000009536743,2.9560000896453857,25185000.0,23286000.0,33972000.0,84654000.0,99786000.0,44.426631927490234,44.16078567504883,44.512638092041016,44.45008087158203,44.176422119140625,3691900.0,3001200.0,3016200.0,5563600.0,4040300.0,12.947500228881836,12.77400016784668,12.954000473022461,12.951499938964844,13.166000366210938,45912000.0,51148000.0,39288000.0,48276000.0,52622000.0
36.48834228515625,36.066043853759766,35.99195861816406,35.49555969238281,35.18438720703125,34.71023178100586,20066700.0,18672300.0,22961500.0,21514000.0,33467400.0,76.07717895507812,75.5449447631836,75.35899353027344,75.71165466308594,75.52568817138672,4849700.0,4117400.0,5029900.0,5409700.0,7175000.0,49.44171142578125,50.072322845458984,49.812767028808594,50.00204849243164,49.91124725341797,9011000.0,3631000.0,5783000.0,4432000.0,5330000.0,38.11813735961914,38.47445297241211,38.21299743652344,38.518409729003906,38.11813735961914,6004400.0,6125600.0,7962400.0,8903600.0,16624800.0,2.700000047683716,2.7886669635772705,2.757999897003174,2.8006670475006104,2.740000009536743,25441500.0,25185000.0,23286000.0,33972000.0,84654000.0,44.364070892333984,44.426631927490234,44.16078567504883,44.512638092041016,44.45008087158203,4145100.0,3691900.0,3001200.0,3016200.0,5563600.0,13.057000160217285,12.947500228881836,12.77400016784668,12.954000473022461,12.951499938964844,43132000.0,45912000.0,51148000.0,39288000.0,48276000.0
36.53278350830078,36.48834228515625,36.066043853759766,35.99195861816406,35.49555969238281,35.18438720703125,20388900.0,20066700.0,18672300.0,22961500.0,21514000.0,76.71845245361328,76.07717895507812,75.5449447631836,75.35899353027344,75.71165466308594,5452000.0,4849700.0,4117400.0,5029900.0,5409700.0,50.07795333862305,49.44171142578125,50.072322845458984,49.812767028808594,50.00204849243164,4839000.0,9011000.0,3631000.0,5783000.0,4432000.0,38.636409759521484,38.11813735961914,38.47445297241211,38.21299743652344,38.518409729003906,8996400.0,6004400.0,6125600.0,7962400.0,8903600.0,2.7906670570373535,2.700000047683716,2.7886669635772705,2.757999897003174,2.8006670475006104,31816500.0,25441500.0,25185000.0,23286000.0,33972000.0,45.028682708740234,44.364070892333984,44.426631927490234,44.16078567504883,44.512638092041016,3238000.0,4145100.0,3691900.0,3001200.0,3016200.0,13.238499641418457,13.057000160217285,12.947500228881836,12.77400016784668,12.954000473022461,46450000.0,43132000.0,45912000.0,51148000.0,39288000.0
36.310523986816406,36.53278350830078,36.48834228515625,36.066043853759766,35.99195861816406,35.49555969238281,22584700.0,20388900.0,20066700.0,18672300.0,22961500.0,77.55841827392578,76.71845245361328,76.07717895507812,75.5449447631836,75.35899353027344,6092300.0,5452000.0,4849700.0,4117400.0,5029900.0,50.71607208251953,50.07795333862305,49.44171142578125,50.072322845458984,49.812767028808594,5679000.0,4839000.0,9011000.0,3631000.0,5783000.0,38.78217315673828,38.636409759521484,38.11813735961914,38.47445297241211,38.21299743652344,6590000.0,8996400.0,6004400.0,6125600.0,7962400.0,2.9059998989105225,2.7906670570373535,2.700000047683716,2.7886669635772705,2.757999897003174,51711000.0,31816500.0,25441500.0,25185000.0,23286000.0,45.349266052246094,45.028682708740234,44.364070892333984,44.426631927490234,44.16078567504883,4048000.0,3238000.0,4145100.0,3691900.0,3001200.0,13.492500305175781,13.238499641418457,13.057000160217285,12.947500228881836,12.77400016784668,61810000.0,46450000.0,43132000.0,45912000.0,51148000.0
35.51038360595703,36.310523986816406,36.53278350830078,36.48834228515625,36.066043853759766,35.99195861816406,37805900.0,22584700.0,20388900.0,20066700.0,18672300.0,76.91081237792969,77.55841827392578,76.71845245361328,76.07717895507812,75.5449447631836,6391700.0,6092300.0,5452000.0,4849700.0,4117400.0,49.943016052246094,50.71607208251953,50.07795333862305,49.44171142578125,50.072322845458984,6794000.0,5679000.0,4839000.0,9011000.0,3631000.0,38.34951400756836,38.78217315673828,38.636409759521484,38.11813735961914,38.47445297241211,7076800.0,6590000.0,8996400.0,6004400.0,6125600.0,2.9166669845581055,2.9059998989105225,2.7906670570373535,2.700000047683716,2.7886669635772705,47241000.0,51711000.0,31816500.0,25441500.0,25185000.0,44.96613311767578,45.349266052246094,45.028682708740234,44.364070892333984,44.426631927490234,4709100.0,4048000.0,3238000.0,4145100.0,3691900.0,13.643500328063965,13.492500305175781,13.238499641418457,13.057000160217285,12.947500228881836,57326000.0,61810000.0,46450000.0,43132000.0,45912000.0
35.92526626586914,35.51038360595703,36.310523986816406,36.53278350830078,36.48834228515625,36.066043853759766,31527300.0,37805900.0,22584700.0,20388900.0,20066700.0,74.74981689453125,76.91081237792969,77.55841827392578,76.71845245361328,76.07717895507812,9766800.0,6391700.0,6092300.0,5452000.0,4849700.0,48.88603973388672,49.943016052246094,50.71607208251953,50.07795333862305,49.44171142578125,5281000.0,6794000.0,5679000.0,4839000.0,9011000.0,37.31761169433594,38.34951400756836,38.78217315673828,38.636409759521484,38.11813735961914,10774000.0,7076800.0,6590000.0,8996400.0,6004400.0,2.886667013168335,2.9166669845581055,2.9059998989105225,2.7906670570373535,2.700000047683716,25221000.0,47241000.0,51711000.0,31816500.0,25441500.0,44.168601989746094,44.96613311767578,45.349266052246094,45.028682708740234,44.364070892333984,5645800.0,4709100.0,4048000.0,3238000.0,4145100.0,13.38599967956543,13.643500328063965,13.492500305175781,13.238499641418457,13.057000160217285,66520000.0,57326000.0,61810000.0,46450000.0,43132000.0
34.6657829284668,35.92526626586914,35.51038360595703,36.310523986816406,36.53278350830078,36.48834228515625,23865500.0,31527300.0,37805900.0,22584700.0,20388900.0,75.03192901611328,74.74981689453125,76.91081237792969,77.55841827392578,76.71845245361328,6511400.0,9766800.0,6391700.0,6092300.0,5452000.0,49.8109016418457,48.88603973388672,49.943016052246094,50.71607208251953,50.07795333862305,5494000.0,5281000.0,6794000.0,5679000.0,4839000.0,38.10889434814453,37.31761169433594,38.34951400756836,38.78217315673828,38.636409759521484,10092000.0,10774000.0,7076800.0,6590000.0,8996400.0,3.0393331050872803,2.886667013168335,2.9166669845581055,2.9059998989105225,2.7906670570373535,47706000.0,25221000.0,47241000.0,51711000.0,31816500.0,44.70811462402344,44.168601989746094,44.96613311767578,45.349266052246094,45.028682708740234,4130500.0,5645800.0,4709100.0,4048000.0,3238000.0,13.616999626159668,13.38599967956543,13.643500328063965,13.492500305175781,13.238499641418457,42744000.0,66520000.0,57326000.0,61810000.0,46450000.0
34.55464553833008,34.6657829284668,35.92526626586914,35.51038360595703,36.310523986816406,36.53278350830078,43466300.0,23865500.0,31527300.0,37805900.0,22584700.0,73.62123107910156,75.03192901611328,74.74981689453125,76.91081237792969,77.55841827392578,8291200.0,6511400.0,9766800.0,6391700.0,6092300.0,49.26555633544922,49.8109016418457,48.88603973388672,49.943016052246094,50.71607208251953,6310000.0,5494000.0,5281000.0,6794000.0,5679000.0,37.53508758544922,38.10889434814453,37.31761169433594,38.34951400756836,38.78217315673828,9543600.0,10092000.0,10774000.0,7076800.0,6590000.0,3.0299999713897705,3.0393331050872803,2.886667013168335,2.9166669845581055,2.9059998989105225,31777500.0,47706000.0,25221000.0,47241000.0,51711000.0,44.93485641479492,44.70811462402344,44.168601989746094,44.96613311767578,45.349266052246094,4147400.0,4130500.0,5645800.0,4709100.0,4048000.0,13.369999885559082,13.616999626159668,13.38599967956543,13.643500328063965,13.492500305175781,62702000.0,42744000.0,66520000.0,57326000.0,61810000.0
34.99176788330078,34.55464553833008,34.6657829284668,35.92526626586914,35.51038360595703,36.310523986816406,26106800.0,43466300.0,23865500.0,31527300.0,37805900.0,74.12136840820312,73.62123107910156,75.03192901611328,74.74981689453125,76.91081237792969,6451600.0,8291200.0,6511400.0,9766800.0,6391700.0,48.81950759887695,49.26555633544922,49.8109016418457,48.88603973388672,49.943016052246094,6434000.0,6310000.0,5494000.0,5281000.0,6794000.0,37.345375061035156,37.53508758544922,38.10889434814453,37.31761169433594,38.34951400756836,21010800.0,9543600.0,10092000.0,10774000.0,7076800.0,3.131333112716675,3.0299999713897705,3.0393331050872803,2.886667013168335,2.9166669845581055,50518500.0,31777500.0,47706000.0,25221000.0,47241000.0,44.012237548828125,44.93485641479492,44.70811462402344,44.168601989746094,44.96613311767578,4098600.0,4147400.0,4130500.0,5645800.0,4709100.0,12.970999717712402,13.369999885559082,13.616999626159668,13.38599967956543,13.643500328063965,62752000.0,62702000.0,42744000.0,66520000.0,57326000.0
35.08067321777344,34.99176788330078,34.55464553833008,34.6657829284668,35.92526626586914,35.51038360595703,19746100.0,26106800.0,43466300.0,23865500.0,31527300.0,74.3201675415039,74.12136840820312,73.62123107910156,75.03192901611328,74.74981689453125,7573200.0,6451600.0,8291200.0,6511400.0,9766800.0,48.90946960449219,48.81950759887695,49.26555633544922,49.8109016418457,48.88603973388672,5106000.0,6434000.0,6310000.0,5494000.0,5281000.0,37.93535232543945,37.345375061035156,37.53508758544922,38.10889434814453,37.31761169433594,7620400.0,21010800.0,9543600.0,10092000.0,10774000.0,3.188667058944702,3.131333112716675,3.0299999713897705,3.0393331050872803,2.886667013168335,45175500.0,50518500.0,31777500.0,47706000.0,25221000.0,44.895748138427734,44.012237548828125,44.93485641479492,44.70811462402344,44.168601989746094,4892900.0,4098600.0,4147400.0,4130500.0,5645800.0,13.015999794006348,12.970999717712402,13.369999885559082,13.616999626159668,13.38599967956543,52050000.0,62752000.0,62702000.0,42744000.0,66520000.0
35.68818664550781,35.08067321777344,34.99176788330078,34.55464553833008,34.6657829284668,35.92526626586914,15230100.0,19746100.0,26106800.0,43466300.0,23865500.0,74.74981689453125,74.3201675415039,74.12136840820312,73.62123107910156,75.03192901611328,5435700.0,7573200.0,6451600.0,8291200.0,6511400.0,48.923519134521484,48.90946960449219,48.81950759887695,49.26555633544922,49.8109016418457,4398000.0,5106000.0,6434000.0,6310000.0,5494000.0,37.83586883544922,37.93535232543945,37.345375061035156,37.53508758544922,38.10889434814453,5403600.0,7620400.0,21010800.0,9543600.0,10092000.0,3.3459999561309814,3.188667058944702,3.131333112716675,3.0299999713897705,3.0393331050872803,59091000.0,45175500.0,50518500.0,31777500.0,47706000.0,45.02085876464844,44.895748138427734,44.012237548828125,44.93485641479492,44.70811462402344,2732900.0,4892900.0,4098600.0,4147400.0,4130500.0,13.177499771118164,13.015999794006348,12.970999717712402,13.369999885559082,13.616999626159668,42382000.0,52050000.0,62752000.0,62702000.0,42744000.0
36.09566879272461,35.68818664550781,35.08067321777344,34.99176788330078,34.55464553833008,34.6657829284668,20568500.0,15230100.0,19746100.0,26106800.0,43466300.0,75.33333587646484,74.74981689453125,74.3201675415039,74.12136840820312,73.62123107910156,6745200.0,5435700.0,7573200.0,6451600.0,8291200.0,49.756561279296875,48.923519134521484,48.90946960449219,48.81950759887695,49.26555633544922,3569000.0,4398000.0,5106000.0,6434000.0,6310000.0,38.32869338989258,37.83586883544922,37.93535232543945,37.345375061035156,37.53508758544922,6324000.0,5403600.0,7620400.0,21010800.0,9543600.0,3.4006669521331787,3.3459999561309814,3.188667058944702,3.131333112716675,3.0299999713897705,56007000.0,59091000.0,45175500.0,50518500.0,31777500.0,45.607261657714844,45.02085876464844,44.895748138427734,44.012237548828125,44.93485641479492,4014600.0,2732900.0,4892900.0,4098600.0,4147400.0,13.444999694824219,13.177499771118164,13.015999794006348,12.970999717712402,13.369999885559082,45412000.0,42382000.0,52050000.0,62752000.0,62702000.0
36.30311965942383,36.09566879272461,35.68818664550781,35.08067321777344,34.99176788330078,34.55464553833008,16459300.0,20568500.0,15230100.0,19746100.0,26106800.0,75.84635162353516,75.33333587646484,74.74981689453125,74.3201675415039,74.12136840820312,4559000.0,6745200.0,5435700.0,7573200.0,6451600.0,49.85212707519531,49.756561279296875,48.923519134521484,48.90946960449219,48.81950759887695,2663000.0,3569000.0,4398000.0,5106000.0,6434000.0,38.652618408203125,38.32869338989258,37.83586883544922,37.93535232543945,37.345375061035156,7447200.0,6324000.0,5403600.0,7620400.0,21010800.0,3.361999988555908,3.4006669521331787,3.3459999561309814,3.188667058944702,3.131333112716675,39450000.0,56007000.0,59091000.0,45175500.0,50518500.0,43.82457733154297,45.607261657714844,45.02085876464844,44.895748138427734,44.012237548828125,6678800.0,4014600.0,2732900.0,4892900.0,4098600.0,13.439000129699707,13.444999694824219,13.177499771118164,13.015999794006348,12.970999717712402,37056000.0,45412000.0,42382000.0,52050000.0,62752000.0
