COST,COST_1_day_ago,COST_2_day_ago,COST_3_day_ago,COST_4_day_ago,COST_5_day_ago,COST_vol_1_day_ago,COST_vol_2_day_ago,COST_vol_3_day_ago,COST_vol_4_day_ago,COST_vol_5_day_ago,HD_1_day_ago,HD_2_day_ago,HD_3_day_ago,HD_4_day_ago,HD_5_day_ago,HD_vol_1_day_ago,HD_vol_2_day_ago,HD_vol_3_day_ago,HD_vol_4_day_ago,HD_vol_5_day_ago,PEP_1_day_ago,PEP_2_day_ago,PEP_3_day_ago,PEP_4_day_ago,PEP_5_day_ago,PEP_vol_1_day_ago,PEP_vol_2_day_ago,PEP_vol_3_day_ago,PEP_vol_4_day_ago,PEP_vol_5_day_ago,MSFT_1_day_ago,MSFT_2_day_ago,MSFT_3_day_ago,MSFT_4_day_ago,MSFT_5_day_ago,MSFT_vol_1_day_ago,MSFT_vol_2_day_ago,MSFT_vol_3_day_ago,MSFT_vol_4_day_ago,MSFT_vol_5_day_ago,XOM_1_day_ago,XOM_2_day_ago,XOM_3_day_ago,XOM_4_day_ago,XOM_5_day_ago,XOM_vol_1_day_ago,XOM_vol_2_day_ago,XOM_vol_3_day_ago,XOM_vol_4_day_ago,XOM_vol_5_day_ago,CVX_1_day_ago,CVX_2_day_ago,CVX_3_day_ago,CVX_4_day_ago,CVX_5_day_ago,CVX_vol_1_day_ago,CVX_vol_2_day_ago,CVX_vol_3_day_ago,CVX_vol_4_day_ago,CVX_vol_5_day_ago,TSLA_1_day_ago,TSLA_2_day_ago,TSLA_3_day_ago,TSLA_4_day_ago,TSLA_5_day_ago,TSLA_vol_1_day_ago,TSLA_vol_2_day_ago,TSLA_vol_3_day_ago,TSLA_vol_4_day_ago,TSLA_vol_5_day_ago
481.4859313964844,482.3304138183594,479.45721435546875,476.89459228515625,483.2913818359375,475.0018005371094,1339600.0,1411800.0,1675300.0,1600500.0,2063700.0,292.962646484375,289.48370361328125,286.3380126953125,286.298828125,284.6230773925781,2847800.0,2621900.0,2653200.0,3505800.0,3341400.0,180.88624572753906,180.5143585205078,179.5944061279297,180.4458465576172,178.66470336914062,2438600.0,3224400.0,2572900.0,4303600.0,3620900.0,286.02252197265625,286.44903564453125,283.8106994628906,287.48052978515625,281.1822509765625,20161800.0,23836200.0,20987900.0,24222700.0,27403400.0,112.90011596679688,110.73749542236328,112.0408706665039,111.77053833007812,111.24919891357422,17436100.0,13260400.0,11530800.0,12399700.0,10919000.0,165.5238494873047,165.91212463378906,167.38760375976562,167.0478515625,164.84437561035156,8045600.0,7006000.0,4930700.0,6856600.0,6157900.0,184.30999755859375,187.0399932861328,185.0,185.89999389648438,180.5399932861328,92067000.0,116662200.0,96438700.0,112933000.0,150256300.0
490.75592041015625,481.4859313964844,482.3304138183594,479.45721435546875,476.89459228515625,483.2913818359375,1098800.0,1339600.0,1411800.0,1675300.0,1600500.0,290.9635009765625,292.962646484375,289.48370361328125,286.3380126953125,286.298828125,2889300.0,2847800.0,2621900.0,2653200.0,3505800.0,180.77859497070312,180.88624572753906,180.5143585205078,179.5944061279297,180.4458465576172,2209900.0,2438600.0,3224400.0,2572900.0,4303600.0,286.1018981933594,286.02252197265625,286.44903564453125,283.8106994628906,287.48052978515625,17150300.0,20161800.0,23836200.0,20987900.0,24222700.0,112.54290008544922,112.90011596679688,110.73749542236328,112.0408706665039,111.77053833007812,10682600.0,17436100.0,13260400.0,11530800.0,12399700.0,165.6791534423828,165.5238494873047,165.91212463378906,167.38760375976562,167.0478515625,5506800.0,8045600.0,7006000.0,4930700.0,6856600.0,180.58999633789062,184.30999755859375,187.0399932861328,185.0,185.89999389648438,125732700.0,92067000.0,116662200.0,96438700.0,112933000.0
491.5033264160156,490.75592041015625,481.4859313964844,482.3304138183594,479.45721435546875,476.89459228515625,2936500.0,1098800.0,1339600.0,1411800.0,1675300.0,292.5902404785156,290.9635009765625,292.962646484375,289.48370361328125,286.3380126953125,3371800.0,2889300.0,2847800.0,2621900.0,2653200.0,181.37559509277344,180.77859497070312,180.88624572753906,180.5143585205078,179.5944061279297,3868200.0,2209900.0,2438600.0,3224400.0,2572900.0,283.7809143066406,286.1018981933594,286.02252197265625,286.44903564453125,283.8106994628906,23244400.0,17150300.0,20161800.0,23836200.0,20987900.0,111.64501953125,112.54290008544922,112.90011596679688,110.73749542236328,112.0408706665039,17038700.0,10682600.0,17436100.0,13260400.0,11530800.0,164.87347412109375,165.6791534423828,165.5238494873047,165.91212463378906,167.38760375976562,5851100.0,5506800.0,8045600.0,7006000.0,4930700.0,162.99000549316406,180.58999633789062,184.30999755859375,187.0399932861328,185.0,210970800.0,125732700.0,92067000.0,116662200.0,96438700.0
496.4246826171875,491.5033264160156,490.75592041015625,481.4859313964844,482.3304138183594,479.45721435546875,1508600.0,2936500.0,1098800.0,1339600.0,1411800.0,294.03082275390625,292.5902404785156,290.9635009765625,292.962646484375,289.48370361328125,3506700.0,3371800.0,2889300.0,2847800.0,2621900.0,181.45388793945312,181.37559509277344,180.77859497070312,180.88624572753906,180.5143585205078,3781800.0,3868200.0,2209900.0,2438600.0,3224400.0,283.4338073730469,283.7809143066406,286.1018981933594,286.02252197265625,286.44903564453125,21676400.0,23244400.0,17150300.0,20161800.0,23836200.0,112.00224304199219,111.64501953125,112.54290008544922,112.90011596679688,110.73749542236328,14315300.0,17038700.0,10682600.0,17436100.0,13260400.0,164.1648712158203,164.87347412109375,165.6791534423828,165.5238494873047,165.91212463378906,7179000.0,5851100.0,5506800.0,8045600.0,7006000.0,165.0800018310547,162.99000549316406,180.58999633789062,184.30999755859375,187.0399932861328,123539000.0,210970800.0,125732700.0,92067000.0,116662200.0
488.41656494140625,496.4246826171875,491.5033264160156,490.75592041015625,481.4859313964844,482.3304138183594,1374100.0,1508600.0,2936500.0,1098800.0,1339600.0,295.5987854003906,294.03082275390625,292.5902404785156,290.9635009765625,292.962646484375,2515400.0,3506700.0,3371800.0,2889300.0,2847800.0,181.5419464111328,181.45388793945312,181.37559509277344,180.77859497070312,180.88624572753906,3540200.0,3781800.0,3868200.0,2209900.0,2438600.0,279.4762268066406,283.4338073730469,283.7809143066406,286.1018981933594,286.02252197265625,26611000.0,21676400.0,23244400.0,17150300.0,20161800.0,114.11658477783203,112.00224304199219,111.64501953125,112.54290008544922,112.90011596679688,15831300.0,14315300.0,17038700.0,10682600.0,17436100.0,166.4557342529297,164.1648712158203,164.87347412109375,165.6791534423828,165.5238494873047,7177600.0,7179000.0,5851100.0,5506800.0,8045600.0,162.5500030517578,165.0800018310547,162.99000549316406,180.58999633789062,184.30999755859375,140006600.0,123539000.0,210970800.0,125732700.0,92067000.0
480.1561279296875,488.41656494140625,496.4246826171875,491.5033264160156,490.75592041015625,481.4859313964844,1789900.0,1374100.0,1508600.0,2936500.0,1098800.0,290.3951110839844,295.5987854003906,294.03082275390625,292.5902404785156,290.9635009765625,4529500.0,2515400.0,3506700.0,3371800.0,2889300.0,185.66212463378906,181.5419464111328,181.45388793945312,181.37559509277344,180.77859497070312,6231600.0,3540200.0,3781800.0,3868200.0,2209900.0,273.177978515625,279.4762268066406,283.4338073730469,283.7809143066406,286.1018981933594,45772200.0,26611000.0,21676400.0,23244400.0,17150300.0,112.49462127685547,114.11658477783203,112.00224304199219,111.64501953125,112.54290008544922,12179800.0,15831300.0,14315300.0,17038700.0,10682600.0,164.03868103027344,166.4557342529297,164.1648712158203,164.87347412109375,165.6791534423828,5807200.0,7177600.0,7179000.0,5851100.0,5506800.0,160.6699981689453,162.5500030517578,165.0800018310547,162.99000549316406,180.58999633789062,121999300.0,140006600.0,123539000.0,210970800.0,125732700.0
486.5722961425781,480.1561279296875,488.41656494140625,496.4246826171875,491.5033264160156,490.75592041015625,1441900.0,1789900.0,1374100.0,1508600.0,2936500.0,282.300537109375,290.3951110839844,295.5987854003906,294.03082275390625,292.5902404785156,4037400.0,4529500.0,2515400.0,3506700.0,3371800.0,184.51707458496094,185.66212463378906,181.5419464111328,181.45388793945312,181.37559509277344,4481700.0,6231600.0,3540200.0,3781800.0,3868200.0,292.9655456542969,273.177978515625,279.4762268066406,283.4338073730469,283.7809143066406,64599200.0,45772200.0,26611000.0,21676400.0,23244400.0,111.46159362792969,112.49462127685547,114.11658477783203,112.00224304199219,111.64501953125,15566100.0,12179800.0,15831300.0,14315300.0,17038700.0,161.1168670654297,164.03868103027344,166.4557342529297,164.1648712158203,164.87347412109375,5927400.0,5807200.0,7177600.0,7179000.0,5851100.0,153.75,160.6699981689453,162.5500030517578,165.0800018310547,162.99000549316406,153364100.0,121999300.0,140006600.0,123539000.0,210970800.0
488.465087890625,486.5722961425781,480.1561279296875,488.41656494140625,496.4246826171875,491.5033264160156,1361600.0,1441900.0,1789900.0,1374100.0,1508600.0,288.04315185546875,282.300537109375,290.3951110839844,295.5987854003906,294.03082275390625,3133600.0,4037400.0,4529500.0,2515400.0,3506700.0,185.64254760742188,184.51707458496094,185.66212463378906,181.5419464111328,181.45388793945312,4574500.0,4481700.0,6231600.0,3540200.0,3781800.0,302.3485412597656,292.9655456542969,273.177978515625,279.4762268066406,283.4338073730469,46462600.0,64599200.0,45772200.0,26611000.0,21676400.0,112.79391479492188,111.46159362792969,112.49462127685547,114.11658477783203,112.00224304199219,16279200.0,15566100.0,12179800.0,15831300.0,14315300.0,162.05845642089844,161.1168670654297,164.03868103027344,166.4557342529297,164.1648712158203,6417200.0,5927400.0,5807200.0,7177600.0,7179000.0,160.19000244140625,153.75,160.6699981689453,162.5500030517578,165.0800018310547,127015200.0,153364100.0,121999300.0,140006600.0,123539000.0
479.11749267578125,488.465087890625,486.5722961425781,480.1561279296875,488.41656494140625,496.4246826171875,1169400.0,1361600.0,1441900.0,1789900.0,1374100.0,294.5207824707031,288.04315185546875,282.300537109375,290.3951110839844,295.5987854003906,4062300.0,3133600.0,4037400.0,4529500.0,2515400.0,186.8169403076172,185.64254760742188,184.51707458496094,185.66212463378906,181.5419464111328,4607500.0,4574500.0,4481700.0,6231600.0,3540200.0,304.7587585449219,302.3485412597656,292.9655456542969,273.177978515625,279.4762268066406,36446700.0,46462600.0,64599200.0,45772200.0,26611000.0,114.25174713134766,112.79391479492188,111.46159362792969,112.49462127685547,114.11658477783203,24374000.0,16279200.0,15566100.0,12179800.0,15831300.0,163.6407012939453,162.05845642089844,161.1168670654297,164.03868103027344,166.4557342529297,10033600.0,6417200.0,5927400.0,5807200.0,7177600.0,164.30999755859375,160.19000244140625,153.75,160.6699981689453,162.5500030517578,122515800.0,127015200.0,153364100.0,121999300.0,140006600.0
480.30169677734375,479.11749267578125,488.465087890625,486.5722961425781,480.1561279296875,488.41656494140625,2203200.0,1169400.0,1361600.0,1441900.0,1789900.0,291.7376708984375,294.5207824707031,288.04315185546875,282.300537109375,290.3951110839844,2970000.0,4062300.0,3133600.0,4037400.0,4529500.0,187.590087890625,186.8169403076172,185.64254760742188,184.51707458496094,185.66212463378906,3137800.0,4607500.0,4574500.0,4481700.0,6231600.0,303.0726318359375,304.7587585449219,302.3485412597656,292.9655456542969,273.177978515625,21294100.0,36446700.0,46462600.0,64599200.0,45772200.0,110.70853424072266,114.25174713134766,112.79391479492188,111.46159362792969,112.49462127685547,17355000.0,24374000.0,16279200.0,15566100.0,12179800.0,162.3399658203125,163.6407012939453,162.05845642089844,161.1168670654297,164.03868103027344,6099800.0,10033600.0,6417200.0,5927400.0,5807200.0,161.8300018310547,164.30999755859375,160.19000244140625,153.75,160.6699981689453,109015000.0,122515800.0,127015200.0,153364100.0,121999300.0
475.69097900390625,480.30169677734375,479.11749267578125,488.465087890625,486.5722961425781,480.1561279296875,1940800.0,2203200.0,1169400.0,1361600.0,1441900.0,288.38616943359375,291.7376708984375,294.5207824707031,288.04315185546875,282.300537109375,3413200.0,2970000.0,4062300.0,3133600.0,4037400.0,188.14793395996094,187.590087890625,186.8169403076172,185.64254760742188,184.51707458496094,3712200.0,3137800.0,4607500.0,4574500.0,4481700.0,302.923828125,303.0726318359375,304.7587585449219,302.3485412597656,292.9655456542969,26404400.0,21294100.0,36446700.0,46462600.0,64599200.0,106.2964096069336,110.70853424072266,114.25174713134766,112.79391479492188,111.46159362792969,24324100.0,17355000.0,24374000.0,16279200.0,15566100.0,155.35089111328125,162.3399658203125,163.6407012939453,162.05845642089844,161.1168670654297,10701700.0,6099800.0,10033600.0,6417200.0,5927400.0,160.30999755859375,161.8300018310547,164.30999755859375,160.19000244140625,153.75,128259700.0,109015000.0,122515800.0,127015200.0,153364100.0
476.95550537109375,475.69097900390625,480.30169677734375,479.11749267578125,488.465087890625,486.5722961425781,1426400.0,1940800.0,2203200.0,1169400.0,1361600.0,287.210205078125,288.38616943359375,291.7376708984375,294.5207824707031,288.04315185546875,2743400.0,3413200.0,2970000.0,4062300.0,3133600.0,188.07940673828125,188.14793395996094,187.590087890625,186.8169403076172,185.64254760742188,3389600.0,3712200.0,3137800.0,4607500.0,4574500.0,301.92205810546875,302.923828125,303.0726318359375,304.7587585449219,302.3485412597656,22360800.0,26404400.0,21294100.0,36446700.0,46462600.0,104.20138549804688,106.2964096069336,110.70853424072266,114.25174713134766,112.79391479492188,16212300.0,24324100.0,17355000.0,24374000.0,16279200.0,152.23497009277344,155.35089111328125,162.3399658203125,163.6407012939453,162.05845642089844,7538100.0,10701700.0,6099800.0,10033600.0,6417200.0,160.61000061035156,160.30999755859375,161.8300018310547,164.30999755859375,160.19000244140625,119728000.0,128259700.0,109015000.0,122515800.0,127015200.0
485.43743896484375,476.95550537109375,475.69097900390625,480.30169677734375,479.11749267578125,488.465087890625,1487000.0,1426400.0,1940800.0,2203200.0,1169400.0,280.0270080566406,287.210205078125,288.38616943359375,291.7376708984375,294.5207824707031,4422500.0,2743400.0,3413200.0,2970000.0,4062300.0,189.25381469726562,188.07940673828125,188.14793395996094,187.590087890625,186.8169403076172,4267600.0,3389600.0,3712200.0,3137800.0,4607500.0,302.923828125,301.92205810546875,302.923828125,303.0726318359375,304.7587585449219,22519900.0,22360800.0,26404400.0,21294100.0,36446700.0,102.37667846679688,104.20138549804688,106.2964096069336,110.70853424072266,114.25174713134766,17177200.0,16212300.0,24324100.0,17355000.0,24374000.0,151.64283752441406,152.23497009277344,155.35089111328125,162.3399658203125,163.6407012939453,7500400.0,7538100.0,10701700.0,6099800.0,10033600.0,161.1999969482422,160.61000061035156,160.30999755859375,161.8300018310547,164.30999755859375,95108500.0,119728000.0,128259700.0,109015000.0,122515800.0
485.43743896484375,485.43743896484375,476.95550537109375,475.69097900390625,480.30169677734375,479.11749267578125,1708200.0,1487000.0,1426400.0,1940800.0,2203200.0,283.8194885253906,280.0270080566406,287.210205078125,288.38616943359375,291.7376708984375,3806300.0,4422500.0,2743400.0,3413200.0,2970000.0,190.1248321533203,189.25381469726562,188.07940673828125,188.14793395996094,187.590087890625,4146500.0,4267600.0,3389600.0,3712200.0,3137800.0,308.12115478515625,302.923828125,301.92205810546875,302.923828125,303.0726318359375,28181200.0,22519900.0,22360800.0,26404400.0,21294100.0,104.92546844482422,102.37667846679688,104.20138549804688,106.2964096069336,110.70853424072266,14964700.0,17177200.0,16212300.0,24324100.0,17355000.0,155.51593017578125,151.64283752441406,152.23497009277344,155.35089111328125,162.3399658203125,5801500.0,7500400.0,7538100.0,10701700.0,6099800.0,170.05999755859375,161.1999969482422,160.61000061035156,160.30999755859375,161.8300018310547,107440900.0,95108500.0,119728000.0,128259700.0,109015000.0
487.1202697753906,485.43743896484375,485.43743896484375,476.95550537109375,475.69097900390625,480.30169677734375,1015000.0,1708200.0,1487000.0,1426400.0,1940800.0,282.163330078125,283.8194885253906,280.0270080566406,287.210205078125,288.38616943359375,3736500.0,3806300.0,4422500.0,2743400.0,3413200.0,189.22445678710938,190.1248321533203,189.25381469726562,188.07940673828125,188.14793395996094,2249900.0,4146500.0,4267600.0,3389600.0,3712200.0,306.1374206542969,308.12115478515625,302.923828125,301.92205810546875,302.923828125,21318600.0,28181200.0,22519900.0,22360800.0,26404400.0,105.34061431884766,104.92546844482422,102.37667846679688,104.20138549804688,106.2964096069336,11187800.0,14964700.0,17177200.0,16212300.0,24324100.0,154.90438842773438,155.51593017578125,151.64283752441406,152.23497009277344,155.35089111328125,5028200.0,5801500.0,7500400.0,7538100.0,10701700.0,171.7899932861328,170.05999755859375,161.1999969482422,160.61000061035156,160.30999755859375,112249400.0,107440900.0,95108500.0,119728000.0,128259700.0
486.0210876464844,487.1202697753906,485.43743896484375,485.43743896484375,476.95550537109375,475.69097900390625,1571800.0,1015000.0,1708200.0,1487000.0,1426400.0,284.76025390625,282.163330078125,283.8194885253906,280.0270080566406,287.210205078125,2570000.0,3736500.0,3806300.0,4422500.0,2743400.0,189.9976043701172,189.22445678710938,190.1248321533203,189.25381469726562,188.07940673828125,3087600.0,2249900.0,4146500.0,4267600.0,3389600.0,304.5008850097656,306.1374206542969,308.12115478515625,302.923828125,301.92205810546875,21340800.0,21318600.0,28181200.0,22519900.0,22360800.0,105.36958312988281,105.34061431884766,104.92546844482422,102.37667846679688,104.20138549804688,11370800.0,11187800.0,14964700.0,17177200.0,16212300.0,154.45785522460938,154.90438842773438,155.51593017578125,151.64283752441406,152.23497009277344,5019800.0,5028200.0,5801500.0,7500400.0,7538100.0,169.14999389648438,171.7899932861328,170.05999755859375,161.1999969482422,160.61000061035156,88965000.0,112249400.0,107440900.0,95108500.0,119728000.0
488.19024658203125,486.0210876464844,487.1202697753906,485.43743896484375,485.43743896484375,476.95550537109375,1257600.0,1571800.0,1015000.0,1708200.0,1487000.0,283.2413024902344,284.76025390625,282.163330078125,283.8194885253906,280.0270080566406,3571000.0,2570000.0,3736500.0,3806300.0,4422500.0,190.1248321533203,189.9976043701172,189.22445678710938,190.1248321533203,189.25381469726562,4352900.0,3087600.0,2249900.0,4146500.0,4267600.0,309.7676086425781,304.5008850097656,306.1374206542969,308.12115478515625,302.923828125,30078000.0,21340800.0,21318600.0,28181200.0,22519900.0,104.0179443359375,105.36958312988281,105.34061431884766,104.92546844482422,102.37667846679688,14884800.0,11370800.0,11187800.0,14964700.0,17177200.0,152.4873504638672,154.45785522460938,154.90438842773438,155.51593017578125,151.64283752441406,6161200.0,5019800.0,5028200.0,5801500.0,7500400.0,168.5399932861328,169.14999389648438,171.7899932861328,170.05999755859375,161.1999969482422,119840700.0,88965000.0,112249400.0,107440900.0,95108500.0
490.31072998046875,488.19024658203125,486.0210876464844,487.1202697753906,485.43743896484375,485.43743896484375,1046700.0,1257600.0,1571800.0,1015000.0,1708200.0,281.92816162109375,283.2413024902344,284.76025390625,282.163330078125,283.8194885253906,3859700.0,3571000.0,2570000.0,3736500.0,3806300.0,191.17198181152344,190.1248321533203,189.9976043701172,189.22445678710938,190.1248321533203,3690200.0,4352900.0,3087600.0,2249900.0,4146500.0,307.5855407714844,309.7676086425781,304.5008850097656,306.1374206542969,308.12115478515625,31680200.0,30078000.0,21340800.0,21318600.0,28181200.0,102.13530731201172,104.0179443359375,105.36958312988281,105.34061431884766,104.92546844482422,17165900.0,14884800.0,11370800.0,11187800.0,14964700.0,151.64283752441406,152.4873504638672,154.45785522460938,154.90438842773438,155.51593017578125,6666100.0,6161200.0,5019800.0,5028200.0,5801500.0,172.0800018310547,168.5399932861328,169.14999389648438,171.7899932861328,170.05999755859375,103889900.0,119840700.0,88965000.0,112249400.0,107440900.0
488.33612060546875,490.31072998046875,488.19024658203125,486.0210876464844,487.1202697753906,485.43743896484375,1471900.0,1046700.0,1257600.0,1571800.0,1015000.0,284.6524658203125,281.92816162109375,283.2413024902344,284.76025390625,282.163330078125,3436100.0,3859700.0,3571000.0,2570000.0,3736500.0,191.93533325195312,191.17198181152344,190.1248321533203,189.9976043701172,189.22445678710938,2739800.0,3690200.0,4352900.0,3087600.0,2249900.0,306.454833984375,307.5855407714844,309.7676086425781,304.5008850097656,306.1374206542969,19758100.0,31680200.0,30078000.0,21340800.0,21318600.0,102.12565612792969,102.13530731201172,104.0179443359375,105.36958312988281,105.34061431884766,12608300.0,17165900.0,14884800.0,11370800.0,11187800.0,152.03111267089844,151.64283752441406,152.4873504638672,154.45785522460938,154.90438842773438,4897500.0,6666100.0,6161200.0,5019800.0,5028200.0,167.97999572753906,172.0800018310547,168.5399932861328,169.14999389648438,171.7899932861328,157577100.0,103889900.0,119840700.0,88965000.0,112249400.0
482.6069030761719,488.33612060546875,490.31072998046875,488.19024658203125,486.0210876464844,487.1202697753906,1135700.0,1471900.0,1046700.0,1257600.0,1571800.0,282.7611083984375,284.6524658203125,281.92816162109375,283.2413024902344,284.76025390625,5353600.0,3436100.0,3859700.0,3571000.0,2570000.0,190.1248321533203,191.93533325195312,191.17198181152344,190.1248321533203,189.9976043701172,2946400.0,2739800.0,3690200.0,4352900.0,3087600.0,306.9408264160156,306.454833984375,307.5855407714844,309.7676086425781,304.5008850097656,16336500.0,19758100.0,31680200.0,30078000.0,21340800.0,102.32041931152344,102.12565612792969,102.13530731201172,104.0179443359375,105.36958312988281,13715600.0,12608300.0,17165900.0,14884800.0,11370800.0,152.5941162109375,152.03111267089844,151.64283752441406,152.4873504638672,154.45785522460938,5096700.0,4897500.0,6666100.0,6161200.0,5019800.0,166.35000610351562,167.97999572753906,172.0800018310547,168.5399932861328,169.14999389648438,105592500.0,157577100.0,103889900.0,119840700.0,88965000.0
481.48834228515625,482.6069030761719,488.33612060546875,490.31072998046875,488.19024658203125,486.0210876464844,1229300.0,1135700.0,1471900.0,1046700.0,1257600.0,276.6755065917969,282.7611083984375,284.6524658203125,281.92816162109375,283.2413024902344,12362100.0,5353600.0,3436100.0,3859700.0,3571000.0,189.30274963378906,190.1248321533203,191.93533325195312,191.17198181152344,190.1248321533203,5803100.0,2946400.0,2739800.0,3690200.0,4352900.0,309.2022705078125,306.9408264160156,306.454833984375,307.5855407714844,309.7676086425781,26730300.0,16336500.0,19758100.0,31680200.0,30078000.0,99.83715057373047,102.32041931152344,102.12565612792969,102.13530731201172,104.0179443359375,14795200.0,13715600.0,12608300.0,17165900.0,14884800.0,149.01222229003906,152.5941162109375,152.03111267089844,151.64283752441406,152.4873504638672,7007700.0,5096700.0,4897500.0,6666100.0,6161200.0,166.52000427246094,166.35000610351562,167.97999572753906,172.0800018310547,168.5399932861328,98288800.0,105592500.0,157577100.0,103889900.0,119840700.0
484.503662109375,481.48834228515625,482.6069030761719,488.33612060546875,490.31072998046875,488.19024658203125,2069500.0,1229300.0,1135700.0,1471900.0,1046700.0,286.53399658203125,276.6755065917969,282.7611083984375,284.6524658203125,281.92816162109375,7956900.0,12362100.0,5353600.0,3436100.0,3859700.0,187.96197509765625,189.30274963378906,190.1248321533203,191.93533325195312,191.17198181152344,4878800.0,5803100.0,2946400.0,2739800.0,3690200.0,312.1247253417969,309.2022705078125,306.9408264160156,306.454833984375,307.5855407714844,24315000.0,26730300.0,16336500.0,19758100.0,31680200.0,102.07695770263672,99.83715057373047,102.32041931152344,102.12565612792969,102.13530731201172,14064700.0,14795200.0,13715600.0,12608300.0,17165900.0,151.14779663085938,149.01222229003906,152.5941162109375,152.03111267089844,151.64283752441406,6169600.0,7007700.0,5096700.0,4897500.0,6666100.0,173.86000061035156,166.52000427246094,166.35000610351562,167.97999572753906,172.0800018310547,125473600.0,98288800.0,105592500.0,157577100.0,103889900.0
482.9667663574219,484.503662109375,481.48834228515625,482.6069030761719,488.33612060546875,490.31072998046875,2298900.0,2069500.0,1229300.0,1135700.0,1471900.0,289.24853515625,286.53399658203125,276.6755065917969,282.7611083984375,284.6524658203125,4547000.0,7956900.0,12362100.0,5353600.0,3436100.0,187.47265625,187.96197509765625,189.30274963378906,190.1248321533203,191.93533325195312,3709400.0,4878800.0,5803100.0,2946400.0,2739800.0,316.61773681640625,312.1247253417969,309.2022705078125,306.9408264160156,306.454833984375,27276000.0,24315000.0,26730300.0,16336500.0,19758100.0,103.0020980834961,102.07695770263672,99.83715057373047,102.32041931152344,102.12565612792969,12005600.0,14064700.0,14795200.0,13715600.0,12608300.0,150.96153259277344,151.14779663085938,149.01222229003906,152.5941162109375,152.03111267089844,7477700.0,6169600.0,7007700.0,5096700.0,4897500.0,176.88999938964844,173.86000061035156,166.52000427246094,166.35000610351562,167.97999572753906,109520300.0,125473600.0,98288800.0,105592500.0,157577100.0
478.4437255859375,482.9667663574219,484.503662109375,481.48834228515625,482.6069030761719,488.33612060546875,1634400.0,2298900.0,2069500.0,1229300.0,1135700.0,285.05426025390625,289.24853515625,286.53399658203125,276.6755065917969,282.7611083984375,4469900.0,4547000.0,7956900.0,12362100.0,5353600.0,187.74667358398438,187.47265625,187.96197509765625,189.30274963378906,190.1248321533203,3883000.0,3709400.0,4878800.0,5803100.0,2946400.0,316.43878173828125,316.61773681640625,312.1247253417969,309.2022705078125,306.9408264160156,27529500.0,27276000.0,24315000.0,26730300.0,16336500.0,103.47927856445312,103.0020980834961,102.07695770263672,99.83715057373047,102.32041931152344,13357700.0,12005600.0,14064700.0,14795200.0,13715600.0,152.15737915039062,150.96153259277344,151.14779663085938,149.01222229003906,152.5941162109375,8099200.0,7477700.0,6169600.0,7007700.0,5096700.0,180.13999938964844,176.88999938964844,173.86000061035156,166.52000427246094,166.35000610351562,136024200.0,109520300.0,125473600.0,98288800.0,105592500.0
471.6347961425781,478.4437255859375,482.9667663574219,484.503662109375,481.48834228515625,482.6069030761719,1943800.0,1634400.0,2298900.0,2069500.0,1229300.0,284.8386535644531,285.05426025390625,289.24853515625,286.53399658203125,276.6755065917969,3736200.0,4469900.0,4547000.0,7956900.0,12362100.0,182.6576385498047,187.74667358398438,187.47265625,187.96197509765625,189.30274963378906,5787000.0,3883000.0,3709400.0,4878800.0,5803100.0,319.2618713378906,316.43878173828125,316.61773681640625,312.1247253417969,309.2022705078125,24115700.0,27529500.0,27276000.0,24315000.0,26730300.0,102.22303771972656,103.47927856445312,103.0020980834961,102.07695770263672,99.83715057373047,12882000.0,13357700.0,12005600.0,14064700.0,14795200.0,149.422607421875,152.15737915039062,150.96153259277344,151.14779663085938,149.01222229003906,11661000.0,8099200.0,7477700.0,6169600.0,7007700.0,188.8699951171875,180.13999938964844,176.88999938964844,173.86000061035156,166.52000427246094,132001400.0,136024200.0,109520300.0,125473600.0,98288800.0
469.5823974609375,471.6347961425781,478.4437255859375,482.9667663574219,484.503662109375,481.48834228515625,1800200.0,1943800.0,1634400.0,2298900.0,2069500.0,289.0329284667969,284.8386535644531,285.05426025390625,289.24853515625,286.53399658203125,5352200.0,3736200.0,4469900.0,4547000.0,7956900.0,182.0998077392578,182.6576385498047,187.74667358398438,187.47265625,187.96197509765625,6382300.0,5787000.0,3883000.0,3709400.0,4878800.0,313.3772277832031,319.2618713378906,316.43878173828125,316.61773681640625,312.1247253417969,30797200.0,24115700.0,27529500.0,27276000.0,24315000.0,103.6156234741211,102.22303771972656,103.47927856445312,103.0020980834961,102.07695770263672,14394400.0,12882000.0,13357700.0,12005600.0,14064700.0,153.7453155517578,149.422607421875,152.15737915039062,150.96153259277344,151.14779663085938,10436200.0,11661000.0,8099200.0,7477700.0,6169600.0,185.77000427246094,188.8699951171875,180.13999938964844,176.88999938964844,173.86000061035156,156952100.0,132001400.0,136024200.0,109520300.0,125473600.0
