AAPL,AAPL_1_day_ago,AAPL_2_day_ago,AAPL_3_day_ago,AAPL_4_day_ago,AAPL_5_day_ago,AAPL_vol_1_day_ago,AAPL_vol_2_day_ago,AAPL_vol_3_day_ago,AAPL_vol_4_day_ago,AAPL_vol_5_day_ago,MSFT_1_day_ago,MSFT_2_day_ago,MSFT_3_day_ago,MSFT_4_day_ago,MSFT_5_day_ago,MSFT_vol_1_day_ago,MSFT_vol_2_day_ago,MSFT_vol_3_day_ago,MSFT_vol_4_day_ago,MSFT_vol_5_day_ago,GOOG_1_day_ago,GOOG_2_day_ago,GOOG_3_day_ago,GOOG_4_day_ago,GOOG_5_day_ago,GOOG_vol_1_day_ago,GOOG_vol_2_day_ago,GOOG_vol_3_day_ago,GOOG_vol_4_day_ago,GOOG_vol_5_day_ago,AVGO_1_day_ago,AVGO_2_day_ago,AVGO_3_day_ago,AVGO_4_day_ago,AVGO_5_day_ago,AVGO_vol_1_day_ago,AVGO_vol_2_day_ago,AVGO_vol_3_day_ago,AVGO_vol_4_day_ago,AVGO_vol_5_day_ago,ABBV_1_day_ago,ABBV_2_day_ago,ABBV_3_day_ago,ABBV_4_day_ago,ABBV_5_day_ago,ABBV_vol_1_day_ago,ABBV_vol_2_day_ago,ABBV_vol_3_day_ago,ABBV_vol_4_day_ago,ABBV_vol_5_day_ago,MRK_1_day_ago,MRK_2_day_ago,MRK_3_day_ago,MRK_4_day_ago,MRK_5_day_ago,MRK_vol_1_day_ago,MRK_vol_2_day_ago,MRK_vol_3_day_ago,MRK_vol_4_day_ago,MRK_vol_5_day_ago,LLY_1_day_ago,LLY_2_day_ago,LLY_3_day_ago,LLY_4_day_ago,LLY_5_day_ago,LLY_vol_1_day_ago,LLY_vol_2_day_ago,LLY_vol_3_day_ago,LLY_vol_4_day_ago,LLY_vol_5_day_ago
155.86874389648438,161.79110717773438,154.8009796142578,155.0283660888672,161.03970336914062,159.96200561523438,130216800.0,88063200.0,95623200.0,96046400.0,84882400.0,284.48138427734375,278.18536376953125,265.4164733886719,275.7298278808594,269.15869140625,33646600.0,63477700.0,46518400.0,35678900.0,29405800.0,119.4114990234375,115.02050018310547,119.50599670410156,123.25,119.61399841308594,36790000.0,62238000.0,49394000.0,34522000.0,46410000.0,552.1273803710938,533.6258544921875,534.13134765625,560.6534423828125,559.7665405273438,2233400.0,1931300.0,3580900.0,2695900.0,2106400.0,145.95443725585938,147.17764282226562,145.8330535888672,145.94512939453125,144.72189331054688,7465000.0,6039100.0,6787800.0,6932600.0,7938300.0,84.22786712646484,80.26276397705078,80.32931518554688,81.24214172363281,80.43389892578125,21092300.0,10781300.0,9009600.0,10573400.0,7914000.0,291.0995178222656,279.17236328125,276.95928955078125,279.2800598144531,272.9443664550781,5886900.0,2352100.0,2166600.0,2410200.0,2772600.0
156.17527770996094,155.86874389648438,161.79110717773438,154.8009796142578,155.0283660888672,161.03970336914062,131747600.0,130216800.0,88063200.0,95623200.0,96046400.0,272.586669921875,284.48138427734375,278.18536376953125,265.4164733886719,275.7298278808594,37073900.0,33646600.0,63477700.0,46518400.0,35678900.0,114.96649932861328,119.4114990234375,115.02050018310547,119.50599670410156,123.25,33694000.0,36790000.0,62238000.0,49394000.0,34522000.0,528.7144775390625,552.1273803710938,533.6258544921875,534.13134765625,560.6534423828125,2610800.0,2233400.0,1931300.0,3580900.0,2695900.0,137.14920043945312,145.95443725585938,147.17764282226562,145.8330535888672,145.94512939453125,25155900.0,7465000.0,6039100.0,6787800.0,6932600.0,84.33245849609375,84.22786712646484,80.26276397705078,80.32931518554688,81.24214172363281,15914200.0,21092300.0,10781300.0,9009600.0,10573400.0,286.0662536621094,291.0995178222656,279.17236328125,276.95928955078125,279.2800598144531,3910900.0,5886900.0,2352100.0,2166600.0,2410200.0
157.67808532714844,156.17527770996094,155.86874389648438,161.79110717773438,154.8009796142578,155.0283660888672,123055300.0,131747600.0,130216800.0,88063200.0,95623200.0,279.41314697265625,272.586669921875,284.48138427734375,278.18536376953125,265.4164733886719,35151100.0,37073900.0,33646600.0,63477700.0,46518400.0,117.15699768066406,114.96649932861328,119.4114990234375,115.02050018310547,119.50599670410156,30280000.0,33694000.0,36790000.0,62238000.0,49394000.0,549.6572875976562,528.7144775390625,552.1273803710938,533.6258544921875,534.13134765625,2672500.0,2610800.0,2233400.0,1931300.0,3580900.0,138.07359313964844,137.14920043945312,145.95443725585938,147.17764282226562,145.8330535888672,9690800.0,25155900.0,7465000.0,6039100.0,6787800.0,83.34355926513672,84.33245849609375,84.22786712646484,80.26276397705078,80.32931518554688,12124900.0,15914200.0,21092300.0,10781300.0,9009600.0,283.549560546875,286.0662536621094,291.0995178222656,279.17236328125,276.95928955078125,2789900.0,3910900.0,5886900.0,2352100.0,2166600.0
164.1442108154297,157.67808532714844,156.17527770996094,155.86874389648438,161.79110717773438,154.8009796142578,88966500.0,123055300.0,131747600.0,130216800.0,88063200.0,276.77093505859375,279.41314697265625,272.586669921875,284.48138427734375,278.18536376953125,25978600.0,35151100.0,37073900.0,33646600.0,63477700.0,118.12950134277344,117.15699768066406,114.96649932861328,119.4114990234375,115.02050018310547,21216000.0,30280000.0,33694000.0,36790000.0,62238000.0,554.2540893554688,549.6572875976562,528.7144775390625,552.1273803710938,533.6258544921875,1706400.0,2672500.0,2610800.0,2233400.0,1931300.0,139.68899536132812,138.07359313964844,137.14920043945312,145.95443725585938,147.17764282226562,6163400.0,9690800.0,25155900.0,7465000.0,6039100.0,82.82058715820312,83.34355926513672,84.33245849609375,84.22786712646484,80.26276397705078,8425600.0,12124900.0,15914200.0,21092300.0,10781300.0,282.09051513671875,283.549560546875,286.0662536621094,291.0995178222656,279.17236328125,2109500.0,2789900.0,3910900.0,5886900.0,2352100.0
154.99871826171875,164.1442108154297,157.67808532714844,156.17527770996094,155.86874389648438,161.79110717773438,108256500.0,88966500.0,123055300.0,131747600.0,130216800.0,284.8252258300781,276.77093505859375,279.41314697265625,272.586669921875,284.48138427734375,33599300.0,25978600.0,35151100.0,37073900.0,33646600.0,122.57499694824219,118.12950134277344,117.15699768066406,114.96649932861328,119.4114990234375,33232000.0,21216000.0,30280000.0,33694000.0,36790000.0,575.7024536132812,554.2540893554688,549.6572875976562,528.7144775390625,552.1273803710938,2389600.0,1706400.0,2672500.0,2610800.0,2233400.0,141.54714965820312,139.68899536132812,138.07359313964844,137.14920043945312,145.95443725585938,5791500.0,6163400.0,9690800.0,25155900.0,7465000.0,84.17080688476562,82.82058715820312,83.34355926513672,84.33245849609375,84.22786712646484,10763500.0,8425600.0,12124900.0,15914200.0,21092300.0,288.7787780761719,282.09051513671875,283.549560546875,286.0662536621094,291.0995178222656,2743600.0,2109500.0,2789900.0,3910900.0,5886900.0
155.73141479492188,154.99871826171875,164.1442108154297,157.67808532714844,156.17527770996094,155.86874389648438,130525300.0,108256500.0,88966500.0,123055300.0,131747600.0,272.419677734375,284.8252258300781,276.77093505859375,279.41314697265625,272.586669921875,43260400.0,33599300.0,25978600.0,35151100.0,37073900.0,116.74649810791016,122.57499694824219,118.12950134277344,117.15699768066406,114.96649932861328,43090000.0,33232000.0,21216000.0,30280000.0,33694000.0,553.1287841796875,575.7024536132812,554.2540893554688,549.6572875976562,528.7144775390625,3280600.0,2389600.0,1706400.0,2672500.0,2610800.0,142.09805297851562,141.54714965820312,139.68899536132812,138.07359313964844,137.14920043945312,6869300.0,5791500.0,6163400.0,9690800.0,25155900.0,83.68587493896484,84.17080688476562,82.82058715820312,83.34355926513672,84.33245849609375,9548300.0,10763500.0,8425600.0,12124900.0,15914200.0,286.3012390136719,288.7787780761719,282.09051513671875,283.549560546875,286.0662536621094,3120200.0,2743600.0,2109500.0,2789900.0,3910900.0
150.5628204345703,155.73141479492188,154.99871826171875,164.1442108154297,157.67808532714844,156.17527770996094,116124600.0,130525300.0,108256500.0,88966500.0,123055300.0,269.8462829589844,272.419677734375,284.8252258300781,276.77093505859375,279.41314697265625,37780300.0,43260400.0,33599300.0,25978600.0,35151100.0,115.66000366210938,116.74649810791016,122.57499694824219,118.12950134277344,117.15699768066406,35310000.0,43090000.0,33232000.0,21216000.0,30280000.0,553.2337646484375,553.1287841796875,575.7024536132812,554.2540893554688,549.6572875976562,2074500.0,3280600.0,2389600.0,1706400.0,2672500.0,142.7050018310547,142.09805297851562,141.54714965820312,139.68899536132812,138.07359313964844,6145600.0,6869300.0,5791500.0,6163400.0,9690800.0,84.04720306396484,83.68587493896484,84.17080688476562,82.82058715820312,83.34355926513672,12227400.0,9548300.0,10763500.0,8425600.0,12124900.0,290.7372131347656,286.3012390136719,288.7787780761719,282.09051513671875,283.549560546875,2931200.0,3120200.0,2743600.0,2109500.0,2789900.0
152.98867797851562,150.5628204345703,155.73141479492188,154.99871826171875,164.1442108154297,157.67808532714844,131577900.0,116124600.0,130525300.0,108256500.0,88966500.0,259.8767395019531,269.8462829589844,272.419677734375,284.8252258300781,276.77093505859375,47726000.0,37780300.0,43260400.0,33599300.0,25978600.0,113.08399963378906,115.66000366210938,116.74649810791016,122.57499694824219,118.12950134277344,34520000.0,35310000.0,43090000.0,33232000.0,21216000.0,536.8494262695312,553.2337646484375,553.1287841796875,575.7024536132812,554.2540893554688,3007400.0,2074500.0,3280600.0,2389600.0,1706400.0,140.95887756347656,142.7050018310547,142.09805297851562,141.54714965820312,139.68899536132812,6969000.0,6145600.0,6869300.0,5791500.0,6163400.0,83.33406066894531,84.04720306396484,83.68587493896484,84.17080688476562,82.82058715820312,11901500.0,12227400.0,9548300.0,10763500.0,8425600.0,283.2264709472656,290.7372131347656,286.3012390136719,288.7787780761719,282.09051513671875,3460500.0,2931200.0,3120200.0,2743600.0,2109500.0
145.0575714111328,152.98867797851562,150.5628204345703,155.73141479492188,154.99871826171875,164.1442108154297,115366700.0,131577900.0,116124600.0,130525300.0,108256500.0,264.709228515625,259.8767395019531,269.8462829589844,272.419677734375,284.8252258300781,39336400.0,47726000.0,37780300.0,43260400.0,33599300.0,114.58450317382812,113.08399963378906,115.66000366210938,116.74649810791016,122.57499694824219,31158000.0,34520000.0,35310000.0,43090000.0,33232000.0,554.4640502929688,536.8494262695312,553.2337646484375,553.1287841796875,575.7024536132812,2927100.0,3007400.0,2074500.0,3280600.0,2389600.0,142.01402282714844,140.95887756347656,142.7050018310547,142.09805297851562,141.54714965820312,6525200.0,6969000.0,6145600.0,6869300.0,5791500.0,83.49569702148438,83.33406066894531,84.04720306396484,83.68587493896484,84.17080688476562,12370800.0,11901500.0,12227400.0,9548300.0,10763500.0,279.7696838378906,283.2264709472656,290.7372131347656,286.3012390136719,288.7787780761719,3140800.0,3460500.0,2931200.0,3120200.0,2743600.0
141.15634155273438,145.0575714111328,152.98867797851562,150.5628204345703,155.73141479492188,154.99871826171875,142689800.0,115366700.0,131577900.0,116124600.0,130525300.0,255.9183349609375,264.709228515625,259.8767395019531,269.8462829589844,272.419677734375,48975900.0,39336400.0,47726000.0,37780300.0,43260400.0,113.96099853515625,114.58450317382812,113.08399963378906,115.66000366210938,116.74649810791016,36502000.0,31158000.0,34520000.0,35310000.0,43090000.0,540.8452758789062,554.4640502929688,536.8494262695312,553.2337646484375,553.1287841796875,2666000.0,2927100.0,3007400.0,2074500.0,3280600.0,141.89263916015625,142.01402282714844,140.95887756347656,142.7050018310547,142.09805297851562,5630000.0,6525200.0,6969000.0,6145600.0,6869300.0,84.80789184570312,83.49569702148438,83.33406066894531,84.04720306396484,83.68587493896484,16338600.0,12370800.0,11901500.0,12227400.0,9548300.0,280.7391052246094,279.7696838378906,283.2264709472656,290.7372131347656,286.3012390136719,2625200.0,3140800.0,3460500.0,2931200.0,3120200.0
145.66156005859375,141.15634155273438,145.0575714111328,152.98867797851562,150.5628204345703,155.73141479492188,182602000.0,142689800.0,115366700.0,131577900.0,116124600.0,250.81080627441406,255.9183349609375,264.709228515625,259.8767395019531,269.8462829589844,51033800.0,48975900.0,39336400.0,47726000.0,37780300.0,113.16100311279297,113.96099853515625,114.58450317382812,113.08399963378906,115.66000366210938,41464000.0,36502000.0,31158000.0,34520000.0,35310000.0,545.0988159179688,540.8452758789062,554.4640502929688,536.8494262695312,553.2337646484375,2551800.0,2666000.0,2927100.0,3007400.0,2074500.0,144.06826782226562,141.89263916015625,142.01402282714844,140.95887756347656,142.7050018310547,6914800.0,5630000.0,6525200.0,6969000.0,6145600.0,86.3673324584961,84.80789184570312,83.49569702148438,83.33406066894531,84.04720306396484,14210200.0,16338600.0,12370800.0,11901500.0,12227400.0,285.7430725097656,280.7391052246094,279.7696838378906,283.2264709472656,290.7372131347656,2370000.0,2625200.0,3140800.0,3460500.0,2931200.0
144.10702514648438,145.66156005859375,141.15634155273438,145.0575714111328,152.98867797851562,150.5628204345703,113990900.0,182602000.0,142689800.0,115366700.0,131577900.0,256.4781799316406,250.81080627441406,255.9183349609375,264.709228515625,259.8767395019531,34925100.0,51033800.0,48975900.0,39336400.0,47726000.0,116.5155029296875,113.16100311279297,113.96099853515625,114.58450317382812,113.08399963378906,29738000.0,41464000.0,36502000.0,31158000.0,34520000.0,560.9966430664062,545.0988159179688,540.8452758789062,554.4640502929688,536.8494262695312,1944900.0,2551800.0,2666000.0,2927100.0,3007400.0,143.33059692382812,144.06826782226562,141.89263916015625,142.01402282714844,140.95887756347656,6398500.0,6914800.0,5630000.0,6525200.0,6969000.0,85.96796417236328,86.3673324584961,84.80789184570312,83.49569702148438,83.33406066894531,10308100.0,14210200.0,16338600.0,12370800.0,11901500.0,286.5389709472656,285.7430725097656,280.7391052246094,279.7696838378906,283.2264709472656,2337700.0,2370000.0,2625200.0,3140800.0,3460500.0
147.7705841064453,144.10702514648438,145.66156005859375,141.15634155273438,145.0575714111328,152.98867797851562,86643800.0,113990900.0,182602000.0,142689800.0,115366700.0,256.8514709472656,256.4781799316406,250.81080627441406,255.9183349609375,264.709228515625,32550900.0,34925100.0,51033800.0,48975900.0,39336400.0,114.7925033569336,116.5155029296875,113.16100311279297,113.96099853515625,114.58450317382812,23282000.0,29738000.0,41464000.0,36502000.0,31158000.0,555.6846313476562,560.9966430664062,545.0988159179688,540.8452758789062,554.4640502929688,1418900.0,1944900.0,2551800.0,2666000.0,2927100.0,145.17010498046875,143.33059692382812,144.06826782226562,141.89263916015625,142.01402282714844,6565600.0,6398500.0,6914800.0,5630000.0,6525200.0,87.78411102294922,85.96796417236328,86.3673324584961,84.80789184570312,83.49569702148438,13999000.0,10308100.0,14210200.0,16338600.0,12370800.0,294.1536560058594,286.5389709472656,285.7430725097656,280.7391052246094,279.7696838378906,5118300.0,2337700.0,2370000.0,2625200.0,3140800.0
139.4334716796875,147.7705841064453,144.10702514648438,145.66156005859375,141.15634155273438,145.0575714111328,78336300.0,86643800.0,113990900.0,182602000.0,142689800.0,262.0769348144531,256.8514709472656,256.4781799316406,250.81080627441406,255.9183349609375,28828800.0,32550900.0,34925100.0,51033800.0,48975900.0,116.70149993896484,114.7925033569336,116.5155029296875,113.16100311279297,113.96099853515625,21576000.0,23282000.0,29738000.0,41464000.0,36502000.0,579.9846801757812,555.6846313476562,560.9966430664062,545.0988159179688,540.8452758789062,2467600.0,1418900.0,1944900.0,2551800.0,2666000.0,144.5258026123047,145.17010498046875,143.33059692382812,144.06826782226562,141.89263916015625,6032200.0,6565600.0,6398500.0,6914800.0,5630000.0,88.43070983886719,87.78411102294922,85.96796417236328,86.3673324584961,84.80789184570312,17582800.0,13999000.0,10308100.0,14210200.0,16338600.0,296.13836669921875,294.1536560058594,286.5389709472656,285.7430725097656,280.7391052246094,2553000.0,5118300.0,2337700.0,2370000.0,2625200.0
135.9976806640625,139.4334716796875,147.7705841064453,144.10702514648438,145.66156005859375,141.15634155273438,109742900.0,78336300.0,86643800.0,113990900.0,182602000.0,250.14463806152344,262.0769348144531,256.8514709472656,256.4781799316406,250.81080627441406,31356000.0,28828800.0,32550900.0,34925100.0,51033800.0,112.4010009765625,116.70149993896484,114.7925033569336,116.5155029296875,113.16100311279297,27982000.0,21576000.0,23282000.0,29738000.0,41464000.0,544.1450805664062,579.9846801757812,555.6846313476562,560.9966430664062,545.0988159179688,3502400.0,2467600.0,1418900.0,1944900.0,2551800.0,142.33148193359375,144.5258026123047,145.17010498046875,143.33059692382812,144.06826782226562,6498100.0,6032200.0,6565600.0,6398500.0,6914800.0,87.57492065429688,88.43070983886719,87.78411102294922,85.96796417236328,86.3673324584961,12717600.0,17582800.0,13999000.0,10308100.0,14210200.0,290.0368347167969,296.13836669921875,294.1536560058594,286.5389709472656,285.7430725097656,2161400.0,2553000.0,5118300.0,2337700.0,2370000.0
136.23529052734375,135.9976806640625,139.4334716796875,147.7705841064453,144.10702514648438,145.66156005859375,136095600.0,109742900.0,78336300.0,86643800.0,113990900.0,249.21917724609375,250.14463806152344,262.0769348144531,256.8514709472656,256.4781799316406,32692300.0,31356000.0,28828800.0,32550900.0,34925100.0,110.74549865722656,112.4010009765625,116.70149993896484,114.7925033569336,116.5155029296875,29192000.0,27982000.0,21576000.0,23282000.0,29738000.0,520.9132080078125,544.1450805664062,579.9846801757812,555.6846313476562,560.9966430664062,3488400.0,3502400.0,2467600.0,1418900.0,1944900.0,141.6685333251953,142.33148193359375,144.5258026123047,145.17010498046875,143.33059692382812,5994800.0,6498100.0,6032200.0,6565600.0,6398500.0,87.5654067993164,87.57492065429688,88.43070983886719,87.78411102294922,85.96796417236328,11121600.0,12717600.0,17582800.0,13999000.0,10308100.0,281.2724914550781,290.0368347167969,296.13836669921875,294.1536560058594,286.5389709472656,3157400.0,2161400.0,2553000.0,5118300.0,2337700.0
141.70095825195312,136.23529052734375,135.9976806640625,139.4334716796875,147.7705841064453,144.10702514648438,137426100.0,136095600.0,109742900.0,78336300.0,86643800.0,248.64817810058594,249.21917724609375,250.14463806152344,262.0769348144531,256.8514709472656,39199300.0,32692300.0,31356000.0,28828800.0,32550900.0,109.31300354003906,110.74549865722656,112.4010009765625,116.70149993896484,114.7925033569336,37586000.0,29192000.0,27982000.0,21576000.0,23282000.0,518.0331420898438,520.9132080078125,544.1450805664062,579.9846801757812,555.6846313476562,4028100.0,3488400.0,3502400.0,2467600.0,1418900.0,141.00555419921875,141.6685333251953,142.33148193359375,144.5258026123047,145.17010498046875,6746400.0,5994800.0,6498100.0,6032200.0,6565600.0,88.95368957519531,87.5654067993164,87.57492065429688,88.43070983886719,87.78411102294922,11757100.0,11121600.0,12717600.0,17582800.0,13999000.0,293.63287353515625,281.2724914550781,290.0368347167969,296.13836669921875,294.1536560058594,3129100.0,3157400.0,2161400.0,2553000.0,5118300.0
138.97802734375,141.70095825195312,136.23529052734375,135.9976806640625,139.4334716796875,147.7705841064453,117726300.0,137426100.0,136095600.0,109742900.0,78336300.0,256.6128845214844,248.64817810058594,249.21917724609375,250.14463806152344,262.0769348144531,33175400.0,39199300.0,32692300.0,31356000.0,28828800.0,111.66649627685547,109.31300354003906,110.74549865722656,112.4010009765625,116.70149993896484,31558000.0,37586000.0,29192000.0,27982000.0,21576000.0,501.9825744628906,518.0331420898438,520.9132080078125,544.1450805664062,579.9846801757812,5858600.0,4028100.0,3488400.0,3502400.0,2467600.0,138.22299194335938,141.00555419921875,141.6685333251953,142.33148193359375,144.5258026123047,6886400.0,6746400.0,5994800.0,6498100.0,6032200.0,89.21991729736328,88.95368957519531,87.5654067993164,87.57492065429688,88.43070983886719,9067000.0,11757100.0,11121600.0,12717600.0,17582800.0,297.31744384765625,293.63287353515625,281.2724914550781,290.0368347167969,296.13836669921875,2873600.0,3129100.0,3157400.0,2161400.0,2553000.0
139.1364288330078,138.97802734375,141.70095825195312,136.23529052734375,135.9976806640625,139.4334716796875,104132700.0,117726300.0,137426100.0,136095600.0,109742900.0,255.5988006591797,256.6128845214844,248.64817810058594,249.21917724609375,250.14463806152344,29043900.0,33175400.0,39199300.0,32692300.0,31356000.0,105.9260025024414,111.66649627685547,109.31300354003906,110.74549865722656,112.4010009765625,60386000.0,31558000.0,37586000.0,29192000.0,27982000.0,499.9226379394531,501.9825744628906,518.0331420898438,520.9132080078125,544.1450805664062,2506000.0,5858600.0,4028100.0,3488400.0,3502400.0,139.23146057128906,138.22299194335938,141.00555419921875,141.6685333251953,142.33148193359375,6367200.0,6886400.0,6746400.0,5994800.0,6498100.0,89.9901351928711,89.21991729736328,88.95368957519531,87.5654067993164,87.57492065429688,9021000.0,9067000.0,11757100.0,11121600.0,12717600.0,300.6188049316406,297.31744384765625,293.63287353515625,281.2724914550781,290.0368347167969,2804900.0,2873600.0,3129100.0,3157400.0,2161400.0
142.36436462402344,139.1364288330078,138.97802734375,141.70095825195312,136.23529052734375,135.9976806640625,92482700.0,104132700.0,117726300.0,137426100.0,136095600.0,258.45391845703125,255.5988006591797,256.6128845214844,248.64817810058594,249.21917724609375,28547900.0,29043900.0,33175400.0,39199300.0,32692300.0,105.8395004272461,105.9260025024414,111.66649627685547,109.31300354003906,110.74549865722656,37900000.0,60386000.0,31558000.0,37586000.0,29192000.0,507.00860595703125,499.9226379394531,501.9825744628906,518.0331420898438,520.9132080078125,1784200.0,2506000.0,5858600.0,4028100.0,3488400.0,141.89263916015625,139.23146057128906,138.22299194335938,141.00555419921875,141.6685333251953,5042600.0,6367200.0,6886400.0,6746400.0,5994800.0,89.14385986328125,89.9901351928711,89.21991729736328,88.95368957519531,87.5654067993164,11177700.0,9021000.0,9067000.0,11757100.0,11121600.0,301.65045166015625,300.6188049316406,297.31744384765625,293.63287353515625,281.2724914550781,3195700.0,2804900.0,2873600.0,3129100.0,3157400.0
148.16665649414062,142.36436462402344,139.1364288330078,138.97802734375,141.70095825195312,136.23529052734375,90601500.0,92482700.0,104132700.0,117726300.0,137426100.0,261.781494140625,258.45391845703125,255.5988006591797,256.6128845214844,248.64817810058594,25002100.0,28547900.0,29043900.0,33175400.0,39199300.0,108.2959976196289,105.8395004272461,105.9260025024414,111.66649627685547,109.31300354003906,30288000.0,37900000.0,60386000.0,31558000.0,37586000.0,525.1571655273438,507.00860595703125,499.9226379394531,501.9825744628906,518.0331420898438,3974300.0,1784200.0,2506000.0,5858600.0,4028100.0,140.5947265625,141.89263916015625,139.23146057128906,138.22299194335938,141.00555419921875,6659300.0,5042600.0,6367200.0,6886400.0,6746400.0,87.77460479736328,89.14385986328125,89.9901351928711,89.21991729736328,88.95368957519531,17249500.0,11177700.0,9021000.0,9067000.0,11757100.0,307.98779296875,301.65045166015625,300.6188049316406,297.31744384765625,293.63287353515625,3284200.0,3195700.0,2804900.0,2873600.0,3129100.0
147.37449645996094,148.16665649414062,142.36436462402344,139.1364288330078,138.97802734375,141.70095825195312,90978500.0,90601500.0,92482700.0,104132700.0,117726300.0,269.0078125,261.781494140625,258.45391845703125,255.5988006591797,256.6128845214844,26910800.0,25002100.0,28547900.0,29043900.0,33175400.0,112.79900360107422,108.2959976196289,105.8395004272461,105.9260025024414,111.66649627685547,29924000.0,30288000.0,37900000.0,60386000.0,31558000.0,556.2664184570312,525.1571655273438,507.00860595703125,499.9226379394531,501.9825744628906,3730100.0,3974300.0,1784200.0,2506000.0,5858600.0,140.0625,140.5947265625,141.89263916015625,139.23146057128906,138.22299194335938,8405000.0,6659300.0,5042600.0,6367200.0,6886400.0,88.50679016113281,87.77460479736328,89.14385986328125,89.9901351928711,89.21991729736328,9802000.0,17249500.0,11177700.0,9021000.0,9067000.0,317.83294677734375,307.98779296875,301.65045166015625,300.6188049316406,297.31744384765625,3694300.0,3284200.0,3195700.0,2804900.0,2873600.0
147.2458038330078,147.37449645996094,148.16665649414062,142.36436462402344,139.1364288330078,138.97802734375,103718400.0,90978500.0,90601500.0,92482700.0,104132700.0,267.65911865234375,269.0078125,261.781494140625,258.45391845703125,255.5988006591797,37827700.0,26910800.0,25002100.0,28547900.0,29043900.0,114.03900146484375,112.79900360107422,108.2959976196289,105.8395004272461,105.9260025024414,51302000.0,29924000.0,30288000.0,37900000.0,60386000.0,553.2623291015625,556.2664184570312,525.1571655273438,507.00860595703125,499.9226379394531,3000900.0,3730100.0,3974300.0,1784200.0,2506000.0,137.60670471191406,140.0625,140.5947265625,141.89263916015625,139.23146057128906,11227800.0,8405000.0,6659300.0,5042600.0,6367200.0,87.50836181640625,88.50679016113281,87.77460479736328,89.14385986328125,89.9901351928711,22860800.0,9802000.0,17249500.0,11177700.0,9021000.0,307.96820068359375,317.83294677734375,307.98779296875,301.65045166015625,300.6188049316406,6298900.0,3694300.0,3284200.0,3195700.0,2804900.0
149.72120666503906,147.2458038330078,147.37449645996094,148.16665649414062,142.36436462402344,139.1364288330078,74286600.0,103718400.0,90978500.0,90601500.0,92482700.0,268.2005920410156,267.65911865234375,269.0078125,261.781494140625,258.45391845703125,25292200.0,37827700.0,26910800.0,25002100.0,28547900.0,114.13700103759766,114.03900146484375,112.79900360107422,108.2959976196289,105.8395004272461,28630000.0,51302000.0,29924000.0,30288000.0,37900000.0,547.0538330078125,553.2623291015625,556.2664184570312,525.1571655273438,507.00860595703125,1834500.0,3000900.0,3730100.0,3974300.0,1784200.0,136.34617614746094,137.60670471191406,140.0625,140.5947265625,141.89263916015625,5597900.0,11227800.0,8405000.0,6659300.0,5042600.0,86.6620864868164,87.50836181640625,88.50679016113281,87.77460479736328,89.14385986328125,10492500.0,22860800.0,9802000.0,17249500.0,11177700.0,305.6494140625,307.96820068359375,317.83294677734375,307.98779296875,301.65045166015625,2731500.0,6298900.0,3694300.0,3284200.0,3195700.0
143.9486083984375,149.72120666503906,147.2458038330078,147.37449645996094,148.16665649414062,142.36436462402344,72348100.0,74286600.0,103718400.0,90978500.0,90601500.0,270.3271179199219,268.2005920410156,267.65911865234375,269.0078125,261.781494140625,44008200.0,25292200.0,37827700.0,26910800.0,25002100.0,117.74600219726562,114.13700103759766,114.03900146484375,112.79900360107422,108.2959976196289,27472000.0,28630000.0,51302000.0,29924000.0,30288000.0,550.0293579101562,547.0538330078125,553.2623291015625,556.2664184570312,525.1571655273438,2948800.0,1834500.0,3000900.0,3730100.0,3974300.0,137.0277862548828,136.34617614746094,137.60670471191406,140.0625,140.5947265625,5998900.0,5597900.0,11227800.0,8405000.0,6659300.0,85.57810974121094,86.6620864868164,87.50836181640625,88.50679016113281,87.77460479736328,11066200.0,10492500.0,22860800.0,9802000.0,17249500.0,297.150390625,305.6494140625,307.96820068359375,317.83294677734375,307.98779296875,3703300.0,2731500.0,6298900.0,3694300.0,3284200.0
144.7010955810547,143.9486083984375,149.72120666503906,147.2458038330078,147.37449645996094,148.16665649414062,88570300.0,72348100.0,74286600.0,103718400.0,90978500.0,265.8377380371094,270.3271179199219,268.2005920410156,267.65911865234375,269.0078125,28059000.0,44008200.0,25292200.0,37827700.0,26910800.0,114.56400299072266,117.74600219726562,114.13700103759766,114.03900146484375,112.79900360107422,25052000.0,27472000.0,28630000.0,51302000.0,29924000.0,537.2308349609375,550.0293579101562,547.0538330078125,553.2623291015625,556.2664184570312,2056200.0,2948800.0,1834500.0,3000900.0,3730100.0,137.41998291015625,137.0277862548828,136.34617614746094,137.60670471191406,140.0625,4891800.0,5998900.0,5597900.0,11227800.0,8405000.0,85.4925308227539,85.57810974121094,86.6620864868164,87.50836181640625,88.50679016113281,7051600.0,11066200.0,10492500.0,22860800.0,9802000.0,296.3840026855469,297.150390625,305.6494140625,307.96820068359375,317.83294677734375,2490000.0,3703300.0,2731500.0,6298900.0,3694300.0
