V,V_1_day_ago,V_2_day_ago,V_3_day_ago,V_4_day_ago,V_5_day_ago,V_vol_1_day_ago,V_vol_2_day_ago,V_vol_3_day_ago,V_vol_4_day_ago,V_vol_5_day_ago,MA_1_day_ago,MA_2_day_ago,MA_3_day_ago,MA_4_day_ago,MA_5_day_ago,MA_vol_1_day_ago,MA_vol_2_day_ago,MA_vol_3_day_ago,MA_vol_4_day_ago,MA_vol_5_day_ago,MSFT_1_day_ago,MSFT_2_day_ago,MSFT_3_day_ago,MSFT_4_day_ago,MSFT_5_day_ago,MSFT_vol_1_day_ago,MSFT_vol_2_day_ago,MSFT_vol_3_day_ago,MSFT_vol_4_day_ago,MSFT_vol_5_day_ago,ADBE_1_day_ago,ADBE_2_day_ago,ADBE_3_day_ago,ADBE_4_day_ago,ADBE_5_day_ago,ADBE_vol_1_day_ago,ADBE_vol_2_day_ago,ADBE_vol_3_day_ago,ADBE_vol_4_day_ago,ADBE_vol_5_day_ago,TSLA_1_day_ago,TSLA_2_day_ago,TSLA_3_day_ago,TSLA_4_day_ago,TSLA_5_day_ago,TSLA_vol_1_day_ago,TSLA_vol_2_day_ago,TSLA_vol_3_day_ago,TSLA_vol_4_day_ago,TSLA_vol_5_day_ago,LLY_1_day_ago,LLY_2_day_ago,LLY_3_day_ago,LLY_4_day_ago,LLY_5_day_ago,LLY_vol_1_day_ago,LLY_vol_2_day_ago,LLY_vol_3_day_ago,LLY_vol_4_day_ago,LLY_vol_5_day_ago,ABBV_1_day_ago,ABBV_2_day_ago,ABBV_3_day_ago,ABBV_4_day_ago,ABBV_5_day_ago,ABBV_vol_1_day_ago,ABBV_vol_2_day_ago,ABBV_vol_3_day_ago,ABBV_vol_4_day_ago,ABBV_vol_5_day_ago
61.96879959106445,61.611785888671875,61.79026412963867,62.0533447265625,63.26527404785156,62.72978591918945,7426400.0,10142800.0,11780600.0,9812400.0,6297500.0,86.42232513427734,86.4886703491211,85.50294494628906,85.54084777832031,85.52188873291016,4596900.0,4663100.0,7470700.0,9364700.0,4786300.0,41.952518463134766,42.317779541015625,42.300376892089844,42.6656494140625,42.75261306762695,34039500.0,38937300.0,64725500.0,47804600.0,60730800.0,75.8499984741211,76.43000030517578,76.05999755859375,76.6500015258789,76.0199966430664,1655600.0,1745400.0,2109200.0,2423900.0,1698200.0,15.36733341217041,15.0686674118042,15.069999694824219,15.49666690826416,15.36533260345459,66519000.0,79225500.0,58678500.0,59041500.0,91281000.0,61.097755432128906,61.15629959106445,60.110836029052734,60.453739166259766,59.53371810913086,4040700.0,6533400.0,5479300.0,6789600.0,4557900.0,44.603424072265625,44.35517120361328,44.58964157104492,45.258541107177734,45.851600646972656,8493500.0,9870800.0,10298600.0,9864300.0,13084900.0
61.696319580078125,61.96879959106445,61.611785888671875,61.79026412963867,62.0533447265625,63.26527404785156,8099800.0,7426400.0,10142800.0,11780600.0,9812400.0,86.04320526123047,86.42232513427734,86.4886703491211,85.50294494628906,85.54084777832031,3707000.0,4596900.0,4663100.0,7470700.0,9364700.0,41.39592742919922,41.952518463134766,42.317779541015625,42.300376892089844,42.6656494140625,50369200.0,34039500.0,38937300.0,64725500.0,47804600.0,75.0,75.8499984741211,76.43000030517578,76.05999755859375,76.6500015258789,2052200.0,1655600.0,1745400.0,2109200.0,2423900.0,15.529999732971191,15.36733341217041,15.0686674118042,15.069999694824219,15.49666690826416,86953500.0,66519000.0,79225500.0,58678500.0,59041500.0,60.14426803588867,61.097755432128906,61.15629959106445,60.110836029052734,60.453739166259766,3735900.0,4040700.0,6533400.0,5479300.0,6789600.0,44.03794479370117,44.603424072265625,44.35517120361328,44.58964157104492,45.258541107177734,7635900.0,8493500.0,9870800.0,10298600.0,9864300.0
62.5512580871582,61.696319580078125,61.96879959106445,61.611785888671875,61.79026412963867,62.0533447265625,7084600.0,8099800.0,7426400.0,10142800.0,11780600.0,85.84415435791016,86.04320526123047,86.42232513427734,86.4886703491211,85.50294494628906,3495800.0,3707000.0,4596900.0,4663100.0,7470700.0,40.24798583984375,41.39592742919922,41.952518463134766,42.317779541015625,42.300376892089844,52433000.0,50369200.0,34039500.0,38937300.0,64725500.0,74.4800033569336,75.0,75.8499984741211,76.43000030517578,76.05999755859375,1997300.0,2052200.0,1655600.0,1745400.0,2109200.0,15.362000465393066,15.529999732971191,15.36733341217041,15.0686674118042,15.069999694824219,79063500.0,86953500.0,66519000.0,79225500.0,58678500.0,60.261375427246094,60.14426803588867,61.097755432128906,61.15629959106445,60.110836029052734,3567600.0,3735900.0,4040700.0,6533400.0,5479300.0,44.09311294555664,44.03794479370117,44.603424072265625,44.35517120361328,44.58964157104492,8476300.0,7635900.0,8493500.0,9870800.0,10298600.0
65.26641082763672,62.5512580871582,61.696319580078125,61.96879959106445,61.611785888671875,61.79026412963867,6660300.0,7084600.0,8099800.0,7426400.0,10142800.0,87.24693298339844,85.84415435791016,86.04320526123047,86.42232513427734,86.4886703491211,4369800.0,3495800.0,3707000.0,4596900.0,4663100.0,40.61323928833008,40.24798583984375,41.39592742919922,41.952518463134766,42.317779541015625,32971700.0,52433000.0,50369200.0,34039500.0,38937300.0,74.7300033569336,74.4800033569336,75.0,75.8499984741211,76.43000030517578,2009500.0,1997300.0,2052200.0,1655600.0,1745400.0,15.786666870117188,15.362000465393066,15.529999732971191,15.36733341217041,15.0686674118042,141838500.0,79063500.0,86953500.0,66519000.0,79225500.0,60.06898498535156,60.261375427246094,60.14426803588867,61.097755432128906,61.15629959106445,3628100.0,3567600.0,3735900.0,4040700.0,6533400.0,44.61721420288086,44.09311294555664,44.03794479370117,44.603424072265625,44.35517120361328,8638200.0,8476300.0,7635900.0,8493500.0,9870800.0
64.84362030029297,65.26641082763672,62.5512580871582,61.696319580078125,61.96879959106445,61.611785888671875,18359000.0,6660300.0,7084600.0,8099800.0,7426400.0,88.63075256347656,87.24693298339844,85.84415435791016,86.04320526123047,86.42232513427734,9933400.0,4369800.0,3495800.0,3707000.0,4596900.0,41.526390075683594,40.61323928833008,40.24798583984375,41.39592742919922,41.952518463134766,35364900.0,32971700.0,52433000.0,50369200.0,34039500.0,76.30999755859375,74.7300033569336,74.4800033569336,75.0,75.8499984741211,1585600.0,2009500.0,1997300.0,2052200.0,1655600.0,15.77400016784668,15.786666870117188,15.362000465393066,15.529999732971191,15.36733341217041,70023000.0,141838500.0,79063500.0,86953500.0,66519000.0,61.273380279541016,60.06898498535156,60.261375427246094,60.14426803588867,61.097755432128906,3713300.0,3628100.0,3567600.0,3735900.0,4040700.0,44.989601135253906,44.61721420288086,44.09311294555664,44.03794479370117,44.603424072265625,7541100.0,8638200.0,8476300.0,7635900.0,8493500.0
64.53358459472656,64.84362030029297,65.26641082763672,62.5512580871582,61.696319580078125,61.96879959106445,10998500.0,18359000.0,6660300.0,7084600.0,8099800.0,87.69239807128906,88.63075256347656,87.24693298339844,85.84415435791016,86.04320526123047,4731400.0,9933400.0,4369800.0,3495800.0,3707000.0,41.195919036865234,41.526390075683594,40.61323928833008,40.24798583984375,41.39592742919922,24609400.0,35364900.0,32971700.0,52433000.0,50369200.0,76.79000091552734,76.30999755859375,74.7300033569336,74.4800033569336,75.0,2139400.0,1585600.0,2009500.0,1997300.0,2052200.0,15.965999603271484,15.77400016784668,15.786666870117188,15.362000465393066,15.529999732971191,85084500.0,70023000.0,141838500.0,79063500.0,86953500.0,61.449031829833984,61.273380279541016,60.06898498535156,60.261375427246094,60.14426803588867,2958600.0,3713300.0,3628100.0,3567600.0,3735900.0,44.96200942993164,44.989601135253906,44.61721420288086,44.09311294555664,44.03794479370117,7978700.0,7541100.0,8638200.0,8476300.0,7635900.0
64.60887908935547,64.53358459472656,64.84362030029297,65.26641082763672,62.5512580871582,61.696319580078125,7438200.0,10998500.0,18359000.0,6660300.0,7084600.0,87.56916046142578,87.69239807128906,88.63075256347656,87.24693298339844,85.84415435791016,5191800.0,4731400.0,9933400.0,4369800.0,3495800.0,41.178531646728516,41.195919036865234,41.526390075683594,40.61323928833008,40.24798583984375,29928300.0,24609400.0,35364900.0,32971700.0,52433000.0,76.56999969482422,76.79000091552734,76.30999755859375,74.7300033569336,74.4800033569336,2082600.0,2139400.0,1585600.0,2009500.0,1997300.0,16.31599998474121,15.965999603271484,15.77400016784668,15.786666870117188,15.362000465393066,95451000.0,85084500.0,70023000.0,141838500.0,79063500.0,60.58757019042969,61.449031829833984,61.273380279541016,60.06898498535156,60.261375427246094,3152800.0,2958600.0,3713300.0,3628100.0,3567600.0,44.69306182861328,44.96200942993164,44.989601135253906,44.61721420288086,44.09311294555664,5927000.0,7978700.0,7541100.0,8638200.0,8476300.0
65.8794174194336,64.60887908935547,64.53358459472656,64.84362030029297,65.26641082763672,62.5512580871582,5129800.0,7438200.0,10998500.0,18359000.0,6660300.0,87.69239807128906,87.56916046142578,87.69239807128906,88.63075256347656,87.24693298339844,3443200.0,5191800.0,4731400.0,9933400.0,4369800.0,41.422027587890625,41.178531646728516,41.195919036865234,41.526390075683594,40.61323928833008,34184600.0,29928300.0,24609400.0,35364900.0,32971700.0,77.08000183105469,76.56999969482422,76.79000091552734,76.30999755859375,74.7300033569336,1830500.0,2082600.0,2139400.0,1585600.0,2009500.0,16.211999893188477,16.31599998474121,15.965999603271484,15.77400016784668,15.786666870117188,81603000.0,95451000.0,85084500.0,70023000.0,141838500.0,60.8886604309082,60.58757019042969,61.449031829833984,61.273380279541016,60.06898498535156,2682100.0,3152800.0,2958600.0,3713300.0,3628100.0,45.030975341796875,44.69306182861328,44.96200942993164,44.989601135253906,44.61721420288086,8519200.0,5927000.0,7978700.0,7541100.0,8638200.0
65.47473907470703,65.8794174194336,64.60887908935547,64.53358459472656,64.84362030029297,65.26641082763672,6491100.0,5129800.0,7438200.0,10998500.0,18359000.0,88.9435043334961,87.69239807128906,87.56916046142578,87.69239807128906,88.63075256347656,3467200.0,3443200.0,5191800.0,4731400.0,9933400.0,42.36996841430664,41.422027587890625,41.178531646728516,41.195919036865234,41.526390075683594,32980900.0,34184600.0,29928300.0,24609400.0,35364900.0,79.43000030517578,77.08000183105469,76.56999969482422,76.79000091552734,76.30999755859375,3068100.0,1830500.0,2082600.0,2139400.0,1585600.0,16.273332595825195,16.211999893188477,16.31599998474121,15.965999603271484,15.77400016784668,43438500.0,81603000.0,95451000.0,85084500.0,70023000.0,61.528717041015625,60.8886604309082,60.58757019042969,61.449031829833984,61.273380279541016,3364300.0,2682100.0,3152800.0,2958600.0,3713300.0,45.49301528930664,45.030975341796875,44.69306182861328,44.96200942993164,44.989601135253906,5868900.0,8519200.0,5927000.0,7978700.0,7541100.0
65.8794174194336,65.47473907470703,65.8794174194336,64.60887908935547,64.53358459472656,64.84362030029297,7121000.0,6491100.0,5129800.0,7438200.0,10998500.0,88.35586547851562,88.9435043334961,87.69239807128906,87.56916046142578,87.69239807128906,3403800.0,3467200.0,3443200.0,5191800.0,4731400.0,42.00469970703125,42.36996841430664,41.422027587890625,41.178531646728516,41.195919036865234,28642700.0,32980900.0,34184600.0,29928300.0,24609400.0,78.91999816894531,79.43000030517578,77.08000183105469,76.56999969482422,76.79000091552734,2676200.0,3068100.0,1830500.0,2082600.0,2139400.0,16.589332580566406,16.273332595825195,16.211999893188477,16.31599998474121,15.965999603271484,67914000.0,43438500.0,81603000.0,95451000.0,85084500.0,61.39397048950195,61.528717041015625,60.8886604309082,60.58757019042969,61.449031829833984,3464400.0,3364300.0,2682100.0,3152800.0,2958600.0,45.506813049316406,45.49301528930664,45.030975341796875,44.69306182861328,44.96200942993164,6786400.0,5868900.0,8519200.0,5927000.0,7978700.0
66.0300064086914,65.8794174194336,65.47473907470703,65.8794174194336,64.60887908935547,64.53358459472656,5553800.0,7121000.0,6491100.0,5129800.0,7438200.0,88.22319030761719,88.35586547851562,88.9435043334961,87.69239807128906,87.56916046142578,4281200.0,3403800.0,3467200.0,3443200.0,5191800.0,41.75250244140625,42.00469970703125,42.36996841430664,41.422027587890625,41.178531646728516,24136500.0,28642700.0,32980900.0,34184600.0,29928300.0,79.41000366210938,78.91999816894531,79.43000030517578,77.08000183105469,76.56999969482422,1436000.0,2676200.0,3068100.0,1830500.0,2082600.0,16.583332061767578,16.589332580566406,16.273332595825195,16.211999893188477,16.31599998474121,50298000.0,67914000.0,43438500.0,81603000.0,95451000.0,61.427650451660156,61.39397048950195,61.528717041015625,60.8886604309082,60.58757019042969,2162000.0,3464400.0,3364300.0,2682100.0,3152800.0,45.2447509765625,45.506813049316406,45.49301528930664,45.030975341796875,44.69306182861328,7858100.0,6786400.0,5868900.0,8519200.0,5927000.0
65.67235565185547,66.0300064086914,65.8794174194336,65.47473907470703,65.8794174194336,64.60887908935547,4351000.0,5553800.0,7121000.0,6491100.0,5129800.0,88.90560150146484,88.22319030761719,88.35586547851562,88.9435043334961,87.69239807128906,3279700.0,4281200.0,3403800.0,3467200.0,3443200.0,41.64745330810547,41.75250244140625,42.00469970703125,42.36996841430664,41.422027587890625,28574800.0,24136500.0,28642700.0,32980900.0,34184600.0,79.62000274658203,79.41000366210938,78.91999816894531,79.43000030517578,77.08000183105469,2065600.0,1436000.0,2676200.0,3068100.0,1830500.0,16.47599983215332,16.583332061767578,16.589332580566406,16.273332595825195,16.211999893188477,55113000.0,50298000.0,67914000.0,43438500.0,81603000.0,61.857139587402344,61.427650451660156,61.39397048950195,61.528717041015625,60.8886604309082,3548000.0,2162000.0,3464400.0,3364300.0,2682100.0,45.327518463134766,45.2447509765625,45.506813049316406,45.49301528930664,45.030975341796875,7674600.0,7858100.0,6786400.0,5868900.0,8519200.0
65.28653717041016,65.67235565185547,66.0300064086914,65.8794174194336,65.47473907470703,65.8794174194336,4870100.0,4351000.0,5553800.0,7121000.0,6491100.0,88.37481689453125,88.90560150146484,88.22319030761719,88.35586547851562,88.9435043334961,2701100.0,3279700.0,4281200.0,3403800.0,3467200.0,41.64745330810547,41.64745330810547,41.75250244140625,42.00469970703125,42.36996841430664,25047900.0,28574800.0,24136500.0,28642700.0,32980900.0,79.61000061035156,79.62000274658203,79.41000366210938,78.91999816894531,79.43000030517578,2639000.0,2065600.0,1436000.0,2676200.0,3068100.0,16.290000915527344,16.47599983215332,16.583332061767578,16.589332580566406,16.273332595825195,56334000.0,55113000.0,50298000.0,67914000.0,43438500.0,61.78135299682617,61.857139587402344,61.427650451660156,61.39397048950195,61.528717041015625,1980300.0,3548000.0,2162000.0,3464400.0,3364300.0,45.437835693359375,45.327518463134766,45.2447509765625,45.506813049316406,45.49301528930664,9956000.0,7674600.0,7858100.0,6786400.0,5868900.0
65.52178955078125,65.28653717041016,65.67235565185547,66.0300064086914,65.8794174194336,65.47473907470703,6483800.0,4870100.0,4351000.0,5553800.0,7121000.0,88.05258178710938,88.37481689453125,88.90560150146484,88.22319030761719,88.35586547851562,2891000.0,2701100.0,3279700.0,4281200.0,3403800.0,41.50741958618164,41.64745330810547,41.64745330810547,41.75250244140625,42.00469970703125,22410700.0,25047900.0,28574800.0,24136500.0,28642700.0,80.55999755859375,79.61000061035156,79.62000274658203,79.41000366210938,78.91999816894531,2761200.0,2639000.0,2065600.0,1436000.0,2676200.0,16.374666213989258,16.290000915527344,16.47599983215332,16.583332061767578,16.589332580566406,29559000.0,56334000.0,55113000.0,50298000.0,67914000.0,62.5477294921875,61.78135299682617,61.857139587402344,61.427650451660156,61.39397048950195,3288200.0,1980300.0,3548000.0,2162000.0,3464400.0,45.272335052490234,45.437835693359375,45.327518463134766,45.2447509765625,45.506813049316406,10553400.0,9956000.0,7674600.0,7858100.0,6786400.0
64.50536346435547,65.52178955078125,65.28653717041016,65.67235565185547,66.0300064086914,65.8794174194336,4511700.0,6483800.0,4870100.0,4351000.0,5553800.0,87.85356140136719,88.05258178710938,88.37481689453125,88.90560150146484,88.22319030761719,2448200.0,2891000.0,2701100.0,3279700.0,4281200.0,41.05224609375,41.50741958618164,41.64745330810547,41.64745330810547,41.75250244140625,25720600.0,22410700.0,25047900.0,28574800.0,24136500.0,80.04000091552734,80.55999755859375,79.61000061035156,79.62000274658203,79.41000366210938,1824800.0,2761200.0,2639000.0,2065600.0,1436000.0,16.51533317565918,16.374666213989258,16.290000915527344,16.47599983215332,16.583332061767578,33346500.0,29559000.0,56334000.0,55113000.0,50298000.0,62.57298278808594,62.5477294921875,61.78135299682617,61.857139587402344,61.427650451660156,3023400.0,3288200.0,1980300.0,3548000.0,2162000.0,45.15510559082031,45.272335052490234,45.437835693359375,45.327518463134766,45.2447509765625,14041500.0,10553400.0,9956000.0,7674600.0,7858100.0
65.3994369506836,64.50536346435547,65.52178955078125,65.28653717041016,65.67235565185547,66.0300064086914,6228100.0,4511700.0,6483800.0,4870100.0,4351000.0,87.09528350830078,87.85356140136719,88.05258178710938,88.37481689453125,88.90560150146484,2965400.0,2448200.0,2891000.0,2701100.0,3279700.0,40.7808952331543,41.05224609375,41.50741958618164,41.64745330810547,41.64745330810547,29581900.0,25720600.0,22410700.0,25047900.0,28574800.0,79.36000061035156,80.04000091552734,80.55999755859375,79.61000061035156,79.62000274658203,2080800.0,1824800.0,2761200.0,2639000.0,2065600.0,16.497333526611328,16.51533317565918,16.374666213989258,16.290000915527344,16.47599983215332,52480500.0,33346500.0,29559000.0,56334000.0,55113000.0,62.58141326904297,62.57298278808594,62.5477294921875,61.78135299682617,61.857139587402344,4194600.0,3023400.0,3288200.0,1980300.0,3548000.0,45.5826530456543,45.15510559082031,45.272335052490234,45.437835693359375,45.327518463134766,21034300.0,14041500.0,10553400.0,9956000.0,7674600.0
65.4653091430664,65.3994369506836,64.50536346435547,65.52178955078125,65.28653717041016,65.67235565185547,7064800.0,6228100.0,4511700.0,6483800.0,4870100.0,87.75872802734375,87.09528350830078,87.85356140136719,88.05258178710938,88.37481689453125,2597800.0,2965400.0,2448200.0,2891000.0,2701100.0,41.67371368408203,40.7808952331543,41.05224609375,41.50741958618164,41.64745330810547,27335600.0,29581900.0,25720600.0,22410700.0,25047900.0,80.16000366210938,79.36000061035156,80.04000091552734,80.55999755859375,79.61000061035156,1671800.0,2080800.0,1824800.0,2761200.0,2639000.0,16.495332717895508,16.497333526611328,16.51533317565918,16.374666213989258,16.290000915527344,51123000.0,52480500.0,33346500.0,29559000.0,56334000.0,63.07830810546875,62.58141326904297,62.57298278808594,62.5477294921875,61.78135299682617,2901100.0,4194600.0,3023400.0,3288200.0,1980300.0,46.46534729003906,45.5826530456543,45.15510559082031,45.272335052490234,45.437835693359375,40778800.0,21034300.0,14041500.0,10553400.0,9956000.0
64.63712310791016,65.4653091430664,65.3994369506836,64.50536346435547,65.52178955078125,65.28653717041016,3893900.0,7064800.0,6228100.0,4511700.0,6483800.0,87.97676086425781,87.75872802734375,87.09528350830078,87.85356140136719,88.05258178710938,1777700.0,2597800.0,2965400.0,2448200.0,2891000.0,41.53367614746094,41.67371368408203,40.7808952331543,41.05224609375,41.50741958618164,19283700.0,27335600.0,29581900.0,25720600.0,22410700.0,80.0199966430664,80.16000366210938,79.36000061035156,80.04000091552734,80.55999755859375,1248400.0,1671800.0,2080800.0,1824800.0,2761200.0,16.76333236694336,16.495332717895508,16.497333526611328,16.51533317565918,16.374666213989258,54709500.0,51123000.0,52480500.0,33346500.0,29559000.0,64.3499526977539,63.07830810546875,62.58141326904297,62.57298278808594,62.5477294921875,4823600.0,2901100.0,4194600.0,3023400.0,3288200.0,46.527400970458984,46.46534729003906,45.5826530456543,45.15510559082031,45.272335052490234,12891500.0,40778800.0,21034300.0,14041500.0,10553400.0
65.04181671142578,64.63712310791016,65.4653091430664,65.3994369506836,64.50536346435547,65.52178955078125,6678100.0,3893900.0,7064800.0,6228100.0,4511700.0,87.44597625732422,87.97676086425781,87.75872802734375,87.09528350830078,87.85356140136719,3561400.0,1777700.0,2597800.0,2965400.0,2448200.0,41.017242431640625,41.53367614746094,41.67371368408203,40.7808952331543,41.05224609375,36519600.0,19283700.0,27335600.0,29581900.0,25720600.0,79.08999633789062,80.0199966430664,80.16000366210938,79.36000061035156,80.04000091552734,3288000.0,1248400.0,1671800.0,2080800.0,1824800.0,16.719999313354492,16.76333236694336,16.495332717895508,16.497333526611328,16.51533317565918,56839500.0,54709500.0,51123000.0,52480500.0,33346500.0,66.44696044921875,64.3499526977539,63.07830810546875,62.58141326904297,62.57298278808594,11917000.0,4823600.0,2901100.0,4194600.0,3023400.0,45.92055892944336,46.527400970458984,46.46534729003906,45.5826530456543,45.15510559082031,9451000.0,12891500.0,40778800.0,21034300.0,14041500.0
