PG,PG_1_day_ago,PG_2_day_ago,PG_3_day_ago,PG_4_day_ago,PG_5_day_ago,PG_vol_1_day_ago,PG_vol_2_day_ago,PG_vol_3_day_ago,PG_vol_4_day_ago,PG_vol_5_day_ago,PEP_1_day_ago,PEP_2_day_ago,PEP_3_day_ago,PEP_4_day_ago,PEP_5_day_ago,PEP_vol_1_day_ago,PEP_vol_2_day_ago,PEP_vol_3_day_ago,PEP_vol_4_day_ago,PEP_vol_5_day_ago,JNJ_1_day_ago,JNJ_2_day_ago,JNJ_3_day_ago,JNJ_4_day_ago,JNJ_5_day_ago,JNJ_vol_1_day_ago,JNJ_vol_2_day_ago,JNJ_vol_3_day_ago,JNJ_vol_4_day_ago,JNJ_vol_5_day_ago,COST_1_day_ago,COST_2_day_ago,COST_3_day_ago,COST_4_day_ago,COST_5_day_ago,COST_vol_1_day_ago,COST_vol_2_day_ago,COST_vol_3_day_ago,COST_vol_4_day_ago,COST_vol_5_day_ago,TSLA_1_day_ago,TSLA_2_day_ago,TSLA_3_day_ago,TSLA_4_day_ago,TSLA_5_day_ago,TSLA_vol_1_day_ago,TSLA_vol_2_day_ago,TSLA_vol_3_day_ago,TSLA_vol_4_day_ago,TSLA_vol_5_day_ago,META_1_day_ago,META_2_day_ago,META_3_day_ago,META_4_day_ago,META_5_day_ago,META_vol_1_day_ago,META_vol_2_day_ago,META_vol_3_day_ago,META_vol_4_day_ago,META_vol_5_day_ago,AMZN_1_day_ago,AMZN_2_day_ago,AMZN_3_day_ago,AMZN_4_day_ago,AMZN_5_day_ago,AMZN_vol_1_day_ago,AMZN_vol_2_day_ago,AMZN_vol_3_day_ago,AMZN_vol_4_day_ago,AMZN_vol_5_day_ago
63.36390686035156,63.56525421142578,63.02317428588867,63.139320373535156,64.33956909179688,64.0066146850586,6951100.0,10066600.0,9681400.0,7326700.0,11338700.0,74.3326416015625,72.71720123291016,73.33854675292969,74.58893585205078,74.6899185180664,4455000.0,4637300.0,5390300.0,4810500.0,6466100.0,78.69770812988281,77.50733184814453,78.46119689941406,79.35199737548828,78.91844940185547,8318000.0,9138100.0,8735700.0,5701100.0,9287600.0,125.93415832519531,124.21499633789062,124.85548400878906,126.97911071777344,126.01844787597656,1564000.0,1734300.0,2128100.0,1727900.0,3014900.0,12.73799991607666,12.916000366210938,12.687999725341797,12.725333213806152,12.925333023071289,62239500.0,74623500.0,83695500.0,101050500.0,100686000.0,78.93000030517578,77.56999969482422,77.55000305175781,79.44000244140625,80.01000213623047,16093300.0,20215700.0,23067100.0,18925100.0,24488600.0,18.711999893188477,18.318500518798828,18.475500106811523,18.92799949645996,19.004499435424805,56200000.0,49902000.0,62420000.0,46228000.0,52540000.0
64.70349884033203,63.36390686035156,63.56525421142578,63.02317428588867,63.139320373535156,64.33956909179688,7492500.0,6951100.0,10066600.0,9681400.0,7326700.0,73.25311279296875,74.3326416015625,72.71720123291016,73.33854675292969,74.58893585205078,4703800.0,4455000.0,4637300.0,5390300.0,4810500.0,78.20893859863281,78.69770812988281,77.50733184814453,78.46119689941406,79.35199737548828,7821800.0,8318000.0,9138100.0,8735700.0,5701100.0,125.79924774169922,125.93415832519531,124.21499633789062,124.85548400878906,126.97911071777344,1470100.0,1564000.0,1734300.0,2128100.0,1727900.0,12.578666687011719,12.73799991607666,12.916000366210938,12.687999725341797,12.725333213806152,81514500.0,62239500.0,74623500.0,83695500.0,101050500.0,78.05000305175781,78.93000030517578,77.56999969482422,77.55000305175781,79.44000244140625,18557300.0,16093300.0,20215700.0,23067100.0,18925100.0,18.52899932861328,18.711999893188477,18.318500518798828,18.475500106811523,18.92799949645996,52234000.0,56200000.0,49902000.0,62420000.0,46228000.0
64.1537094116211,64.70349884033203,63.36390686035156,63.56525421142578,63.02317428588867,63.139320373535156,15618300.0,7492500.0,6951100.0,10066600.0,9681400.0,74.13072204589844,73.25311279296875,74.3326416015625,72.71720123291016,73.33854675292969,4687400.0,4703800.0,4455000.0,4637300.0,5390300.0,79.66730499267578,78.20893859863281,78.69770812988281,77.50733184814453,78.46119689941406,7726500.0,7821800.0,8318000.0,9138100.0,8735700.0,126.39762115478516,125.79924774169922,125.93415832519531,124.21499633789062,124.85548400878906,2532700.0,1470100.0,1564000.0,1734300.0,2128100.0,13.046667098999023,12.578666687011719,12.73799991607666,12.916000366210938,12.687999725341797,84432000.0,81514500.0,62239500.0,74623500.0,83695500.0,78.06999969482422,78.05000305175781,78.93000030517578,77.56999969482422,77.55000305175781,19305400.0,18557300.0,16093300.0,20215700.0,23067100.0,18.667499542236328,18.52899932861328,18.711999893188477,18.318500518798828,18.475500106811523,47082000.0,52234000.0,56200000.0,49902000.0,62420000.0
64.85062408447266,64.1537094116211,64.70349884033203,63.36390686035156,63.56525421142578,63.02317428588867,7509300.0,15618300.0,7492500.0,6951100.0,10066600.0,73.10553741455078,74.13072204589844,73.25311279296875,74.3326416015625,72.71720123291016,4507400.0,4687400.0,4703800.0,4455000.0,4637300.0,78.7449951171875,79.66730499267578,78.20893859863281,78.69770812988281,77.50733184814453,7301500.0,7726500.0,7821800.0,8318000.0,9138100.0,126.4313735961914,126.39762115478516,125.79924774169922,125.93415832519531,124.21499633789062,1972500.0,2532700.0,1470100.0,1564000.0,1734300.0,12.982000350952148,13.046667098999023,12.578666687011719,12.73799991607666,12.916000366210938,73411500.0,84432000.0,81514500.0,62239500.0,74623500.0,79.36000061035156,78.06999969482422,78.05000305175781,78.93000030517578,77.56999969482422,22170000.0,19305400.0,18557300.0,16093300.0,20215700.0,18.59600067138672,18.667499542236328,18.52899932861328,18.711999893188477,18.318500518798828,40740000.0,47082000.0,52234000.0,56200000.0,49902000.0
64.56411743164062,64.85062408447266,64.1537094116211,64.70349884033203,63.36390686035156,63.56525421142578,12607900.0,7509300.0,15618300.0,7492500.0,6951100.0,73.50163269042969,73.10553741455078,74.13072204589844,73.25311279296875,74.3326416015625,7692100.0,4507400.0,4687400.0,4703800.0,4455000.0,79.982666015625,78.7449951171875,79.66730499267578,78.20893859863281,78.69770812988281,7972500.0,7301500.0,7726500.0,7821800.0,8318000.0,127.18976593017578,126.4313735961914,126.39762115478516,125.79924774169922,125.93415832519531,2772500.0,1972500.0,2532700.0,1470100.0,1564000.0,13.380666732788086,12.982000350952148,13.046667098999023,12.578666687011719,12.73799991607666,72313500.0,73411500.0,84432000.0,81514500.0,62239500.0,80.91000366210938,79.36000061035156,78.06999969482422,78.05000305175781,78.93000030517578,36912400.0,22170000.0,19305400.0,18557300.0,16093300.0,18.756999969482422,18.59600067138672,18.667499542236328,18.52899932861328,18.711999893188477,53082000.0,40740000.0,47082000.0,52234000.0,56200000.0
65.61720275878906,64.56411743164062,64.85062408447266,64.1537094116211,64.70349884033203,63.36390686035156,9257500.0,12607900.0,7509300.0,15618300.0,7492500.0,73.0822525024414,73.50163269042969,73.10553741455078,74.13072204589844,73.25311279296875,4386400.0,7692100.0,4507400.0,4687400.0,4703800.0,80.16398620605469,79.982666015625,78.7449951171875,79.66730499267578,78.20893859863281,6863100.0,7972500.0,7301500.0,7726500.0,7821800.0,127.5099868774414,127.18976593017578,126.4313735961914,126.39762115478516,125.79924774169922,1862900.0,2772500.0,1972500.0,2532700.0,1470100.0,13.043333053588867,13.380666732788086,12.982000350952148,13.046667098999023,12.578666687011719,127128000.0,72313500.0,73411500.0,84432000.0,81514500.0,82.75,80.91000366210938,79.36000061035156,78.06999969482422,78.05000305175781,42099500.0,36912400.0,22170000.0,19305400.0,18557300.0,18.66200065612793,18.756999969482422,18.59600067138672,18.667499542236328,18.52899932861328,38314000.0,53082000.0,40740000.0,47082000.0,52234000.0
65.71013641357422,65.61720275878906,64.56411743164062,64.85062408447266,64.1537094116211,64.70349884033203,22580300.0,9257500.0,12607900.0,7509300.0,15618300.0,74.04529571533203,73.0822525024414,73.50163269042969,73.10553741455078,74.13072204589844,8810400.0,4386400.0,7692100.0,4507400.0,4687400.0,80.72368621826172,80.16398620605469,79.982666015625,78.7449951171875,79.66730499267578,12433800.0,6863100.0,7972500.0,7301500.0,7726500.0,128.5886688232422,127.5099868774414,127.18976593017578,126.4313735961914,126.39762115478516,5859300.0,1862900.0,2772500.0,1972500.0,2532700.0,13.20533275604248,13.043333053588867,13.380666732788086,12.982000350952148,13.046667098999023,64042500.0,127128000.0,72313500.0,73411500.0,84432000.0,83.80000305175781,82.75,80.91000366210938,79.36000061035156,78.06999969482422,44466300.0,42099500.0,36912400.0,22170000.0,19305400.0,18.92449951171875,18.66200065612793,18.756999969482422,18.59600067138672,18.667499542236328,75272000.0,38314000.0,53082000.0,40740000.0,47082000.0
64.98226928710938,65.71013641357422,65.61720275878906,64.56411743164062,64.85062408447266,64.1537094116211,9891100.0,22580300.0,9257500.0,12607900.0,7509300.0,74.4413833618164,74.04529571533203,73.0822525024414,73.50163269042969,73.10553741455078,4739400.0,8810400.0,4386400.0,7692100.0,4507400.0,81.1808853149414,80.72368621826172,80.16398620605469,79.982666015625,78.7449951171875,9016000.0,12433800.0,6863100.0,7972500.0,7301500.0,128.8751983642578,128.5886688232422,127.5099868774414,127.18976593017578,126.4313735961914,1665900.0,5859300.0,1862900.0,2772500.0,1972500.0,13.308667182922363,13.20533275604248,13.043333053588867,13.380666732788086,12.982000350952148,39474000.0,64042500.0,127128000.0,72313500.0,73411500.0,84.43000030517578,83.80000305175781,82.75,80.91000366210938,79.36000061035156,27357300.0,44466300.0,42099500.0,36912400.0,22170000.0,18.75550079345703,18.92449951171875,18.66200065612793,18.756999969482422,18.59600067138672,44786000.0,75272000.0,38314000.0,53082000.0,40740000.0
64.2776107788086,64.98226928710938,65.71013641357422,65.61720275878906,64.56411743164062,64.85062408447266,7478800.0,9891100.0,22580300.0,9257500.0,12607900.0,74.44913482666016,74.4413833618164,74.04529571533203,73.0822525024414,73.50163269042969,7118600.0,4739400.0,8810400.0,4386400.0,7692100.0,80.37681579589844,81.1808853149414,80.72368621826172,80.16398620605469,79.982666015625,8390700.0,9016000.0,12433800.0,6863100.0,7972500.0,129.0522003173828,128.8751983642578,128.5886688232422,127.5099868774414,127.18976593017578,1637000.0,1665900.0,5859300.0,1862900.0,2772500.0,13.447999954223633,13.308667182922363,13.20533275604248,13.043333053588867,13.380666732788086,54748500.0,39474000.0,64042500.0,127128000.0,72313500.0,85.30999755859375,84.43000030517578,83.80000305175781,82.75,80.91000366210938,32576500.0,27357300.0,44466300.0,42099500.0,36912400.0,18.704500198364258,18.75550079345703,18.92449951171875,18.66200065612793,18.756999969482422,44564000.0,44786000.0,75272000.0,38314000.0,53082000.0
63.61170959472656,64.2776107788086,64.98226928710938,65.71013641357422,65.61720275878906,64.56411743164062,8482200.0,7478800.0,9891100.0,22580300.0,9257500.0,73.9831771850586,74.44913482666016,74.4413833618164,74.04529571533203,73.0822525024414,4965600.0,7118600.0,4739400.0,8810400.0,4386400.0,79.09971618652344,80.37681579589844,81.1808853149414,80.72368621826172,80.16398620605469,8444100.0,8390700.0,9016000.0,12433800.0,6863100.0,127.32456970214844,129.0522003173828,128.8751983642578,128.5886688232422,127.5099868774414,2266800.0,1637000.0,1665900.0,5859300.0,1862900.0,12.953332901000977,13.447999954223633,13.308667182922363,13.20533275604248,13.043333053588867,85956000.0,54748500.0,39474000.0,64042500.0,127128000.0,82.91999816894531,85.30999755859375,84.43000030517578,83.80000305175781,82.75,37436100.0,32576500.0,27357300.0,44466300.0,42099500.0,18.54800033569336,18.704500198364258,18.75550079345703,18.92449951171875,18.66200065612793,68590000.0,44564000.0,44786000.0,75272000.0,38314000.0
63.7355842590332,63.61170959472656,64.2776107788086,64.98226928710938,65.71013641357422,65.61720275878906,7311600.0,8482200.0,7478800.0,9891100.0,22580300.0,74.27050018310547,73.9831771850586,74.44913482666016,74.4413833618164,74.04529571533203,5077700.0,4965600.0,7118600.0,4739400.0,8810400.0,78.94206237792969,79.09971618652344,80.37681579589844,81.1808853149414,80.72368621826172,9972400.0,8444100.0,8390700.0,9016000.0,12433800.0,126.45662689208984,127.32456970214844,129.0522003173828,128.8751983642578,128.5886688232422,1554800.0,2266800.0,1637000.0,1665900.0,5859300.0,12.694000244140625,12.953332901000977,13.447999954223633,13.308667182922363,13.20533275604248,61920000.0,85956000.0,54748500.0,39474000.0,64042500.0,83.01000213623047,82.91999816894531,85.30999755859375,84.43000030517578,83.80000305175781,32794800.0,37436100.0,32576500.0,27357300.0,44466300.0,18.36750030517578,18.54800033569336,18.704500198364258,18.75550079345703,18.92449951171875,58600000.0,68590000.0,44564000.0,44786000.0,75272000.0
64.05308532714844,63.7355842590332,63.61170959472656,64.2776107788086,64.98226928710938,65.71013641357422,6440600.0,7311600.0,8482200.0,7478800.0,9891100.0,74.51905059814453,74.27050018310547,73.9831771850586,74.44913482666016,74.4413833618164,4245600.0,5077700.0,4965600.0,7118600.0,4739400.0,79.09971618652344,78.94206237792969,79.09971618652344,80.37681579589844,81.1808853149414,5847400.0,9972400.0,8444100.0,8390700.0,9016000.0,126.80216217041016,126.45662689208984,127.32456970214844,129.0522003173828,128.8751983642578,1329900.0,1554800.0,2266800.0,1637000.0,1665900.0,12.333333015441895,12.694000244140625,12.953332901000977,13.447999954223633,13.308667182922363,129073500.0,61920000.0,85956000.0,54748500.0,39474000.0,83.30000305175781,83.01000213623047,82.91999816894531,85.30999755859375,84.43000030517578,18372600.0,32794800.0,37436100.0,32576500.0,27357300.0,18.527999877929688,18.36750030517578,18.54800033569336,18.704500198364258,18.75550079345703,52196000.0,58600000.0,68590000.0,44564000.0,44786000.0
63.44907760620117,64.05308532714844,63.7355842590332,63.61170959472656,64.2776107788086,64.98226928710938,6416800.0,6440600.0,7311600.0,8482200.0,7478800.0,74.96172332763672,74.51905059814453,74.27050018310547,73.9831771850586,74.44913482666016,5021200.0,4245600.0,5077700.0,4965600.0,7118600.0,80.05358123779297,79.09971618652344,78.94206237792969,79.09971618652344,80.37681579589844,6061200.0,5847400.0,9972400.0,8444100.0,8390700.0,128.4032440185547,126.80216217041016,126.45662689208984,127.32456970214844,129.0522003173828,1463800.0,1329900.0,1554800.0,2266800.0,1637000.0,12.704667091369629,12.333333015441895,12.694000244140625,12.953332901000977,13.447999954223633,151342500.0,129073500.0,61920000.0,85956000.0,54748500.0,83.19999694824219,83.30000305175781,83.01000213623047,82.91999816894531,85.30999755859375,24527700.0,18372600.0,32794800.0,37436100.0,32576500.0,18.72949981689453,18.527999877929688,18.36750030517578,18.54800033569336,18.704500198364258,36418000.0,52196000.0,58600000.0,68590000.0,44564000.0
63.74332809448242,63.44907760620117,64.05308532714844,63.7355842590332,63.61170959472656,64.2776107788086,8649700.0,6416800.0,6440600.0,7311600.0,8482200.0,74.26274108886719,74.96172332763672,74.51905059814453,74.27050018310547,73.9831771850586,4397600.0,5021200.0,4245600.0,5077700.0,4965600.0,79.30469512939453,80.05358123779297,79.09971618652344,78.94206237792969,79.09971618652344,8028000.0,6061200.0,5847400.0,9972400.0,8444100.0,127.67011260986328,128.4032440185547,126.80216217041016,126.45662689208984,127.32456970214844,1886100.0,1463800.0,1329900.0,1554800.0,2266800.0,12.584667205810547,12.704667091369629,12.333333015441895,12.694000244140625,12.953332901000977,75399000.0,151342500.0,129073500.0,61920000.0,85956000.0,82.22000122070312,83.19999694824219,83.30000305175781,83.01000213623047,82.91999816894531,19734300.0,24527700.0,18372600.0,32794800.0,37436100.0,18.604999542236328,18.72949981689453,18.527999877929688,18.36750030517578,18.54800033569336,50122000.0,36418000.0,52196000.0,58600000.0,68590000.0
63.8284912109375,63.74332809448242,63.44907760620117,64.05308532714844,63.7355842590332,63.61170959472656,7395300.0,8649700.0,6416800.0,6440600.0,7311600.0,73.85112762451172,74.26274108886719,74.96172332763672,74.51905059814453,74.27050018310547,4241200.0,4397600.0,5021200.0,4245600.0,5077700.0,78.1616439819336,79.30469512939453,80.05358123779297,79.09971618652344,78.94206237792969,11368100.0,8028000.0,6061200.0,5847400.0,9972400.0,126.6082763671875,127.67011260986328,128.4032440185547,126.80216217041016,126.45662689208984,1795000.0,1886100.0,1463800.0,1329900.0,1554800.0,12.505999565124512,12.584667205810547,12.704667091369629,12.333333015441895,12.694000244140625,56919000.0,75399000.0,151342500.0,129073500.0,61920000.0,81.66999816894531,82.22000122070312,83.19999694824219,83.30000305175781,83.01000213623047,22058200.0,19734300.0,24527700.0,18372600.0,32794800.0,18.51300048828125,18.604999542236328,18.72949981689453,18.527999877929688,18.36750030517578,49162000.0,50122000.0,36418000.0,52196000.0,58600000.0
64.30084228515625,63.8284912109375,63.74332809448242,63.44907760620117,64.05308532714844,63.7355842590332,6169800.0,7395300.0,8649700.0,6416800.0,6440600.0,74.31710052490234,73.85112762451172,74.26274108886719,74.96172332763672,74.51905059814453,3586200.0,4241200.0,4397600.0,5021200.0,4245600.0,78.54790496826172,78.1616439819336,79.30469512939453,80.05358123779297,79.09971618652344,6097100.0,11368100.0,8028000.0,6061200.0,5847400.0,127.77970123291016,126.6082763671875,127.67011260986328,128.4032440185547,126.80216217041016,1095300.0,1795000.0,1886100.0,1463800.0,1329900.0,12.733332633972168,12.505999565124512,12.584667205810547,12.704667091369629,12.333333015441895,75156000.0,56919000.0,75399000.0,151342500.0,129073500.0,81.55999755859375,81.66999816894531,82.22000122070312,83.19999694824219,83.30000305175781,19664100.0,22058200.0,19734300.0,24527700.0,18372600.0,18.612499237060547,18.51300048828125,18.604999542236328,18.72949981689453,18.527999877929688,37506000.0,49162000.0,50122000.0,36418000.0,52196000.0
63.79753112792969,64.30084228515625,63.8284912109375,63.74332809448242,63.44907760620117,64.05308532714844,6856300.0,6169800.0,7395300.0,8649700.0,6416800.0,74.93067169189453,74.31710052490234,73.85112762451172,74.26274108886719,74.96172332763672,4861800.0,3586200.0,4241200.0,4397600.0,5021200.0,78.16950988769531,78.54790496826172,78.1616439819336,79.30469512939453,80.05358123779297,9697600.0,6097100.0,11368100.0,8028000.0,6061200.0,128.51283264160156,127.77970123291016,126.6082763671875,127.67011260986328,128.4032440185547,1767600.0,1095300.0,1795000.0,1886100.0,1463800.0,13.539999961853027,12.733332633972168,12.505999565124512,12.584667205810547,12.704667091369629,186837000.0,75156000.0,56919000.0,75399000.0,151342500.0,82.44000244140625,81.55999755859375,81.66999816894531,82.22000122070312,83.19999694824219,19062900.0,19664100.0,22058200.0,19734300.0,24527700.0,18.851999282836914,18.612499237060547,18.51300048828125,18.604999542236328,18.72949981689453,61014000.0,37506000.0,49162000.0,50122000.0,36418000.0
64.0917739868164,63.79753112792969,64.30084228515625,63.8284912109375,63.74332809448242,63.44907760620117,6329900.0,6856300.0,6169800.0,7395300.0,8649700.0,74.72096252441406,74.93067169189453,74.31710052490234,73.85112762451172,74.26274108886719,3376600.0,4861800.0,3586200.0,4241200.0,4397600.0,78.91056823730469,78.16950988769531,78.54790496826172,78.1616439819336,79.30469512939453,7900300.0,9697600.0,6097100.0,11368100.0,8028000.0,127.90611267089844,128.51283264160156,127.77970123291016,126.6082763671875,127.67011260986328,1391700.0,1767600.0,1095300.0,1795000.0,1886100.0,13.550000190734863,13.539999961853027,12.733332633972168,12.505999565124512,12.584667205810547,65218500.0,186837000.0,75156000.0,56919000.0,75399000.0,82.31999969482422,82.44000244140625,81.55999755859375,81.66999816894531,82.22000122070312,17467000.0,19062900.0,19664100.0,22058200.0,19734300.0,18.720500946044922,18.851999282836914,18.612499237060547,18.51300048828125,18.604999542236328,39098000.0,61014000.0,37506000.0,49162000.0,50122000.0
64.18470001220703,64.0917739868164,63.79753112792969,64.30084228515625,63.8284912109375,63.74332809448242,6523400.0,6329900.0,6856300.0,6169800.0,7395300.0,74.5811767578125,74.72096252441406,74.93067169189453,74.31710052490234,73.85112762451172,3879100.0,3376600.0,4861800.0,3586200.0,4241200.0,78.95784759521484,78.91056823730469,78.16950988769531,78.54790496826172,78.1616439819336,7354100.0,7900300.0,9697600.0,6097100.0,11368100.0,128.09149169921875,127.90611267089844,128.51283264160156,127.77970123291016,126.6082763671875,1483000.0,1391700.0,1767600.0,1095300.0,1795000.0,13.844667434692383,13.550000190734863,13.539999961853027,12.733332633972168,12.505999565124512,94546500.0,65218500.0,186837000.0,75156000.0,56919000.0,82.27999877929688,82.31999969482422,82.44000244140625,81.55999755859375,81.66999816894531,18966700.0,17467000.0,19062900.0,19664100.0,22058200.0,19.059999465942383,18.720500946044922,18.851999282836914,18.612499237060547,18.51300048828125,52728000.0,39098000.0,61014000.0,37506000.0,49162000.0
