CVX,CVX_1_day_ago,CVX_2_day_ago,CVX_3_day_ago,CVX_4_day_ago,CVX_5_day_ago,CVX_vol_1_day_ago,CVX_vol_2_day_ago,CVX_vol_3_day_ago,CVX_vol_4_day_ago,CVX_vol_5_day_ago,XOM_1_day_ago,XOM_2_day_ago,XOM_3_day_ago,XOM_4_day_ago,XOM_5_day_ago,XOM_vol_1_day_ago,XOM_vol_2_day_ago,XOM_vol_3_day_ago,XOM_vol_4_day_ago,XOM_vol_5_day_ago,JPM_1_day_ago,JPM_2_day_ago,JPM_3_day_ago,JPM_4_day_ago,JPM_5_day_ago,JPM_vol_1_day_ago,JPM_vol_2_day_ago,JPM_vol_3_day_ago,JPM_vol_4_day_ago,JPM_vol_5_day_ago,MA_1_day_ago,MA_2_day_ago,MA_3_day_ago,MA_4_day_ago,MA_5_day_ago,MA_vol_1_day_ago,MA_vol_2_day_ago,MA_vol_3_day_ago,MA_vol_4_day_ago,MA_vol_5_day_ago,TSLA_1_day_ago,TSLA_2_day_ago,TSLA_3_day_ago,TSLA_4_day_ago,TSLA_5_day_ago,TSLA_vol_1_day_ago,TSLA_vol_2_day_ago,TSLA_vol_3_day_ago,TSLA_vol_4_day_ago,TSLA_vol_5_day_ago,AMZN_1_day_ago,AMZN_2_day_ago,AMZN_3_day_ago,AMZN_4_day_ago,AMZN_5_day_ago,AMZN_vol_1_day_ago,AMZN_vol_2_day_ago,AMZN_vol_3_day_ago,AMZN_vol_4_day_ago,AMZN_vol_5_day_ago,META_1_day_ago,META_2_day_ago,META_3_day_ago,META_4_day_ago,META_5_day_ago,META_vol_1_day_ago,META_vol_2_day_ago,META_vol_3_day_ago,META_vol_4_day_ago,META_vol_5_day_ago
87.87403869628906,88.84724426269531,90.33462524414062,90.56416320800781,89.26042938232422,90.44480895996094,15676900.0,8127200.0,10281200.0,8124800.0,9342300.0,49.57523727416992,50.157188415527344,50.711875915527344,49.74800109863281,50.42998504638672,27104100.0,14086100.0,15822500.0,11842600.0,13270300.0,148.7486572265625,149.204345703125,151.63156127929688,150.422607421875,149.65074157714844,12340800.0,7937600.0,8780200.0,11027500.0,11335000.0,341.1564025878906,347.8763732910156,350.5171203613281,347.689208984375,353.83770751953125,6780400.0,4032100.0,3698300.0,3946300.0,2340400.0,245.24000549316406,243.6366729736328,237.30667114257812,233.72000122070312,237.06666564941406,62566200.0,55812600.0,41501400.0,39642900.0,37936800.0,173.5395050048828,171.07850646972656,167.48150634765625,165.8000030517578,164.95899963378906,87128000.0,63844000.0,48048000.0,41976000.0,33606000.0,379.3800048828125,380.6600036621094,372.6300048828125,364.3800048828125,368.3900146484375,12345400.0,13547300.0,11219100.0,7888700.0,9684500.0
89.71029663085938,87.87403869628906,88.84724426269531,90.33462524414062,90.56416320800781,89.26042938232422,10557300.0,15676900.0,8127200.0,10281200.0,8124800.0,48.89326477050781,49.57523727416992,50.157188415527344,50.711875915527344,49.74800109863281,21644100.0,27104100.0,14086100.0,15822500.0,11842600.0,148.53477478027344,148.7486572265625,149.204345703125,151.63156127929688,150.422607421875,8729900.0,12340800.0,7937600.0,8780200.0,11027500.0,344.44744873046875,341.1564025878906,347.8763732910156,350.5171203613281,347.689208984375,4499600.0,6780400.0,4032100.0,3698300.0,3946300.0,244.69667053222656,245.24000549316406,243.6366729736328,237.30667114257812,233.72000122070312,39612900.0,62566200.0,55812600.0,41501400.0,39642900.0,173.9499969482422,173.5395050048828,171.07850646972656,167.48150634765625,165.8000030517578,72598000.0,87128000.0,63844000.0,48048000.0,41976000.0,382.04998779296875,379.3800048828125,380.6600036621094,372.6300048828125,364.3800048828125,11567200.0,12345400.0,13547300.0,11219100.0,7888700.0
89.50830078125,89.71029663085938,87.87403869628906,88.84724426269531,90.33462524414062,90.56416320800781,12340100.0,10557300.0,15676900.0,8127200.0,10281200.0,50.084449768066406,48.89326477050781,49.57523727416992,50.157188415527344,50.711875915527344,23293300.0,21644100.0,27104100.0,14086100.0,15822500.0,149.22296142578125,148.53477478027344,148.7486572265625,149.204345703125,151.63156127929688,8813300.0,8729900.0,12340800.0,7937600.0,8780200.0,336.2789611816406,344.44744873046875,341.1564025878906,347.8763732910156,350.5171203613281,7412000.0,4499600.0,6780400.0,4032100.0,3698300.0,244.1300048828125,244.69667053222656,245.24000549316406,243.6366729736328,237.30667114257812,38331900.0,39612900.0,62566200.0,55812600.0,41501400.0,173.156005859375,173.9499969482422,173.5395050048828,171.07850646972656,167.48150634765625,58474000.0,72598000.0,87128000.0,63844000.0,48048000.0,375.2799987792969,382.04998779296875,379.3800048828125,380.6600036621094,372.6300048828125,14832900.0,11567200.0,12345400.0,13547300.0,11219100.0
89.11351013183594,89.50830078125,89.71029663085938,87.87403869628906,88.84724426269531,90.33462524414062,9097000.0,12340100.0,10557300.0,15676900.0,8127200.0,49.89349365234375,50.084449768066406,48.89326477050781,49.57523727416992,50.157188415527344,13840000.0,23293300.0,21644100.0,27104100.0,14086100.0,148.3208770751953,149.22296142578125,148.53477478027344,148.7486572265625,149.204345703125,7959700.0,8813300.0,8729900.0,12340800.0,7937600.0,335.2442932128906,336.2789611816406,344.44744873046875,341.1564025878906,347.8763732910156,5171000.0,7412000.0,4499600.0,6780400.0,4032100.0,244.52333068847656,244.1300048828125,244.69667053222656,245.24000549316406,243.6366729736328,45738300.0,38331900.0,39612900.0,62566200.0,55812600.0,173.90249633789062,173.156005859375,173.9499969482422,173.5395050048828,171.07850646972656,51514000.0,58474000.0,72598000.0,87128000.0,63844000.0,376.260009765625,375.2799987792969,382.04998779296875,379.3800048828125,380.6600036621094,7509600.0,14832900.0,11567200.0,12345400.0,13547300.0
88.49836730957031,89.11351013183594,89.50830078125,89.71029663085938,87.87403869628906,88.84724426269531,9237800.0,9097000.0,12340100.0,10557300.0,15676900.0,49.60251235961914,49.89349365234375,50.084449768066406,48.89326477050781,49.57523727416992,14354400.0,13840000.0,23293300.0,21644100.0,27104100.0,148.06048583984375,148.3208770751953,149.22296142578125,148.53477478027344,148.7486572265625,9285600.0,7959700.0,8813300.0,8729900.0,12340800.0,339.65863037109375,335.2442932128906,336.2789611816406,344.44744873046875,341.1564025878906,4764300.0,5171000.0,7412000.0,4499600.0,6780400.0,250.97332763671875,244.52333068847656,244.1300048828125,244.69667053222656,245.24000549316406,60119400.0,45738300.0,38331900.0,39612900.0,62566200.0,175.46449279785156,173.90249633789062,173.156005859375,173.9499969482422,173.5395050048828,54758000.0,51514000.0,58474000.0,72598000.0,87128000.0,382.17999267578125,376.260009765625,375.2799987792969,382.04998779296875,379.3800048828125,10793800.0,7509600.0,14832900.0,11567200.0,12345400.0
88.14028930664062,88.49836730957031,89.11351013183594,89.50830078125,89.71029663085938,87.87403869628906,10775900.0,9237800.0,9097000.0,12340100.0,10557300.0,49.147865295410156,49.60251235961914,49.89349365234375,50.084449768066406,48.89326477050781,18756700.0,14354400.0,13840000.0,23293300.0,21644100.0,147.40020751953125,148.06048583984375,148.3208770751953,149.22296142578125,148.53477478027344,7852700.0,9285600.0,7959700.0,8813300.0,8729900.0,345.8959045410156,339.65863037109375,335.2442932128906,336.2789611816406,344.44744873046875,5054500.0,4764300.0,5171000.0,7412000.0,4499600.0,251.2899932861328,250.97332763671875,244.52333068847656,244.1300048828125,244.69667053222656,56379000.0,60119400.0,45738300.0,38331900.0,39612900.0,176.27499389648438,175.46449279785156,173.90249633789062,173.156005859375,173.9499969482422,61068000.0,54758000.0,51514000.0,58474000.0,72598000.0,377.57000732421875,382.17999267578125,376.260009765625,375.2799987792969,382.04998779296875,11067200.0,10793800.0,7509600.0,14832900.0,11567200.0
88.20457458496094,88.14028930664062,88.49836730957031,89.11351013183594,89.50830078125,89.71029663085938,10219400.0,10775900.0,9237800.0,9097000.0,12340100.0,49.18423843383789,49.147865295410156,49.60251235961914,49.89349365234375,50.084449768066406,19110800.0,18756700.0,14354400.0,13840000.0,23293300.0,148.04190063476562,147.40020751953125,148.06048583984375,148.3208770751953,149.22296142578125,7904300.0,7852700.0,9285600.0,7959700.0,8813300.0,346.2604675292969,345.8959045410156,339.65863037109375,335.2442932128906,336.2789611816406,3716200.0,5054500.0,4764300.0,5171000.0,7412000.0,251.6199951171875,251.2899932861328,250.97332763671875,244.52333068847656,244.1300048828125,42233100.0,56379000.0,60119400.0,45738300.0,38331900.0,174.20799255371094,176.27499389648438,175.46449279785156,173.90249633789062,173.156005859375,54384000.0,61068000.0,54758000.0,51514000.0,58474000.0,378.0,377.57000732421875,382.17999267578125,376.260009765625,375.2799987792969,9098900.0,11067200.0,10793800.0,7509600.0,14832900.0
89.94901275634766,88.20457458496094,88.14028930664062,88.49836730957031,89.11351013183594,89.50830078125,11006000.0,10219400.0,10775900.0,9237800.0,9097000.0,49.08421325683594,49.18423843383789,49.147865295410156,49.60251235961914,49.89349365234375,15123700.0,19110800.0,18756700.0,14354400.0,13840000.0,146.34005737304688,148.04190063476562,147.40020751953125,148.06048583984375,148.3208770751953,8311600.0,7904300.0,7852700.0,9285600.0,7959700.0,342.2993469238281,346.2604675292969,345.8959045410156,339.65863037109375,335.2442932128906,3437700.0,3716200.0,5054500.0,4764300.0,5171000.0,245.42333984375,251.6199951171875,251.2899932861328,250.97332763671875,244.52333068847656,45552600.0,42233100.0,56379000.0,60119400.0,45738300.0,173.45750427246094,174.20799255371094,176.27499389648438,175.46449279785156,173.90249633789062,47946000.0,54384000.0,61068000.0,54758000.0,51514000.0,378.69000244140625,378.0,377.57000732421875,382.17999267578125,376.260009765625,11549600.0,9098900.0,11067200.0,10793800.0,7509600.0
88.32392120361328,89.94901275634766,88.20457458496094,88.14028930664062,88.49836730957031,89.11351013183594,11500900.0,11006000.0,10219400.0,10775900.0,9237800.0,50.34814453125,49.08421325683594,49.18423843383789,49.147865295410156,49.60251235961914,22052300.0,15123700.0,19110800.0,18756700.0,14354400.0,148.6649627685547,146.34005737304688,148.04190063476562,147.40020751953125,148.06048583984375,10052800.0,8311600.0,7904300.0,7852700.0,9285600.0,342.72308349609375,342.2993469238281,346.2604675292969,345.8959045410156,339.65863037109375,3234200.0,3437700.0,3716200.0,5054500.0,4764300.0,247.6666717529297,245.42333984375,251.6199951171875,251.2899932861328,250.97332763671875,68857500.0,45552600.0,42233100.0,56379000.0,60119400.0,172.85850524902344,173.45750427246094,174.20799255371094,176.27499389648438,175.46449279785156,51380000.0,47946000.0,54384000.0,61068000.0,54758000.0,376.510009765625,378.69000244140625,378.0,377.57000732421875,382.17999267578125,13026300.0,11549600.0,9098900.0,11067200.0,10793800.0
90.1968994140625,88.32392120361328,89.94901275634766,88.20457458496094,88.14028930664062,88.49836730957031,15294100.0,11500900.0,11006000.0,10219400.0,10775900.0,49.629798889160156,50.34814453125,49.08421325683594,49.18423843383789,49.147865295410156,19940300.0,22052300.0,15123700.0,19110800.0,18756700.0,146.0703582763672,148.6649627685547,146.34005737304688,148.04190063476562,147.40020751953125,11685600.0,10052800.0,8311600.0,7904300.0,7852700.0,340.732666015625,342.72308349609375,342.2993469238281,346.2604675292969,345.8959045410156,3281900.0,3234200.0,3437700.0,3716200.0,5054500.0,248.163330078125,247.6666717529297,245.42333984375,251.6199951171875,251.2899932861328,55574700.0,68857500.0,45552600.0,42233100.0,56379000.0,172.5,172.85850524902344,173.45750427246094,174.20799255371094,176.27499389648438,38738000.0,51380000.0,47946000.0,54384000.0,61068000.0,376.5299987792969,376.510009765625,378.69000244140625,378.0,377.57000732421875,8711600.0,13026300.0,11549600.0,9098900.0,11067200.0
89.35221862792969,90.1968994140625,88.32392120361328,89.94901275634766,88.20457458496094,88.14028930664062,11623400.0,15294100.0,11500900.0,11006000.0,10219400.0,51.302913665771484,49.629798889160156,50.34814453125,49.08421325683594,49.18423843383789,23240900.0,19940300.0,22052300.0,15123700.0,19110800.0,147.08404541015625,146.0703582763672,148.6649627685547,146.34005737304688,148.04190063476562,11691500.0,11685600.0,10052800.0,8311600.0,7904300.0,339.6980285644531,340.732666015625,342.72308349609375,342.2993469238281,346.2604675292969,3833500.0,3281900.0,3234200.0,3437700.0,3716200.0,251.94332885742188,248.163330078125,247.6666717529297,245.42333984375,251.6199951171875,46073100.0,55574700.0,68857500.0,45552600.0,42233100.0,173.7895050048828,172.5,172.85850524902344,173.45750427246094,174.20799255371094,59150000.0,38738000.0,51380000.0,47946000.0,54384000.0,373.9200134277344,376.5299987792969,376.510009765625,378.69000244140625,378.0,17940300.0,8711600.0,13026300.0,11549600.0,9098900.0
88.83808135986328,89.35221862792969,90.1968994140625,88.32392120361328,89.94901275634766,88.20457458496094,10616700.0,11623400.0,15294100.0,11500900.0,11006000.0,50.75733184814453,51.302913665771484,49.629798889160156,50.34814453125,49.08421325683594,17907200.0,23240900.0,19940300.0,22052300.0,15123700.0,147.01893615722656,147.08404541015625,146.0703582763672,148.6649627685547,146.34005737304688,10880900.0,11691500.0,11685600.0,10052800.0,8311600.0,341.23516845703125,339.6980285644531,340.732666015625,342.72308349609375,342.2993469238281,3771100.0,3833500.0,3281900.0,3234200.0,3437700.0,252.3300018310547,251.94332885742188,248.163330078125,247.6666717529297,245.42333984375,41770200.0,46073100.0,55574700.0,68857500.0,45552600.0,174.41200256347656,173.7895050048828,172.5,172.85850524902344,173.45750427246094,51672000.0,59150000.0,38738000.0,51380000.0,47946000.0,373.05999755859375,373.9200134277344,376.5299987792969,376.510009765625,378.69000244140625,11934200.0,17940300.0,8711600.0,13026300.0,11549600.0
87.02017974853516,88.83808135986328,89.35221862792969,90.1968994140625,88.32392120361328,89.94901275634766,16006100.0,10616700.0,11623400.0,15294100.0,11500900.0,50.157188415527344,50.75733184814453,51.302913665771484,49.629798889160156,50.34814453125,30000400.0,17907200.0,23240900.0,19940300.0,22052300.0,146.63763427734375,147.01893615722656,147.08404541015625,146.0703582763672,148.6649627685547,25581600.0,10880900.0,11691500.0,11685600.0,10052800.0,338.01312255859375,341.23516845703125,339.6980285644531,340.732666015625,342.72308349609375,5527500.0,3771100.0,3833500.0,3281900.0,3234200.0,253.163330078125,252.3300018310547,251.94332885742188,248.163330078125,247.6666717529297,84612600.0,41770200.0,46073100.0,55574700.0,68857500.0,173.12600708007812,174.41200256347656,173.7895050048828,172.5,172.85850524902344,92332000.0,51672000.0,59150000.0,38738000.0,51380000.0,364.7200012207031,373.05999755859375,373.9200134277344,376.5299987792969,376.510009765625,26299000.0,11934200.0,17940300.0,8711600.0,13026300.0
87.0844497680664,87.02017974853516,88.83808135986328,89.35221862792969,90.1968994140625,88.32392120361328,15796100.0,16006100.0,10616700.0,11623400.0,15294100.0,48.82051086425781,50.157188415527344,50.75733184814453,51.302913665771484,49.629798889160156,27555100.0,30000400.0,17907200.0,23240900.0,19940300.0,142.24819946289062,146.63763427734375,147.01893615722656,147.08404541015625,146.0703582763672,15819900.0,25581600.0,10880900.0,11691500.0,11685600.0,334.7121887207031,338.01312255859375,341.23516845703125,339.6980285644531,340.732666015625,3956600.0,5527500.0,3771100.0,3833500.0,3281900.0,243.38999938964844,253.163330078125,252.3300018310547,251.94332885742188,248.163330078125,74273100.0,84612600.0,41770200.0,46073100.0,55574700.0,167.7864990234375,173.12600708007812,174.41200256347656,173.7895050048828,172.5,93382000.0,92332000.0,51672000.0,59150000.0,38738000.0,355.70001220703125,364.7200012207031,373.05999755859375,373.9200134277344,376.5299987792969,19822800.0,26299000.0,11934200.0,17940300.0,8711600.0
89.64603424072266,87.0844497680664,87.02017974853516,88.83808135986328,89.35221862792969,90.1968994140625,10958400.0,15796100.0,16006100.0,10616700.0,11623400.0,48.77505111694336,48.82051086425781,50.157188415527344,50.75733184814453,51.302913665771484,19696800.0,27555100.0,30000400.0,17907200.0,23240900.0,142.26678466796875,142.24819946289062,146.63763427734375,147.01893615722656,147.08404541015625,8999900.0,15819900.0,25581600.0,10880900.0,11691500.0,332.43603515625,334.7121887207031,338.01312255859375,341.23516845703125,339.6980285644531,2967300.0,3956600.0,5527500.0,3771100.0,3833500.0,246.4600067138672,243.38999938964844,253.163330078125,252.3300018310547,251.94332885742188,48992100.0,74273100.0,84612600.0,41770200.0,46073100.0,167.18150329589844,167.7864990234375,173.12600708007812,174.41200256347656,173.7895050048828,55618000.0,93382000.0,92332000.0,51672000.0,59150000.0,357.4800109863281,355.70001220703125,364.7200012207031,373.05999755859375,373.9200134277344,11751900.0,19822800.0,26299000.0,11934200.0,17940300.0
91.8678970336914,89.64603424072266,87.0844497680664,87.02017974853516,88.83808135986328,89.35221862792969,13292800.0,10958400.0,15796100.0,16006100.0,10616700.0,50.20266342163086,48.77505111694336,48.82051086425781,50.157188415527344,50.75733184814453,25690600.0,19696800.0,27555100.0,30000400.0,17907200.0,144.99160766601562,142.26678466796875,142.24819946289062,146.63763427734375,147.01893615722656,11236200.0,8999900.0,15819900.0,25581600.0,10880900.0,338.377685546875,332.43603515625,334.7121887207031,338.01312255859375,341.23516845703125,3238800.0,2967300.0,3956600.0,5527500.0,3771100.0,250.64666748046875,246.4600067138672,243.38999938964844,253.163330078125,252.3300018310547,45378900.0,48992100.0,74273100.0,84612600.0,41770200.0,169.00250244140625,167.18150329589844,167.7864990234375,173.12600708007812,174.41200256347656,48228000.0,55618000.0,93382000.0,92332000.0,51672000.0,343.2099914550781,357.4800109863281,355.70001220703125,364.7200012207031,373.05999755859375,43692900.0,11751900.0,19822800.0,26299000.0,11934200.0
92.36368560791016,91.8678970336914,89.64603424072266,87.0844497680664,87.02017974853516,88.83808135986328,10094900.0,13292800.0,10958400.0,15796100.0,16006100.0,51.90305709838867,50.20266342163086,48.77505111694336,48.82051086425781,50.157188415527344,23069400.0,25690600.0,19696800.0,27555100.0,30000400.0,149.89251708984375,144.99160766601562,142.26678466796875,142.24819946289062,146.63763427734375,12336100.0,11236200.0,8999900.0,15819900.0,25581600.0,348.8814697265625,338.377685546875,332.43603515625,334.7121887207031,338.01312255859375,4783200.0,3238800.0,2967300.0,3956600.0,5527500.0,251.2133331298828,250.64666748046875,246.4600067138672,243.38999938964844,253.163330078125,35842500.0,45378900.0,48992100.0,74273100.0,84612600.0,170.8000030517578,169.00250244140625,167.18150329589844,167.7864990234375,173.12600708007812,47588000.0,48228000.0,55618000.0,93382000.0,92332000.0,345.9599914550781,343.2099914550781,357.4800109863281,355.70001220703125,364.7200012207031,21806300.0,43692900.0,11751900.0,19822800.0,26299000.0
94.53965759277344,92.36368560791016,91.8678970336914,89.64603424072266,87.0844497680664,87.02017974853516,8225300.0,10094900.0,13292800.0,10958400.0,15796100.0,52.36680221557617,51.90305709838867,50.20266342163086,48.77505111694336,48.82051086425781,22328600.0,23069400.0,25690600.0,19696800.0,27555100.0,151.62225341796875,149.89251708984375,144.99160766601562,142.26678466796875,142.24819946289062,10102400.0,12336100.0,11236200.0,8999900.0,15819900.0,352.91156005859375,348.8814697265625,338.377685546875,332.43603515625,334.7121887207031,3306200.0,4783200.0,3238800.0,2967300.0,3956600.0,258.1300048828125,251.2133331298828,250.64666748046875,246.4600067138672,243.38999938964844,64119000.0,35842500.0,45378900.0,48992100.0,74273100.0,171.2760009765625,170.8000030517578,169.00250244140625,167.18150329589844,167.7864990234375,42324000.0,47588000.0,48228000.0,55618000.0,93382000.0,352.9599914550781,345.9599914550781,343.2099914550781,357.4800109863281,355.70001220703125,18801900.0,21806300.0,43692900.0,11751900.0,19822800.0
94.8977279663086,94.53965759277344,92.36368560791016,91.8678970336914,89.64603424072266,87.0844497680664,12697500.0,8225300.0,10094900.0,13292800.0,10958400.0,53.92171096801758,52.36680221557617,51.90305709838867,50.20266342163086,48.77505111694336,32972200.0,22328600.0,23069400.0,25690600.0,19696800.0,155.28634643554688,151.62225341796875,149.89251708984375,144.99160766601562,142.26678466796875,13220900.0,10102400.0,12336100.0,11236200.0,8999900.0,351.5418395996094,352.91156005859375,348.8814697265625,338.377685546875,332.43603515625,4158000.0,3306200.0,4783200.0,3238800.0,2967300.0,263.78668212890625,258.1300048828125,251.2133331298828,250.64666748046875,246.4600067138672,84212100.0,64119000.0,35842500.0,45378900.0,48992100.0,170.2899932861328,171.2760009765625,170.8000030517578,169.00250244140625,167.18150329589844,72690000.0,42324000.0,47588000.0,48228000.0,55618000.0,353.5799865722656,352.9599914550781,345.9599914550781,343.2099914550781,357.4800109863281,15205800.0,18801900.0,21806300.0,43692900.0,11751900.0
94.87017059326172,94.8977279663086,94.53965759277344,92.36368560791016,91.8678970336914,89.64603424072266,15560800.0,12697500.0,8225300.0,10094900.0,13292800.0,54.485477447509766,53.92171096801758,52.36680221557617,51.90305709838867,50.20266342163086,37619300.0,32972200.0,22328600.0,23069400.0,25690600.0,154.4493865966797,155.28634643554688,151.62225341796875,149.89251708984375,144.99160766601562,13387900.0,13220900.0,10102400.0,12336100.0,11236200.0,346.0338134765625,351.5418395996094,352.91156005859375,348.8814697265625,338.377685546875,3266900.0,4158000.0,3306200.0,4783200.0,3238800.0,259.1866760253906,263.78668212890625,258.1300048828125,251.2133331298828,250.64666748046875,76144200.0,84212100.0,64119000.0,35842500.0,45378900.0,165.79800415039062,170.2899932861328,171.2760009765625,170.8000030517578,169.00250244140625,88616000.0,72690000.0,42324000.0,47588000.0,48228000.0,340.6499938964844,353.5799865722656,352.9599914550781,345.9599914550781,343.2099914550781,21710300.0,15205800.0,18801900.0,21806300.0,43692900.0
93.14409637451172,94.87017059326172,94.8977279663086,94.53965759277344,92.36368560791016,91.8678970336914,10268100.0,15560800.0,12697500.0,8225300.0,10094900.0,54.44911193847656,54.485477447509766,53.92171096801758,52.36680221557617,51.90305709838867,23422800.0,37619300.0,32972200.0,22328600.0,23069400.0,154.32850646972656,154.4493865966797,155.28634643554688,151.62225341796875,149.89251708984375,7777100.0,13387900.0,13220900.0,10102400.0,12336100.0,348.0143737792969,346.0338134765625,351.5418395996094,352.91156005859375,348.8814697265625,2808800.0,3266900.0,4158000.0,3306200.0,4783200.0,260.4366760253906,259.1866760253906,263.78668212890625,258.1300048828125,251.2133331298828,62828700.0,76144200.0,84212100.0,64119000.0,35842500.0,165.05599975585938,165.79800415039062,170.2899932861328,171.2760009765625,170.8000030517578,51246000.0,88616000.0,72690000.0,42324000.0,47588000.0,339.6099853515625,340.6499938964844,353.5799865722656,352.9599914550781,345.9599914550781,14452200.0,21710300.0,15205800.0,18801900.0,21806300.0
95.7883071899414,93.14409637451172,94.87017059326172,94.8977279663086,94.53965759277344,92.36368560791016,15319800.0,10268100.0,15560800.0,12697500.0,8225300.0,53.4852409362793,54.44911193847656,54.485477447509766,53.92171096801758,52.36680221557617,31289600.0,23422800.0,37619300.0,32972200.0,22328600.0,152.2267608642578,154.32850646972656,154.4493865966797,155.28634643554688,151.62225341796875,13161200.0,7777100.0,13387900.0,13220900.0,10102400.0,342.58514404296875,348.0143737792969,346.0338134765625,351.5418395996094,352.91156005859375,4393300.0,2808800.0,3266900.0,4158000.0,3306200.0,258.49334716796875,260.4366760253906,259.1866760253906,263.78668212890625,258.1300048828125,53868000.0,62828700.0,76144200.0,84212100.0,64119000.0,164.2519989013672,165.05599975585938,165.79800415039062,170.2899932861328,171.2760009765625,56848000.0,51246000.0,88616000.0,72690000.0,42324000.0,339.3900146484375,339.6099853515625,340.6499938964844,353.5799865722656,352.9599914550781,16547100.0,14452200.0,21710300.0,15205800.0,18801900.0
96.14637756347656,95.7883071899414,93.14409637451172,94.87017059326172,94.8977279663086,94.53965759277344,10854900.0,15319800.0,10268100.0,15560800.0,12697500.0,55.40387725830078,53.4852409362793,54.44911193847656,54.485477447509766,53.92171096801758,24407300.0,31289600.0,23422800.0,37619300.0,32972200.0,155.4258270263672,152.2267608642578,154.32850646972656,154.4493865966797,155.28634643554688,11285000.0,13161200.0,7777100.0,13387900.0,13220900.0,354.9019470214844,342.58514404296875,348.0143737792969,346.0338134765625,351.5418395996094,5227300.0,4393300.0,2808800.0,3266900.0,4158000.0,258.40667724609375,258.49334716796875,260.4366760253906,259.1866760253906,263.78668212890625,51094200.0,53868000.0,62828700.0,76144200.0,84212100.0,164.16299438476562,164.2519989013672,165.05599975585938,165.79800415039062,170.2899932861328,56712000.0,56848000.0,51246000.0,88616000.0,72690000.0,343.010009765625,339.3900146484375,339.6099853515625,340.6499938964844,353.5799865722656,14905300.0,16547100.0,14452200.0,21710300.0,15205800.0
97.19304656982422,96.14637756347656,95.7883071899414,93.14409637451172,94.87017059326172,94.8977279663086,13305400.0,10854900.0,15319800.0,10268100.0,15560800.0,56.12222671508789,55.40387725830078,53.4852409362793,54.44911193847656,54.485477447509766,33946700.0,24407300.0,31289600.0,23422800.0,37619300.0,155.25843811035156,155.4258270263672,152.2267608642578,154.32850646972656,154.4493865966797,14120000.0,11285000.0,13161200.0,7777100.0,13387900.0,339.1561584472656,354.9019470214844,342.58514404296875,348.0143737792969,346.0338134765625,7901500.0,5227300.0,4393300.0,2808800.0,3266900.0,260.510009765625,258.40667724609375,258.49334716796875,260.4366760253906,259.1866760253906,91449900.0,51094200.0,53868000.0,62828700.0,76144200.0,159.48899841308594,164.16299438476562,164.2519989013672,165.05599975585938,165.79800415039062,90462000.0,56712000.0,56848000.0,51246000.0,88616000.0,326.2300109863281,343.010009765625,339.3900146484375,339.6099853515625,340.6499938964844,42885000.0,14905300.0,16547100.0,14452200.0,21710300.0
96.33917236328125,97.19304656982422,96.14637756347656,95.7883071899414,93.14409637451172,94.87017059326172,13017300.0,13305400.0,10854900.0,15319800.0,10268100.0,56.03129196166992,56.12222671508789,55.40387725830078,53.4852409362793,54.44911193847656,29641600.0,33946700.0,24407300.0,31289600.0,23422800.0,157.79388427734375,155.25843811035156,155.4258270263672,152.2267608642578,154.32850646972656,12292900.0,14120000.0,11285000.0,13161200.0,7777100.0,338.18060302734375,339.1561584472656,354.9019470214844,342.58514404296875,348.0143737792969,4724100.0,7901500.0,5227300.0,4393300.0,2808800.0,260.1966552734375,260.510009765625,258.40667724609375,258.49334716796875,260.4366760253906,55297800.0,91449900.0,51094200.0,53868000.0,62828700.0,161.0500030517578,159.48899841308594,164.16299438476562,164.2519989013672,165.05599975585938,65384000.0,90462000.0,56712000.0,56848000.0,51246000.0,332.9599914550781,326.2300109863281,343.010009765625,339.3900146484375,339.6099853515625,35377900.0,42885000.0,14905300.0,16547100.0,14452200.0
97.02778625488281,96.33917236328125,97.19304656982422,96.14637756347656,95.7883071899414,93.14409637451172,10630100.0,13017300.0,13305400.0,10854900.0,15319800.0,55.0037841796875,56.03129196166992,56.12222671508789,55.40387725830078,53.4852409362793,25284900.0,29641600.0,33946700.0,24407300.0,31289600.0,158.13064575195312,157.79388427734375,155.25843811035156,155.4258270263672,152.2267608642578,8692600.0,12292900.0,14120000.0,11285000.0,13161200.0,343.580322265625,338.18060302734375,339.1561584472656,354.9019470214844,342.58514404296875,3712000.0,4724100.0,7901500.0,5227300.0,4393300.0,260.9166564941406,260.1966552734375,260.510009765625,258.40667724609375,258.49334716796875,43898400.0,55297800.0,91449900.0,51094200.0,53868000.0,163.10049438476562,161.0500030517578,159.48899841308594,164.16299438476562,164.2519989013672,50660000.0,65384000.0,90462000.0,56712000.0,56848000.0,333.6400146484375,332.9599914550781,326.2300109863281,343.010009765625,339.3900146484375,26443000.0,35377900.0,42885000.0,14905300.0,16547100.0
